caption,mean,precision,votes,not_funny,somewhat_funny,funny
"Just remember, you can be empty headed and orange and still succeed in America.",1.9694238815577727,0.015565380773157418,3107,1218,766,1123
Thanks for carving out a little face time.”,1.8489583333333333,0.013163440972638493,3840,1611,1198,1031
First the good news. Nobody's getting canned.”,1.8336876919442475,0.012369464826498871,4233,1781,1375,1077
"So, where do you see yourselves, three days from now?",1.830188679245283,0.01266139952786801,3975,1661,1328,986
"As part of our diversity initiative, Mr. Potato Head will be joining the board.",1.8285302593659942,0.01788428461780524,2082,902,635,545
Great news. We now have a dental plan!,1.828080229226361,0.015213104925584807,2792,1183,906,703
There’s no sugarcoating it. Our prospects after November are rotten.,1.8208251473477406,0.015484060507118839,2545,1045,911,589
Anyone care to illuminate me?,1.8193916349809887,0.014832746180153612,2630,1041,1023,566
Let’s get through the office party tonight without anyone getting smashed.,1.8146718146718146,0.012628842855303838,3885,1630,1345,910
I just love to see your faces light up.,1.813576843556168,0.01416062148665091,2902,1165,1113,624
Anyone planning on getting lit tonight?,1.8081494057724958,0.015926036396888686,2356,973,862,521
I'm sorry to say that some of you are going to be canned.,1.7952513105149552,0.013688576890186184,3243,1385,1137,721
"Gentlemen, you'll be pleased to know today's pie is pecan.",1.792892625143294,0.015228952394010389,2617,1121,917,579
"At the end of this month, you're all getting canned.",1.790990394170255,0.014222797782329566,3019,1303,1044,672
"I apologize for making you all a bit uneasy. Perhaps ""smashing success"" was a poor choice of words.",1.7837218188765762,0.015151248472860292,2617,1130,923,564
We're ending the work-from-the-porch policy.,1.7772479564032697,0.014381718430211602,2936,1291,1008,637
"Listen, the bottom line is, it takes guts, and you guys just dont have it in you.",1.776834959694527,0.01603947678366287,2357,1036,811,510
I told you the work was seasonal when you started.,1.7752659574468086,0.01602894411709266,2256,964,835,457
"Gentlemen, I brought you here because you’re the best in your field.",1.7674074074074073,0.021050127924455913,1350,597,470,283
"That’s right, Jack, we’re all getting canned.",1.7612111920275968,0.015162126200475672,2609,1168,896,545
I’m afraid we’re going to have to make a few more cuts.,1.7580645161290323,0.015640270914364856,2294,988,873,433
