caption,mean,precision,votes,not_funny,somewhat_funny,funny
"It seems you promised them herd immunity, Sir.",2.2094096627707884,0.006822276111392406,13433,3087,4446,5900
Every time we attempt a re-count we fall asleep.,2.102526412494258,0.007817145909168207,10885,3119,3531,4235
You figured eating the black one wouldn’t be noticed ??,2.004142182834024,0.008106889016639224,10381,3522,3295,3564
YOU unstick them.  Breeding Velcro wool was your idea.,1.9786826653050804,0.009601832634357727,7834,2914,2173,2747
'They don't like wolves in cheap clothing.',1.9725212464589235,0.013229650999993193,3530,1140,1347,1043
They don't hate us because we're wolves; they hate us because we're lawyers.,1.9596834563148327,0.008507296335551914,9351,3360,3008,2983
The jury pool doesn’t look good.,1.922067268252666,0.01603253940508143,2438,866,896,676
They demand to be counted.,1.9189067427541673,0.009807151200066285,6659,2424,2351,1884
They really didn’t appreciate your ‘Fleece Navidad’ joke.,1.9024072869225765,0.010389675218898428,6148,2369,2010,1769
"I told you, they’re an extremely close-knit group.",1.8985823336968375,0.01821306683150783,1834,660,700,474
They found the mint jelly.,1.8913965722043102,0.010843342547985866,5893,2396,1741,1756
"Let's get wools suits,"" you said. ""They'll never notice,"" you said",1.8874024526198439,0.014787386040316708,2691,960,1074,657
I'm going back to Wall Street.  It's easier to fleece everyone there.,1.8847926267281105,0.01690571288075421,2170,812,796,562
"I've done more for sheep than anyone in the history of sheeps. More than Mary, who by the way, never had a lamb as great as the lambs I've had. Really great lambs. Fantastic sheeps.",1.8837071142135748,0.010262714296938499,6733,2824,1868,2041
"Well Mitch, just two more and we can control the Senate",1.8832618025751073,0.009365773161891989,8155,3448,2211,2496
Can you believe 70 million of them are still following us?,1.8817651956702748,0.01665844970437968,2402,959,768,675
They found out we've been fleecing them.,1.87665544332211,0.008442222871205395,8910,3446,3117,2347
"It's the ""Ewe Too"" movement, Dave. I've gotta let you go.",1.8677923271307144,0.008793986707460361,8706,3582,2693,2431
We're mostly to blame for the Ewe Too movement.,1.857532113662904,0.015640582743848053,2569,1016,903,650
They say they either get a union or nobody sleeps.,1.8516483516483517,0.013245430378274555,3640,1472,1236,932
Just tell them your gonna build a fence and the foxes are going to pay for it.,1.8443229334191058,0.01039518635978707,6218,2648,1890,1680
I think we're talking muttony.,1.816798361135499,0.013770200670491799,3417,1477,1089,851
"When they asked you who you wearing, you probably shouldn't have said 'Edna""",1.8080251770259639,0.016071228987997236,2542,1125,780,637
"For starters, we should have worn sheep's clothing.",1.7793493635077793,0.016273066024299808,2121,881,827,413
I’m not sure what they expected. They knew what we were when they elected us.,1.7583932853717026,0.011021151885015254,5004,2271,1671,1062
All I said was black sheep matter,1.754233409610984,0.012371200172824247,4370,2130,1184,1056
"Large, angry group, no social distancing, no masks- that's the demographics that we're looking for.",1.7470817120622568,0.022167831473411104,1285,609,392,284
Don't think of them as angry - think of them as delicious.,1.7431513903192586,0.011400093671149539,4855,2315,1472,1068
I say we count only the legal sheep.,1.7398513436249285,0.018324910241216838,1749,800,604,345
Apparently they read something you posted on Facebook.,1.7352941176470589,0.013626528547825966,3366,1615,1027,724
Ignore it. It’s fake ewes.,1.7325383304940374,0.023554205876249578,1174,581,326,267
They remember being fleeced in 2016.,1.730275229357798,0.023305152828982517,1090,509,366,215
"Sorry, I know you just fell asleep, but they demand a recount.",1.7191011235955056,0.013081573127458617,3471,1655,1136,680
"Damn herd mentality,sir",1.7144827586206897,0.014293443286375376,2900,1391,946,563
Tell them they all count.,1.7082027168234064,0.012346254845532891,3828,1838,1269,721
Looks like a lambslide.,1.7080339647289353,0.020101338425311813,1531,762,454,315
You shouldn't have eaten Bo Peep,1.7073560767590619,0.012962267036602027,3752,1892,1066,794
I fear this is the winter of THEIR discontent.,1.7037151702786377,0.01411336497506774,3230,1659,869,702
I strongly suggest you bleat the Fifth.,1.701066260472201,0.015580439136969793,2626,1349,714,563
