caption,mean,precision,votes,not_funny,somewhat_funny,funny
It’s attached to the debt ceiling.,1.7821138211382115,0.02299903752666138,1230,563,372,295
It's from Fisher Price Waterhouse.,1.7312186978297162,0.02316409838841451,1198,589,342,267
"It’s the latest thing, cribtocurrency.",1.6980830670926517,0.023018426147851864,1252,661,308,283
"Great, now she'll just think it falls from the sky.",1.687116564417178,0.022106394035927384,1304,683,346,275
"Of course, we'll place it higher if it's a girl.",1.672907488986784,0.0191893692693594,1816,1001,408,407
Hush money.,1.6728076639646279,0.015598143652498878,2714,1485,632,597
It's cribtocurrency.,1.6663037561241154,0.01894442685950027,1837,1014,422,401
This set is from the Trump collection. Behind bars and money just out of reach.,1.6415392725355824,0.018925470635501963,1897,1106,365,426
"Pretty soon, it’ll be Gucci, Gucci, goo.",1.6289833080424887,0.013227402702667247,3954,2373,675,906
"Don't worry, I adjusted it for inflation!",1.60347551342812,0.02921577289893413,633,346,192,95
I figure if playing Mozart to your kid makes him an artist . . .,1.6022944550669216,0.022524135265962874,1046,568,326,152
I want our baby to grow up knowing wealth is just out of reach,1.600854700854701,0.021943727167743073,1170,656,325,189
The height adjusts itself automatically with the inflation rate.,1.5947098976109215,0.02170389663198033,1172,657,333,182
It's never too soon for her to learn that wealth is always just out of reach.,1.5941747572815534,0.022704667955689414,1030,567,314,149
Babies need a lot of stimulus.,1.583206106870229,0.02006570965397849,1310,732,392,186
It came free with a Wall Street Journal subscription.,1.5820895522388059,0.019165480383330148,1608,951,378,279
It's supposed to feel close but always out of reach.,1.577927548441449,0.021146794642775652,1187,671,346,170
Green is gender neutral.,1.5740873299928417,0.01952645975275443,1397,796,400,201
It's an Upwardly Mobile mobile.,1.5733911785972523,0.01965402737271869,1383,790,393,200
It's called the Upwardly Mobile and it's out of reach to half of all babies born today.,1.5719626168224299,0.022633557875274095,1070,620,288,162
Perfect — always on the mind and just out of reach.,1.570556826849733,0.020148791955580364,1311,751,372,188
This will teach him that financial security will always be just out of reach.,1.5696101829753382,0.020816902027399012,1257,729,340,188
It's called mobile banking... what do you think,1.5694076038903626,0.021977492626574308,1131,657,304,170
Operation Support Us In Our Old Age begins now.,1.5671232876712329,0.022320538480716353,1095,638,293,164
So that's what mobile banking looks like!,1.547783251231527,0.022637655682524797,1015,597,280,138
"This way, we'll all be crying about the same thing.”",1.5432707114259316,0.014221474663879493,3247,2146,438,663
Are you sure the sonogram showed we're having a capitalist?,1.5409181636726548,0.0227435597964293,1002,595,272,135
Are you sure we're having a capitalist?,1.535421327367636,0.01947545641687582,1341,797,370,174
They also had one made of happiness.,1.5318805488297014,0.02152202982304229,1239,781,257,201
Rock-a-bye baby in the tree top: when the Dow falls the Nasdaq will pop…,1.529721595184349,0.02007226959532829,1329,815,324,190
Hopefully it will stimulate growth.,1.5237388724035608,0.02656556423691411,674,397,201,76
"It will work, I promise.  Mine had planets, and I'm completely spaced out.",1.5227091633466134,0.020371365363262183,1255,769,316,170
"You don't want us raising a caring, loving, curious, well-adjusted SOCIALIST, do you?",1.521062271062271,0.021767786392171005,1092,669,277,146
That will insure that she doesn't become a theater major!,1.5168018539976824,0.024361804724097352,863,530,220,113
"Yes it could fall and kill her, but that's capitalism in a nutshell, Diane",1.5154457193292146,0.021574543408259678,1133,706,270,157
I want our child to grasp the concept of a suspended debt ceiling,1.5143638850889194,0.026846276447373824,731,456,174,101
"Buffett if it’s a girl, Warren if it’s a boy.",1.511111111111111,0.021510958173889115,1125,702,271,152
"He'll be primarily dealing in liquid assets for the first year, so I thought I'd start him on mobile banking.",1.5108086469175341,0.02007369385925089,1249,769,322,158
"I look forward to bonding, especially over series EE.",1.5022877478393493,0.018063044349764135,1967,1364,218,385
The kid will need to know what makes the world go round.,1.4982078853046594,0.020657428764803587,1116,686,304,126
You told me to open a mobile account for him.,1.4967948717948718,0.022876229787098128,936,583,241,112
I just want to provide an early start with mobile banking.,1.496,0.02178206735960704,1000,616,272,112
"This is New York, Brenda. Our child needs to be ready.",1.4943253467843631,0.02486235510329337,793,496,202,95
And I'll read her bedtime stories about Goldy Locks and the bear market.,1.4854368932038835,0.020462227100725594,1133,710,296,127
Have you seen my piggy bank?,1.4826855123674911,0.021177376197611043,1415,1004,139,272
It's called a financial reveal.,1.4822592324402606,0.021203484494826886,1381,971,154,256
I’d settle for nine toes and an exceptional FICO score.,1.4788975021533162,0.02219992960074619,1161,792,182,187
"Oh, this? It's from Uncle Scrooge.",1.4674369747899159,0.021767829552482867,952,603,253,96
She’ll be fine. It’s firmly attached to the glass ceiling.,1.4634146341463414,0.02158760501703154,1066,704,230,132
It’s safer than crypto.,1.459308807134894,0.02216251121812058,897,571,240,86
Your mom handed it to me and said 'We don't need any more dreamers in this family...',1.4577883472057076,0.023032126707311047,841,539,219,83
"This way, she'll get used to having student loan debt hanging over her head.",1.4553101997896951,0.023521666281301475,951,650,169,132
I call it the upwardly mobile.,1.4527252502780867,0.02341837574273804,899,602,187,110
Didn’t the doctor say “fiscal stimulation”?,1.4494949494949494,0.02383756243673023,792,516,196,80
I want it back in my room.,1.4383954154727794,0.02603843056171851,698,471,148,79
It's an upwardly mobile.,1.4350736278447123,0.02518993641250526,747,507,155,85
It holds interest.,1.4309623430962344,0.02534724273479174,717,485,155,77
It’s called an upwardly mobile.,1.430416068866571,0.026740258644416953,697,485,124,88
To get him used to it being just out of reach.,1.4287856071964018,0.02731208175238286,667,465,118,84
Think of it as her first mobile banking app.,1.4230171073094868,0.027267999777978436,643,446,122,75
We can raise it or lower it as the interest rate changes,1.4217252396166133,0.028269110101310866,626,442,104,80
"I want them to learn about financial security, but see that it’s always out of reach.",1.4196969696969697,0.026469934314596863,660,455,133,72
I didn't even know the Wharton Business School had a gift shop.,1.4189852700491,0.02887439530937142,611,436,94,81
And we can raise it and lower it depending on the market.,1.4183333333333332,0.028110518696059832,600,418,113,69
Too subtle?,1.4172932330827068,0.02836970470503029,532,359,124,49
I’m teaching object impermanence.,1.4155629139072847,0.03129468606567846,604,458,41,105
Absolutely not!  The baby could choke on a Bitcoin.,1.4154411764705883,0.028031596707116694,544,368,126,50
This should keep him quiet. Just a little hush money.,1.4153846153846155,0.028323028481104663,585,408,111,66
I didn't know Fisher Price made metaphors.,1.4107744107744107,0.030129990732223097,594,438,68,88
It’s the closest thing to a money tree that I could find!,1.4086444007858545,0.02801943496873771,509,341,128,40
"Billionaires don’t count sheep, honey.",1.405639913232104,0.031703596988196574,461,325,85,51
"Let's dream big, honey. One day our child could be a Supreme Court justice!",1.39924670433145,0.029766511267797877,531,380,90,61
"Well, if he's going to chase something, better this than unicorns.",1.3969298245614035,0.029220621423565626,456,309,113,34
"got it from the dollar store""",1.3967935871743486,0.03051753509192465,499,357,86,56
Better she gets used to it being always slightly out of reach..,1.389795918367347,0.02950200722547438,490,345,99,46
It's the only toy where he won't lose interest.,1.3896103896103895,0.0312409759999592,462,331,82,49
I got it at a dollar store.,1.3880597014925373,0.03073738366458568,469,335,86,48
This will teach her that money will always be just out of reach.,1.3854625550660793,0.03145952647742983,454,327,79,48
"For now, it's safer here, but we'll have to watch interest rates.",1.3853427895981087,0.030142860013064866,423,291,101,31
I think I mistyped 'Monkey Mobile' on our registry,1.3847874720357942,0.030856442389996002,447,317,88,42
You sold the baby!?,1.3823529411764706,0.03362466594306576,442,331,53,58
She really needs to understand revolving credit.,1.3820754716981132,0.0332348147338534,424,311,64,49
"You said you wanted the nursery to have a theme so I went with ""Late Stage Capitalism""",1.3820224719101124,0.032528198717252266,445,327,66,52
I don’t want him to grow up to be a cartoonist.,1.3774038461538463,0.033844249870092644,416,309,57,50
The sooner they learn to sleep with debt hanging over them the better,1.3773584905660377,0.03285677686182517,424,311,66,47
I’m still trying to get it to balance.”,1.3767441860465117,0.030620995615345526,430,304,90,36
"""I got it at the Trump liquidation sale.""",1.3766233766233766,0.034345063744436084,385,282,61,42
What did moons and stars do for me? Nothing.,1.3744292237442923,0.031222710814997313,438,316,80,42
I think it is much more practical than reaching for Unicorns.,1.3739837398373984,0.03169235854563803,369,256,88,25
We need to get her used to mobile banking.,1.3731707317073172,0.033116394090679735,410,301,65,44
I thought you said we should set up mobile banking before the baby arrived?,1.3714285714285714,0.03180885551752573,420,304,76,40
And we'll name him Rich.,1.3701799485861184,0.03222074970249068,389,278,78,33
It’s stimulus.,1.3689839572192513,0.034190891057763864,374,274,62,38
It’s an Exxon mobile.,1.3687002652519893,0.03228495027201737,377,268,79,30
"Honey, I meant mobile banking.",1.367403314917127,0.03411985648521763,362,263,65,34
This is not what I meant by 'Mobile Banking.',1.3668341708542713,0.031666397405232735,398,285,80,33
But what if he wants to become a teacher?,1.3641025641025641,0.03350402239768295,390,288,62,40
It’s important for her to learn that financial stability is always out of reach.,1.363395225464191,0.032876519808384304,377,273,71,33
The buck starts here.,1.3633879781420766,0.0329079905237418,366,263,73,30
My child's going to be raised with traditional American values.,1.3631713554987213,0.033234458989726844,391,288,64,39
Kids used to get piggy banks to learn about money.,1.3631578947368421,0.037067574406682124,380,297,28,55
This little piggy bank went bust!,1.3621103117505995,0.03563802205274996,417,328,27,62
It’s supposed to stimulate their sense of entitlement.,1.3603351955307263,0.03292119116079773,358,257,73,28
I knew this would happen when Musk bought Fisher-Price.,1.3577464788732394,0.03540916774460014,355,266,51,38
I’m hoping he becomes a Supreme Court Justice or a drug dealer.,1.3553459119496856,0.03944513172820429,318,247,29,42
"I want to be sent to a NICE nursing home, okay?",1.3540372670807452,0.03514087110876456,322,235,60,27
Elon Musk had one,1.353448275862069,0.03611782364672643,348,264,45,39
"This way, he'll be upwardly mobile.",1.3526011560693643,0.03337720062634796,346,251,68,27
Wait till you see the change table.,1.3524096385542168,0.03566325253967899,332,247,53,32
It will help him distinguish shapes and emerging markets.,1.3523035230352303,0.03258714806969852,369,269,70,30
It's part of the Adam Smith Collection at Toys R Us.,1.3516819571865444,0.035790983401123924,327,243,53,31
I think your parents are trying to tell us something.,1.351437699680511,0.03221402228382148,313,218,80,15
Let some other kid reach for the stars.,1.3504823151125402,0.035978394162570704,311,229,55,27
"I disagree, I think Elon will love this!",1.3502824858757063,0.035845646692016536,354,270,44,40
I call it the upward mobile-ity,1.3492537313432835,0.03513661061122369,335,249,55,31
It's a gift from our financial advisor.,1.3488372093023255,0.034951456374464895,344,257,54,33
And the song it plays is Money by Pink Floyd.,1.3483870967741935,0.036892299942612915,310,232,48,30
It adjusts so it's always just out of reach.,1.3474025974025974,0.03762086885834927,308,233,43,32
Worked for Trump.,1.3465045592705167,0.03608285909908897,329,248,48,33
I just can’t let her make the same art history major mistakes that we did.,1.3453947368421053,0.03620394396138576,304,225,53,26
"Well honey, I call it an upwardly mobile.",1.344311377245509,0.035656260297320906,334,252,49,33
We'll keep it just out of reach- life's first lesson.,1.34375,0.03598527814185557,320,240,50,30
"Yes, it's beyond the baby's reach. Kids need to learn this early.",1.3433734939759037,0.03528969987272806,332,249,52,31
It's never too early to learn that wealth is always just out of reach.,1.3427672955974843,0.0366815840256294,318,241,45,32
Counting sheep is so last fiscal year,1.3418803418803418,0.040322962688891927,234,172,44,18
It was cheaper than the one with Disney characters.,1.3411764705882352,0.03389559576937483,340,252,60,28
Better to teach them now that it'll always be just out of reach.,1.3404255319148937,0.03548384367669558,329,248,50,31
"If my parents had done this for me, we wouldn't be having this discussion.",1.3402777777777777,0.036917625526938405,288,214,50,24
Our kid ain't gonna be no commie!,1.3402061855670102,0.04004375904052146,291,227,29,35
What a great baby shower gift from Goldman Sachs,1.3392857142857142,0.03441580537574095,336,251,56,29
He needs to learn the futility of something he can’t grasp.,1.3378839590443685,0.03411098650478606,293,211,65,17
"If it's twins,we'll set up joint accounts.",1.3369565217391304,0.03437050001270467,276,197,65,14
"Baby animal mobiles get you art majors, Sarah. This will get us a tycoon!",1.3362068965517242,0.03520497291744344,348,267,45,36
I want him to become our security blanket.,1.335483870967742,0.0375563296064769,310,239,38,33
Too soon?,1.3347639484978542,0.04077837366534227,233,174,40,19
I just want it to be a Republican,1.3344594594594594,0.038863921764934,296,230,33,33
I know bitcoin is all the rage but I want her grounded in the classics.,1.3344262295081968,0.036553488381221674,305,231,46,28
It's never to early to learn about mobile banking.,1.3343653250773995,0.035610194140064486,323,245,48,30
It's a little bit Calder and a little bit Zuckerberg.,1.3333333333333333,0.038641852925818974,276,210,40,26
Don’t worry. It never trickles down.,1.3333333333333333,0.035192818151882035,303,225,55,23
I call it Cribtocurrency!,1.332258064516129,0.037230770583796285,310,239,39,32
Got it on sale at Trump Tower liquidation sale.,1.332167832167832,0.03954160976130987,286,223,31,32
I picked it up at a Trump Tower yard sale.,1.3311897106109325,0.03849780925408757,311,245,29,37
This is for a boy. The girl's has 17% less money.,1.3311036789297659,0.0358037693352258,299,224,51,24
It's called upward mobility!,1.3288135593220338,0.03579169733834928,295,221,51,23
At least she'll know what makes the world go round.,1.3285714285714285,0.037142463269407164,280,211,46,23
Think Gucci Gucci Goo…,1.3270676691729324,0.036233725446386866,266,196,53,17
Trust me. All the guys on the internet say the future is in cribtocurrency.,1.3268608414239482,0.03550688708626975,309,234,49,26
Montessori is rebranding.,1.326007326007326,0.0398610067578161,273,213,31,29
I bought it years ago at Fred Trump's yard sale.,1.3253012048192772,0.04383383412113163,249,200,17,32
It’s educational because it’s always just out of reach.,1.3244147157190636,0.034739589013998366,299,223,55,21
"Goodnight greenbacks and goodnight money sacks. 
Goodnight millions and goodnight billions.""",1.3237410071942446,0.03961730767092091,278,218,30,30
He'll be the first in his class to learn how to bank using a mobile device.,1.3234200743494424,0.037031572582982286,269,202,47,20
Hush money is big these days.,1.323076923076923,0.03753258923720959,260,195,46,19
She'll need to learn that it's always just out of reach.,1.3227848101265822,0.03458702502748748,316,239,52,25
It’s important that he knows that he’s an American,1.322314049586777,0.038144685679377885,242,180,46,16
They call it the upwardly mobile.,1.3218390804597702,0.03857266181295459,261,199,40,22
This is her college fund?,1.3212996389891696,0.03765554117135765,277,212,41,24
It was the most realistic model of the universe they had.,1.3211678832116789,0.03864936280283634,274,212,36,26
I thought credit cards would be too abstract,1.320754716981132,0.03850698648611583,265,203,39,23
"Well, all the mattresses are full.",1.3204225352112675,0.039569415984179034,284,225,27,32
And this will remind us why we shouldn't have another one.,1.3202846975088969,0.037589814022600275,281,216,40,25
"And after he's mastered this, we'll put up the one with stock market symbols.",1.3197278911564625,0.03668762683391387,294,226,42,26
Mobile banking is the future,1.3193916349809887,0.0390678663856357,263,203,36,24
With inflation we probably should've used twenty dollar bills.,1.3192307692307692,0.03542433302502654,260,191,55,14
Think of it as an Exxon Mobile,1.3188976377952757,0.03807669780167534,254,192,43,19
"I'm just saying, this next generation will need to start thinking about retirement a little earlier.",1.316872427983539,0.03925140904931987,243,185,39,19
"Designed it myself. It's ""an  Upwardly Mobile"".",1.316872427983539,0.040108520072392365,243,187,35,21
But what if she’s not Republican?,1.3155737704918034,0.04080020354349515,244,190,31,23
Why can't we raise him as a socialist?,1.315217391304348,0.03935850676490575,276,218,29,29
Someone’s gotta pay for our nursing home!,1.3147410358565736,0.03661699215146445,251,187,49,15
I found it on the Harvard Business School  Web site.,1.3143939393939394,0.036971357951350585,264,200,45,19
A gift from our financial advisor,1.3142857142857143,0.033628275996981316,280,206,60,14
It's never too early to get them comfortable with mobile banking.,1.314176245210728,0.036059507235673374,261,195,50,16
"When you spin it, it goes ka-ching.",1.3134920634920635,0.03818639754967105,252,192,41,19
It was a shower gift from Uncle Ebenezer.,1.3132075471698113,0.040544424947153865,265,211,25,29
"And as it rotates, it plays ""Can't Buy Me Love.""",1.3125,0.037744302257972345,256,195,42,19
I just pray the kid doesn't inherit my insanely long left arm!,1.312,0.04041233260412004,250,196,30,24
It only spins to the right.,1.311965811965812,0.04068001982765112,234,181,33,20
"Let's see if money changes everything, including diapers.",1.311740890688259,0.03912154437318543,247,190,37,20
This upwardly mobile will teach that money is often just out of reach.,1.3112033195020747,0.040667781450269294,241,188,31,22
"Yeah, it’s completely out of reach. That’s the whole point.",1.3111888111888113,0.036282976329048144,286,220,43,23
"If we are not careful, they will be poets.",1.3106060606060606,0.036505823905624235,264,200,46,18
But it's never too early to teach about the mobile economy!,1.3106060606060606,0.03530240350703358,264,197,52,15
It's called the Upwardly Mobile™,1.310483870967742,0.04062427944840419,248,195,29,24
Voila! The 'upwardly mobile.',1.310483870967742,0.04022042040843754,248,194,31,23
"At 6 months old, I plan on switching to stocks and mutual funds",1.310204081632653,0.0380224814632025,245,186,42,17
"I tried it with crypto first, but it kept crashing”",1.310077519379845,0.036676755915438126,258,195,46,17
It's more of hint to the grandparents than a baby toy,1.3097014925373134,0.03725119187032821,268,206,41,21
From eBay — vintage from Trump's childhood home.,1.309090909090909,0.03763536025384812,275,214,37,24
"You can play him all the Mozart you want, this is his meal ticket.",1.308,0.038293728449371664,250,192,39,19
This is cribtocurrency.,1.3076923076923077,0.03861756968420996,247,190,38,19
They were out of piggy banks.,1.3073929961089494,0.03713259408145239,257,196,43,18
"No, it's just far enough away to give him hope.",1.3070539419087137,0.03794469119952673,241,183,42,16
It’s great for setting expectations. She’ll learn from the outset that things she wants are out of reach.,1.3070539419087137,0.03794469119952673,241,183,42,16
"If it’s a girl, we’ll name her Penny; If it’s a boy, we’ll call him Buck.",1.3070539419087137,0.03655222497185932,241,180,48,13
Someday our daughter Lil Tay will grow up to be a stable and talented rap star.,1.3064516129032258,0.04289496189489383,248,202,16,30
We'll have to remove one of the bags if it's a girl.,1.3064516129032258,0.04014260474695634,248,195,30,23
It’s called “The Upwardly Mobile”. Let’s hope it works.,1.3064516129032258,0.038481544464691875,248,191,38,19
If we want him to be the next senator from New Jersey he’s gonna have to get comfortable with unexplainable cash in unimaginable places.,1.3055555555555556,0.04299142928158872,216,170,26,20
It plays a short lecture by Warren Buffett.,1.3055555555555556,0.04146159699367084,216,167,32,17
A kid can dream.,1.3052208835341366,0.035722878640345554,249,186,50,13
I think we ought to introduce materialism straight away. Why go through all the angst of platitudes.,1.305084745762712,0.03984144067388722,236,183,34,19
Only $2500 at the GOP store.,1.305019305019305,0.038081139950763565,259,201,37,21
His nine month's lease is just about up.,1.3045267489711934,0.041126747863068344,243,193,26,24
Upward mobility.,1.3043478260869565,0.03914203570414077,230,176,38,16
She'll learn mobile banking from day one.,1.3041666666666667,0.04022163001611139,240,188,31,21
"It’s a literal representation of the limited ways I am capable of expressing love, which I don’t plan on ever addressing.",1.3041666666666667,0.03844879071188002,240,184,39,17
I want her to be able to say she grew up with money.,1.3037037037037038,0.03580207348949982,270,206,46,18
"-And just to be clear, I stenciled 'Greed is Good'  on the ceiling.",1.3035714285714286,0.04181891588742846,224,176,28,20
"When I said we will bribe the baby to sleep, I had something different in mind",1.3031496062992125,0.03817632471334136,254,197,37,20
I really misunderstood the bank's mobile deposit option.,1.300411522633745,0.03712950475360868,243,185,43,15
Mobile? It's an official NBA vertical jump trainer.,1.300411522633745,0.040628576192258306,243,193,27,23
It's a mobile... it's a metaphor... and it's always just out of reach.,1.2992125984251968,0.03555992769777058,254,192,48,14
I thought you said to get something inspirational.,1.2991803278688525,0.03789826763363381,244,188,39,17
"If you insist, but I still think Elon is a stupid name”",1.2991452991452992,0.04131380886994448,234,186,26,22
I got a great deal at a Trump yard sale.,1.2985781990521328,0.04358913788999653,211,168,23,20
This will prepare her for mobile banking.,1.297872340425532,0.041157320219392585,235,187,26,22
"I mean, you’re missing half your arm and a hand. I’ve got only one leg and this kooky arm. God only knows what this baby is going to look like, but at least it’ll be drawn to money.",1.297872340425532,0.043310232662993796,235,192,16,27
"I wanted to make a bitcoin mobile, but I needed something real to hang.",1.2977777777777777,0.03807075933113738,225,171,41,13
He'll learn that financial security is always out of reach,1.2976190476190477,0.03615424950975384,252,192,45,15
It won't come crashing down.,1.2971887550200802,0.03554218697278164,249,188,48,13
Just a little reminder to avoid a liberal arts degree.,1.2971698113207548,0.041294418037728486,212,165,31,16
"I tried the crypto one, but it only goes up and down.""",1.297071129707113,0.03886236696107001,239,186,35,18
It's from Warren Buffett,1.2964601769911503,0.04043450538822045,226,177,31,18
You said you wanted green.,1.296137339055794,0.037140692335742756,233,177,43,13
A new Sage of Omaha,1.296,0.04089284655778311,250,202,22,26
