caption,mean,precision,votes,not_funny,somewhat_funny,funny
"He hasn't proposed yet, but he did give me a written estimate.",1.9108747044917258,0.012392870228183583,4230,1579,1449,1202
My other son is a mortician.  Wanna see the basement?,1.878948765595965,0.01367974458257717,3767,1583,1057,1127
It was tough to find a one room apartment with a garage but we got lucky.,1.8782483156881618,0.01760836278920953,2078,811,709,558
We met in AAA.,1.8763381321520856,0.015531215394644466,2709,1073,898,738
The listing read luxury flat with its own lift. What did I know?,1.8615190935795216,0.015995413200167924,2383,914,885,584
You'll need a key to use the bathroom.,1.8391332895600787,0.011906427190745292,4569,1906,1492,1171
We just bundled our home and auto.,1.835820895522388,0.015598108315970246,2613,1080,882,651
It’s the pinups in the bathroom that I could do without.,1.834583645911478,0.015514075529363538,2666,1112,883,671
"He started off with sourdough bread, like everybody else.",1.8314647377938518,0.015425370201753375,2765,1179,872,714
It was worse when he was an airline mechanic.,1.825268817204301,0.014699866923687471,2976,1262,972,742
"You think that's bad, my husband is an O.B.G.Y.N.",1.8210180623973728,0.02353411481501556,1218,539,358,321
"Mother said, ‘if you find a good mechanic don’t let him go.’",1.8178867652362063,0.014637927049082155,2773,1122,1034,617
"Yes, but our garage is spotless.",1.8161559888579386,0.01673758398091943,2154,884,782,488
"I won the battle to convert our garage to a yoga studio, but I think he won the war.",1.8141663350577,0.015951292124335586,2513,1080,820,613
I said I wanted it out of the yard.,1.8141101862861673,0.015444670126616699,2523,1037,918,568
It was worse when he was a mortician.,1.8132716049382716,0.016324114286470126,2592,1182,712,698
I really wish he’d just get the vaccine.,1.8047024952015356,0.017993849453093607,2084,946,599,539
I love this part - he's just about to start swearing.,1.7805596465390279,0.017185719435977093,2037,885,714,438
I love that the hoist is also a dinner table.,1.7795431976166831,0.01713338767254782,2014,866,726,422
At least your husband is still wearing pants to work.,1.7759036144578313,0.022819238968220728,1245,574,376,295
He agreed to start doing more around the house.,1.7727727727727727,0.016580004183102036,1998,827,798,373
"I hear ya Ethel, but over the years I've learned to choose my battles.",1.7696779964221825,0.016229930567928336,2236,975,801,460
What I actually said was let’s get an “ottoman”.,1.7657894736842106,0.018394109378524613,1900,885,575,440
Can we fix you something?,1.764390243902439,0.018014904188431,2050,980,573,497
They said if he doesn't want to wear a mask he has to work from home.,1.7636544190665342,0.017442866983768585,2014,911,668,435
"Once we decided to keep the old carpet I thought,what the hell?",1.762073027090695,0.01800259836629152,1698,717,668,313
"As soon as he’s finished, I can leave him.",1.7617602427921093,0.017893497408035933,1977,917,614,446
"I asked if he could service me at home, and here we are.",1.7571428571428571,0.018818461857742275,1680,753,582,345
"I'm looking forward to the end of work-from-home.""",1.7556053811659194,0.018181092057736478,1784,797,626,361
There's so much more room since I stopped dating that ship builder.,1.7542932628797887,0.020112361446440703,1514,695,496,323
Do you know how hard it is to find a mechanic who makes house calls?,1.7506218905472637,0.01861060134165899,1608,698,613,297
"Pre-Covid , I actually had no idea what he did for a living .",1.749400479616307,0.0266288594722601,834,377,289,168
It's not so bad. He used to be a butcher.,1.748062015503876,0.01972503174047248,1548,710,518,320
I just asked to bundle home and auto.,1.7475976937860347,0.019757160592999055,1561,722,511,328
"Yes, it is rare to find one who still makes house calls",1.744186046511628,0.019665247984999613,1419,617,548,254
He hasn’t touched me like that in over a year.,1.7431192660550459,0.02094821376905176,1417,669,443,305
‘It’s from IKEA’,1.7417311752287121,0.021238843479947072,1421,686,416,319
"After retirement he started on our dishwasher and, here we are.",1.735408560311284,0.020773888093665527,1285,571,483,231
He used to place me on a pedestal.,1.732962447844228,0.02941679159317096,719,345,221,153
He’s been so much happier since he started working from home.,1.7326892109500804,0.02132998848945418,1242,561,452,229
"Matt told Steve, ""Get vaccinated or work from home...""",1.7314890154597233,0.021710967283609096,1229,565,429,235
We started our quarantine with jigsaw puzzles and then the hobbies just escalated from there.,1.7278969957081545,0.02227333520875108,1165,538,406,221
I love what you've done with the garage.,1.7267657992565055,0.023516210202439193,1076,507,356,213
And I thought all those calls about my car's extended warranty were just a scam,1.7235621521335807,0.023027122154832408,1078,498,380,200
You should see the basement.  My daughter is a brain surgeon.,1.719,0.02546934800279912,1000,504,273,223
When the IRS lady came to question Matt's deduction for a home office she didn't stay long.,1.7175879396984925,0.024745904672082056,995,483,310,202
We decided the room needed a lift.,1.7159699892818865,0.026910955589660522,933,485,228,220
"Yep, he’s still working from home.",1.715605749486653,0.02391954896181853,974,449,353,172
I don’t have the heart to tell him now that it’s assembled it’s not going to fit through the door,1.7141372141372142,0.02470811154934752,962,459,319,184
I haven't had the heart to ask him how he plans to get it out the door.,1.7130801687763713,0.02456991079861119,948,446,328,174
Working from home has been an adjustment for both of us.,1.7109826589595376,0.025598845261971613,865,406,303,156
You should see the car-wash system he installed in our bathroom.,1.7105549510337323,0.024898598991256647,919,433,319,167
"Well, we do get a home office deduction.",1.7087053571428572,0.024027682615918623,896,400,357,139
It all started when he asked me to give him a lift.,1.7084708470847085,0.02566685648538993,909,443,288,178
You think Matt working from home is bad; my husband’s a heart surgeon…,1.7070938215102975,0.02706757121599896,874,445,240,189
"Work from home,"" they said ""it'll be fine,"" they said",1.7064439140811456,0.025989983758318635,838,396,292,150
"Can you believe it? A studio with a garage in the city for only $3,000 a month.",1.700125470514429,0.02838997022110393,797,411,214,172
I was so lucky to find one who still makes house calls.,1.6985111662531018,0.025855228604661724,806,375,299,132
"I could tell him it’s the alternator but, at this age, I think it’s important they work it out for themselves.",1.6983695652173914,0.02829309444124074,736,361,236,139
"I asked my husband for a boob job, he thought I said lube job.",1.6971649484536082,0.02734918018780073,776,378,255,143
"No, he hasn't left home yet, but at least he's working.",1.693848354792561,0.028362494795297774,699,336,241,122
High ceilings were our number one priority.,1.692005242463958,0.026510670369142772,763,358,282,123
"His boss said ""either get vaccinated or work from home""",1.6917900403768507,0.029825497131321425,743,395,182,166
If he offers you mixed nuts just say “no.”,1.6912378303198887,0.02924263163359646,719,366,209,144
