rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
0,"Yes, I see the train but I think we can beat it.",2.081543502002184,0.0155148130697725,2747,805,913,1029
1,"Well technically, you ran the red light.",2.0571578395385424,0.0173232653203021,1907,494,810,603
2,I'll order. You pick up.,2.048738532110092,0.0180908280283755,1744,457,745,542
3,We finished in first and third place.,2.0201380897583427,0.0179278057855921,1738,468,767,503
4,"You can knock off the heavy breathing back there, Gwendolyn. I know you're not pedaling.",1.99092970521542,0.0162152821435274,2205,649,927,629
5,This would be a lot easier if you dropped the restraining order.,1.9494736842105265,0.0184720931111903,1900,666,664,570
6,"I'll place the order, you pick up",1.9379679144385027,0.0248298527918254,935,300,393,242
7,"""I told you it was a long bike ride."" - Arman Roberts, age 6",1.9375,0.0238287655237488,1120,393,404,323
8,"Yes, dear, I'll call you as soon as I get there.",1.921518987341772,0.0222036441717295,1185,396,486,303
9,Your profile said you enjoy long bike rides.,1.9099526066350712,0.0191134114036976,1688,603,634,451
10,I'm beginning to think you're running those yellow lights intentially.,1.889296636085627,0.0191033306988066,1635,588,640,407
11,"You can do whatever you want, but I'm taking the next right.",1.8832951945080088,0.0263083521210485,874,321,334,219
12,Got any ideas for the upcoming traffic circle?,1.8792912513842743,0.0177382033923482,1806,635,754,417
13,We are not doing a wheelie. Don't call me again.,1.87374749498998,0.0256000991710208,998,397,330,271
14,"Since you'll be home first, can you start dinner?",1.8714788732394363,0.0321854075245007,568,208,225,135
15,"When you say ""turn here,"" is that your ""here"" or my ""here""?",1.87085635359116,0.0193295066577083,1448,497,641,310
16,What do you mean--a metaphor for our relationship?,1.861892583120205,0.0280076790364072,782,301,288,193
17,Pothole in 10 seconds.,1.8490384615384616,0.0222573670667556,1040,358,481,201
18,You seem distant today.,1.8129251700680271,0.0460547823755414,294,124,101,69
19,"Hi, it's me. I'm running a little behind.",1.7912457912457913,0.0438523433502032,297,122,115,60
20,'For God Sakes Harry! Pull up your shorts!!',1.7842323651452283,0.0303975795847038,723,336,207,180
21,"If I remove beans from my diet, can we ride our old bike?",1.7699248120300752,0.0216120388796367,1330,601,434,295
22,"I'm going into a tunnel, I might lose you.",1.761996161228407,0.0234987705810673,1042,453,384,205
23,We're not gonna be late. You're gonna be late.,1.7494089834515367,0.0363171093208004,423,184,161,78
24,Where were you when I called a few minutes ago?,1.7467532467532467,0.0250867989826892,924,415,328,181
25,A trial separation was your idea.,1.7426160337552743,0.0241870277412885,948,416,360,172
26,"I said, ""I THINK EXERCISE IS BRINGING US CLOSER TOGETHER.""",1.737579617834395,0.0265535556724775,785,347,297,141
27,I'm way ahead of you on that.,1.7363966142684402,0.0257384891609359,827,364,317,146
28,Thanks for calling. I wasn’t sure you made it through that last intersection.,1.7293478260869566,0.024598964627908,920,414,341,165
29,"Yes, I'll accept a long-distance call.",1.7171171171171171,0.0321894024936589,555,260,192,103
30,I thought you said you enjoyed long bike rides.,1.7055793991416308,0.0215885664650486,1165,538,432,195
31,"No, we're not there yet!",1.6908602150537635,0.027197346767267,744,355,264,125
32,I think I can make the light.,1.689171974522293,0.0268643208669395,785,382,265,138
33,"When I arrive, I'll tell them you're coming.",1.682367149758454,0.0241529463951215,828,373,345,110
34,"Remember, no more yellow lights.",1.6757940854326396,0.0242594395758378,913,441,327,145
35,"Next time, we go to the bike shop, not one of those big chain stores.",1.6707132018209407,0.0302787097753186,659,343,190,126
36,That's weird. I've got four bars.,1.6636904761904765,0.0284899124415752,672,334,230,108
37,Pull up your shorts.,1.6625463535228675,0.027791504519057,809,435,212,162
38,I got your text. What's up?,1.661512027491409,0.0310649650862559,582,295,189,98
39,My wife and I hit a bump at 45 mph--I'd like to report four missing children.,1.6611418047882136,0.0328529925138168,543,282,163,98
40,"Sorry, I'm going to lose you. I'm about to go into a tunnel.",1.652542372881356,0.0273535889440628,708,353,248,107
41,It was green when I went through it.,1.651840490797546,0.028796331823307,652,329,221,102
42,We're screwed when we hit Lombard Street.,1.650231124807396,0.0292416233545194,649,333,210,106
43,"You have reached the voicemail of Alicia Crandall. If you would like her to pedal faster, press 1 now.",1.6475037821482603,0.0286810403403083,661,337,220,104
44,"See honey, this way I can have the space I need, but you can still feel connected",1.6448736998514115,0.0279824677067163,673,339,234,100
45,Now let go of the brake. The elastic will do the rest.,1.6444780635400909,0.0302593636038528,661,359,178,124
46,You said you wanted to go for a long bike ride.,1.6311336717428089,0.0298930354053562,591,305,199,87
47,I'll be home in ten...your mother in twelve.,1.6300174520069808,0.0292055281460384,573,285,215,73
48,You sound distant.,1.6283185840707963,0.0303718095747024,565,291,193,81
49,Was I there yet?,1.6276223776223775,0.0327206214093764,572,321,143,108
50,I agree; we are drifting apart but at least we are doing it together.,1.625668449197861,0.0282877808107933,561,270,231,60
51,I told you that I just need some space.,1.619289340101523,0.051509559877963,197,103,66,28
52,"I'm gonna turn left at 11.28, your time.",1.6184738955823292,0.0322555326172357,498,260,168,70
53,It was green for me!,1.6157894736842104,0.0540616085683312,190,103,57,30
54,How did you get my number?,1.6149068322981366,0.0351949186230062,483,273,123,87
55,The race results were posted online. I took 3rd place; you finished 10th.,1.610997963340122,0.0321513815999199,491,257,168,66
56,"""I know I'm always distant but have I ever steered you wrong""?",1.607038123167155,0.0404117914763255,341,188,99,54
57,I'm losing you.,1.5995475113122173,0.0343594867502921,442,239,141,62
58,It's clear we've grown further apart.,1.5952380952380951,0.0364247330666667,378,202,127,49
59,"Its on our way. How about, I order the pizza but you have to pick it up?",1.5932203389830508,0.0351022706255905,413,223,135,55
60,"Wait a second, you'll see.",1.5928571428571427,0.0348212009078671,420,227,137,56
61,Hold your breath in about two seconds.,1.591687041564792,0.0363763684792964,409,228,120,61
62,Pick up the pace. You're falling behind.,1.5913461538461535,0.0368576311691972,416,237,112,67
63,Call when you get there.,1.5912408759124088,0.034736515723622,411,220,139,52
64,I'm in front so of course I'm going faster than you.,1.5859375,0.0393011097919653,384,226,91,67
65,"What do you mean, 'We've grown apart'?",1.5829015544041452,0.0351725968465872,386,206,135,45
66,I can't hear you. Text me!,1.5694444444444444,0.048880299339391,216,122,65,29
67,Let me get back to you.,1.5640243902439024,0.0394184017399779,328,186,99,43
68,... and with only 2 bars I could lose you.,1.5613496932515338,0.0414773209846524,326,194,81,51
69,FOR THE LAST TIME....YOU DON'T NEED DIECTIONS!,1.5587301587301587,0.0406776453683282,315,182,90,43
70,Oh sorry! I butt dialed you.,1.5576208178438662,0.046570934984049,269,164,60,45
71,You just ran a red light back there.,1.5529801324503312,0.039614364843136,302,169,99,34
72,You seem distant lately.,1.5526315789473684,0.0407766541740506,304,175,90,39
73,Pick up the pace. You're falling behind.,1.5510204081632653,0.0418310856699545,294,171,84,39
74,Bump.,1.5506756756756757,0.0410634884998709,296,170,89,37
75,I guess I misunderstood when you said long bike ride.,1.5486111111111112,0.0439033034494032,288,174,70,44
76,"It'll bring us closer together, you said.",1.546712802768166,0.0403659992226842,289,163,94,32
77,I think we are in first and last place.,1.5463917525773196,0.0386592013226312,291,159,105,27
78,I'm not calling again...Shift the damn gears.,1.5454545454545454,0.0409836559236214,286,163,90,33
79,Get ready. I'm going to pop a wheelie.,1.5412186379928314,0.0432785214965488,279,166,75,38
80,People are starting to notice we're separated.,1.539855072463768,0.0408347668597656,276,156,91,29
81,Melania invented it.,1.537037037037037,0.0476820019683719,270,174,47,49
82,They all say you aren't pedaling!,1.5325670498084292,0.0429142456506192,261,152,79,30
83,Let's hope we find a place to turn around before dusk.,1.5325670498084292,0.0411615143481621,261,147,89,25
84,I don't get it. How much more space do you need?,1.5296442687747036,0.0409720317308655,253,141,90,22
85,There's a drawbridge ahead. Good luck to you.,1.5296442687747036,0.0435694223081276,253,148,76,29
86,Run another yellow light and I'm off this thing.,1.5296442687747036,0.0428433818353546,253,146,80,27
