caption,mean,precision,votes,not_funny,somewhat_funny,funny
…but the third planet was juuuuust right!,1.7442698944115376,0.01265763307792735,3883,1831,1214,838
"No, no, no, darling. You weren’t adopted … you were abducted.",1.7410795974382434,0.017018884837486842,2186,1048,656,482
I should mention at this point that H.G. Wells was wrong about a lot of stuff.,1.74,0.020227441568897418,1400,630,504,266
"Actually, you're the result of a close encounter of the first kind.",1.7242229896398618,0.017852407551928233,2027,1011,564,452
And when she woke up nobody believed her. The end.,1.7130301872372946,0.015073436516023053,2617,1261,846,510
It's called 'Goodnight Earth.',1.7112117780294451,0.018447276880969463,1766,859,558,349
"Goodnight air and space, goodnight human race.",1.674709562109026,0.023409797012882646,1119,584,315,220
"Yes dear, I am a legal alien.",1.6702390766694146,0.015678755829337806,2426,1255,716,455
"Well for us ""An Introduction to the Atomic and Molecular Physics of Astronomical Spectroscopy"" is a children's book.",1.6660117878192535,0.01916264064717917,1527,768,501,258
"OK, time to go to sleep. We've got a long trip ahead of us tomorrow.",1.6652665589660742,0.013538633208378621,3095,1569,993,533
This Dr. Seuss guy is really out there.,1.6650266502665028,0.015438753909814026,2439,1254,748,437
I don’t know why you keep asking if you’re adopted.,1.6623616236162362,0.016498729035223345,2168,1129,642,397
Would you like me to read it or just implant it in your head?,1.6623430962343095,0.015447669310554859,2390,1221,755,414
"Ok, one more.  Then will you take me to your leader?",1.6612432206925323,0.0157071248761763,2397,1252,705,440
"Goodnight window, goodnight room,
Goodnight earthling who is doomed.",1.6580035440047254,0.018860579611558098,1693,898,476,319
It must be a bit of a shock to see mummy without her makeup on.,1.6559278350515463,0.02822579665610705,776,419,205,152
Don’t mind me. The closet and under the bed were already taken.,1.6476470588235295,0.01796275569408066,1700,871,557,272
"""I'll read one more, but then we really have to go up""",1.6455457967377667,0.018432585334728968,1594,814,531,249
"Yes, that's right.  Elon Musk is one of us.",1.6400208986415883,0.017150399390885016,1914,1007,589,318
This is a book about alien life styles. Listen carefully because by next month it will be banned in Florida.,1.637780548628429,0.019308056259907003,1604,875,435,294
Would you prefer something a little more down to Earth?,1.6355889724310777,0.016734888888161093,1995,1053,616,326
I guess your parents shouldn’t have advertised for an au pair in the Roswell newspaper.,1.6307013241785189,0.016714372931358967,2039,1096,600,343
There may be a couple of minutes of this story you won't remember.,1.6260829913360693,0.015756191557241894,2193,1160,693,340
Don't worry. You are not alone.,1.6142759094028827,0.019066875917663657,1457,775,469,213
And that's how people became food for thought.,1.6123919308357348,0.020147553551450956,1388,764,398,226
Your journal is about to get much more interesting.,1.6099000908265213,0.015456730399039633,2202,1176,709,317
"Yeah, well, we can't all be E.T., kid. You're no Drew Barrymore yourself.",1.6041019266625234,0.018824320996028446,1609,903,440,266
"It’s a good plot but the visitors are rather three dimensional, don’t you think?",1.600974930362117,0.018903469527075223,1436,769,471,196
This one will be a little more down to earth.,1.5992167101827677,0.018351616225282523,1532,825,496,211
And after the total annihilation of the human race the world lived happily ever after.,1.596925704526046,0.021743626259096,1171,655,333,183
"We actually don't ""phone home.""  That's so Earth.",1.580568720379147,0.024797882803959097,844,470,258,116
"Now go to sleep, or I'll have to summon the mothership.",1.580512351326624,0.01604944344637788,2186,1266,571,349
"Once upon a time,on a planet far, far away……",1.5706010137581463,0.01903283317473892,1381,769,436,176
Tell me the truth… did I go too far with the eyes on the last procedure?,1.5685210312075983,0.019594011800835674,1474,872,366,236
"Well, your father is from Minnesota and I am from the third moon of planet 3x4i3K. Why?",1.5661066471877283,0.018946379690334542,1369,762,439,168
This recipe calls for two medium humans.  Is anyone else home?,1.565601631543168,0.01888775264179417,1471,844,422,205
…But the third planet in the solar system was just right.,1.5633475397132894,0.014421293120215171,2581,1502,704,375
Should I do the voices?,1.5629496402877698,0.03173615845197757,556,330,139,87
Don't blame me that your parents got a sitter online.,1.5581494057724958,0.01611587701407002,2356,1471,455,430
The first planet was much too cold.  The second planet was much too hot.  But the third planet was juuust right.,1.554464703132305,0.01591552404735018,2139,1268,556,315
"Adopted? No, you were abducted.",1.5498034076015728,0.01926517806640055,1526,930,353,243
Now who’s been telling you that both your mommies should come from the same galaxy?  That’s simply cosmophobic,1.5472972972972974,0.020823406517140375,1184,693,334,157
"Now, tell me if it starts getting too scary.",1.546204620462046,0.020022466642690043,1212,694,374,144
"Never once have we said, "" take me to your leader"". What an outrageous fairytale.",1.5418848167539267,0.020593655636093323,1146,661,349,136
So millions of your species follow this book as moral authority?!?!?!,1.5410958904109588,0.021327924302894208,1168,701,302,165
Get ready for a story that is out of this world.,1.5403011514614704,0.02052340717133432,1129,647,354,128
"It’s a kid’s cookbook, but it’s not FOR kids if you get my drift.",1.534769833496572,0.02217321508356097,1021,604,288,129
"If it's any comfort, the dinosaurs didn't see it coming either.",1.5329175329175329,0.018771172885310328,1443,861,395,187
