caption,mean,precision,votes,not_funny,somewhat_funny,funny
"Come out with your hands up, wrists straight, fingers gently curved!",1.8011976047904192,0.02064530858277443,1670,793,416,461
"Horse rustling is one thing, but this is grand theft.",1.7788018433179724,0.03304784272639735,651,319,157,175
Dang. The one day I forget my sheet music.,1.7777777777777777,0.03375266735444242,684,359,118,207
This used to be an upright establishment.,1.7584564078132443,0.017316750171612418,2099,975,656,468
He's got until sundown to get out of tune.,1.751658767772512,0.02553306072512447,1055,526,265,264
Looks like treble at the OK Chorale.,1.7132292522596548,0.02249597239990701,1217,599,368,250
"When Snake told me that he sold his horse for a grand, I figured...",1.712133227597145,0.02244600397186997,1261,634,356,271
Sheriff ain’t gonna like the sound of this.,1.7085811384876806,0.022279229731497298,1177,565,390,222
"""Looks like someone's back to settle a score.""",1.7073170731707317,0.023078652450975706,1066,504,370,192
Looks like someone’s in town to settle a score.,1.7035040431266846,0.02284908573446065,1113,537,369,207
I have a feeling this is going to end on a bad note.,1.6998031496062993,0.022955983819408565,1016,470,381,165
Looks like somebody's fixin' to settle a score.,1.6985294117647058,0.024747618015365562,952,464,311,177
Guess he was serious when he challenged me to a duet.,1.6928799149840594,0.02525655313362176,941,471,288,182
Must be one of the boys from the OK Chorale.,1.6895119418483904,0.025196984333870607,963,490,282,191
Looks like those boys from Baroque Bach Mountain are back in town.,1.6836363636363636,0.028195433699067476,825,442,202,181
"Oh no, the lone arranger’s in town.",1.682297772567409,0.027129580637255464,853,446,232,175
His mother thinks he's practicing.,1.6741573033707866,0.028154731647419867,801,427,208,166
Someone is about to get played.,1.6666666666666667,0.028506132574925964,768,410,204,154
I think he might be lookin' for the OK Chorale.,1.6613372093023255,0.029741517086607216,688,365,191,132
Looks like someone is here to settle a score.,1.657393850658858,0.029516823680732038,683,360,197,126
Looks like we got a score to settle.,1.656832298136646,0.029450693351623394,644,328,209,107
Looks like someone is about to be challenged to a duet.,1.6540880503144655,0.03026400332350812,636,333,190,113
Must’ve come into money. Just last week he was riding an upright.,1.6524300441826214,0.02910501374581947,679,354,207,118
It must belong to “The Lone Arranger!”,1.6509598603839442,0.03212227691796352,573,304,165,104
This must be the famous O.K. Chorale.,1.6485981308411215,0.0332546473320172,535,285,153,97
"When Tex said he left a grand at the saloon, I pictured a card game.",1.6484962406015038,0.033406995463233814,532,284,151,97
"I warned him, in this town it is either my way or the Steinway",1.6477987421383649,0.030476291338949697,636,339,182,115
Looks like Billy won a grand in the poker game last night.,1.6436567164179106,0.03314007944344095,536,287,153,96
Must have entered the saloon with a score to settle.,1.6431372549019607,0.03278670681207348,510,263,166,81
I never thought I’d actually get a grand for that horse.,1.6373165618448637,0.03563086249247194,477,262,126,89
That explains the drunkard trying to play the horse inside.,1.6336032388663968,0.036286951458351806,494,284,107,103
Looks like there’s gonna be treble.,1.628997867803838,0.034247857943029224,469,248,147,74
Yup ! It looks like somebody's here to settle a score !,1.627906976744186,0.03389627377557676,473,249,151,73
This is what happens when they start serving wine.,1.6277056277056277,0.03507118902059212,462,249,136,77
This must be where Beethoven got his fifth.,1.6272321428571428,0.03467275621083427,448,235,145,68
You’ve got until sundown to get out of tune.,1.6271186440677967,0.03649081631098385,413,219,129,65
I’m just here for a drink. I’m not looking for treble.,1.6267281105990783,0.03629318375292485,434,235,126,73
I’m surprised they’re allowed to serve A Minor.,1.6252587991718426,0.03462890205815443,483,264,136,83
So that’s the famous Rio Grand!,1.624113475177305,0.038108302770365185,423,239,104,80
I heard he sold his horse for a song!,1.624113475177305,0.03645541911722163,423,228,126,69
"Well well well, look who’s come to settle the score.",1.6238938053097345,0.035024046088933884,452,242,138,72
Pretty careless to leave the keys in it.,1.6238532110091743,0.03704752161731425,436,243,114,79
Not the Okay Chorale AGAIN.,1.6238095238095238,0.03862639705717754,420,240,98,82
"Well, I'll be darned.  His other horse IS a Steinway!",1.6220657276995305,0.0386282734302231,426,246,95,85
Dang! It's always the same with him - my way or the Steinway.,1.6211031175059951,0.0372059501053304,417,229,117,71
Looks like the lone arranger has rolled into town.,1.6198547215496368,0.03750276726300428,413,228,114,71
I can't believe he just leaves the keys to this thing out in the open.,1.6194029850746268,0.037006967160177075,402,216,123,63
Oh oh.  One of the Steinway boys.,1.6163682864450128,0.03661663607823758,391,206,129,56
Looks like there'll be treble in the saloon tonight.,1.6153846153846154,0.036697396561974474,390,206,128,56
I miss when cowboys used to carry harmonicas.,1.6129807692307692,0.03687028459398172,416,229,119,68
Things are changing.  This used to be an upright establishment.,1.6109660574412532,0.03939257105355407,383,217,98,68
I reckon we'll just wait and see how this plays out.,1.6105263157894736,0.036735815888344965,380,200,128,52
Damn Steinways – always taking up two spots.,1.6091644204851752,0.03895712348803786,371,205,106,60
I said he owed me a grand.,1.6081081081081081,0.039975059579456906,370,210,95,65
We can do this the easy way or we can do it the Steinway.,1.606060606060606,0.040229266505707684,363,206,94,63
At least this time he left the keys in it.,1.6050420168067228,0.04038796646707579,357,202,94,61
I thought this was an upright establishment.,1.6045197740112995,0.037808685693814834,354,187,120,47
"Well, it's only got three legs, I guess we'll have to shoot it.",1.603988603988604,0.040944726428925715,351,200,90,61
I'll be danged - a piano bar.,1.6033994334277621,0.0401672800180063,353,198,97,58
I should leave a note.,1.6022727272727273,0.039861659185773765,352,196,100,56
Here comes treble.,1.6017441860465116,0.04059432797108979,344,193,95,56
Looks like someone’s in town to settle an old score.,1.6005361930294906,0.037341523531324715,373,201,120,52
Darn fool left his keys in it.,1.6004672897196262,0.0355278610285971,428,235,129,64
Could be treble.,1.6,0.04009594156305734,345,192,99,54
Looks like the Lone Arranger is in town.,1.5983379501385042,0.0398866317016716,361,205,96,60
Not what I meant when I said I'd sell him that horse for a grand.,1.5970149253731343,0.04148863427305982,335,191,88,56
Well this here looks like treble.,1.5963302752293578,0.03930833830158017,327,175,109,43
It’s time to settle the score.,1.5960451977401129,0.03829257719115996,354,192,113,49
"Uh oh Trigger, looks like the Steinway Gang is back in town.  And that means we’ve got treble.",1.5957446808510638,0.041431011050135386,329,186,90,53
When did this turn into a piano bar?,1.595505617977528,0.039556891406787136,356,200,100,56
I’ll give him one minuet.,1.5952380952380953,0.03848559007865437,378,213,105,60
"Be careful.
That Black Beauty is high strung.",1.593167701863354,0.04051975653824119,322,177,99,46
Best come out here and face the music.,1.5925925925925926,0.04149830936210155,324,183,90,51
This must be where the deer and the antelope play.”,1.5912596401028278,0.03886749515852415,389,226,96,67
I’m a guess’n it’s one of those Steinway boys,1.5901162790697674,0.038534408413944045,344,187,111,46
When I heard he'd sold his horse for a song—,1.5900621118012421,0.04077956400789708,322,179,96,47
Well I reckon we all have to face the music one day.,1.5899053627760253,0.04127888302960795,317,177,93,47
"All right, dude, how do you want to play this?",1.5899053627760253,0.04103633176961178,317,176,95,46
It either my way or the Steinway.,1.5874316939890711,0.0383722811664349,366,205,107,54
"Well, now...isn't this grand.",1.5863095238095237,0.039033388270446,336,184,107,45
"Come on out, Joe,  and face the music",1.5857605177993528,0.04087078918224781,309,170,97,42
"Well, at least he left the keys in it.",1.584375,0.0412531317088012,320,181,91,48
"Looks like it’s our way, or the Steinway.",1.5838926174496644,0.04309908953049481,298,170,82,46
"Well, well, well. Ain’t that grand.",1.5796178343949046,0.04213787317258569,314,181,84,49
"""And I thought he was an upright guy.""",1.5794701986754967,0.04190055857361277,302,170,89,43
The sheriff could already tell this would end on a bad note.,1.5787781350482315,0.04045944206931294,311,172,98,41
I ain't came here looking for treble.,1.5784883720930232,0.04074456342117308,344,201,87,56
Well that's just fixin' to get stolen if they leave the keys in it like that.,1.5763888888888888,0.042645222901853574,288,162,86,40
O hell they shot the piano player again,1.5740072202166064,0.04454976165898341,277,160,75,42
Well would you look there. And he left the keys in it.,1.5733788395904438,0.04347030089121468,293,170,78,45
Looks like that gang from the OK Chorale beat us here.,1.5732899022801303,0.042677241845294527,307,179,80,48
"Gadzooks, first the poetry reading at the whorehouse and now this!",1.5724137931034483,0.04490232679643687,290,173,68,49
That's not what I meant when I asked him to play a few bars.,1.570446735395189,0.042062289384032316,291,164,88,39
I'm about to teach someone a lesson.,1.5698529411764706,0.04399481398970205,272,155,79,38
"Well, that’s noteworthy.",1.5689655172413792,0.04218140403802849,290,164,87,39
"Well, ain’t that just grand.",1.568840579710145,0.04320677205397559,276,156,83,37
"Well, son of a Bach.",1.5669014084507042,0.04485815349183044,284,169,69,46
Dang it! Why can't Zeke just carry around a harmonica like everybody else!,1.5656565656565657,0.043840987957190554,297,177,72,48
"The bordello turns into a yoga studio, then we get a dang piano bar.",1.5645756457564575,0.04567084974381082,271,161,67,43
I’m lookin’ for the man who shot Liberace Valance.”,1.5631768953068592,0.0451927518631169,277,165,68,44
"As Jake rode up,he saw the Steinway tied up in front, by a white stallion.  He knew who waited inside:  The Lone Arranger.",1.5629629629629629,0.04270065728838501,270,151,86,33
