caption,mean,precision,votes,not_funny,somewhat_funny,funny
Once the kids move out it'll get easier,1.8636096413874192,0.019506990568852963,1701,682,569,450
"Not so tiny now,is it?",1.837837837837838,0.018835513101964234,1739,700,621,418
'Let me do the talking when your mother wakes up.',1.8360655737704918,0.01780025980299622,2074,879,656,539
We never should've offered home delivery.,1.827146814404432,0.01869509089113595,1805,752,613,440
Yet I still have the feeling I have forgotten something.,1.8261802575107295,0.017940305131253498,1864,749,690,425
Let’s stop here and call it a halfway house.,1.8231500339443314,0.01489500607688914,2946,1269,929,748
I can’t wait to see the look on the kids’ faces when they wake up.,1.8204715969989282,0.018482884591807535,1866,792,617,457
I regret the marble countertops,1.8148301574150787,0.015832999670646893,2414,995,871,548
She got the kids. I took the house.,1.8139321723189734,0.024421221515874447,1091,475,344,272
You could have been more clear when asking me to help you move.,1.7960088691796008,0.016310394610681248,2255,953,809,493
"There's no way we could carry a second home.""",1.7873855544252288,0.01786614678976756,1966,870,644,452
We should have read the fine print when we took this job for home delivery.,1.781505376344086,0.01645482715829931,2325,1041,751,533
"When they said, “priced to move,” I had no idea.",1.778523489932886,0.018421617247053594,1788,784,616,388
You'll be thanking me when we're not setting up tent poles in the dark.,1.774895785085688,0.01623876883623778,2159,912,821,426
"Whatever you say, don't give them the idea that we are first time campers.",1.7718966603654693,0.01956452280560768,1587,704,541,342
The bank can’t foreclose what they can’t find.,1.7695951765719207,0.01645766043948773,2322,1059,739,524
My possessions stopped sparking joy about a mile back.,1.7619502868068833,0.017235430594661826,2092,958,674,460
"It's not just the rate hike, it's the carrying cost.",1.760839160839161,0.01721123409211793,2145,999,660,486
"When the loan officer said we'd be carrying this burden for the next 30 years, this isn't what I envisioned.",1.7559785261102978,0.017162138154033408,2049,929,691,429
"You did remember to bring the house key, right?",1.755656108597285,0.01816154010497417,1768,784,632,352
It seemed easier than deciding what to pack and what not to pack.,1.7552742616033756,0.01886237283237094,1659,742,581,336
We really need to find a house sitter next time.,1.754655870445344,0.01550091850633854,2470,1110,856,504
"I think the saying was ""Don't leave home without it"".",1.7465495608531996,0.028152258422966987,797,378,243,176
I told everyone I was working from home.,1.7435279951836242,0.01880209253639045,1661,755,577,329
"Let's stop soon, I need to use the bathroom",1.7433849226160758,0.016994190861725933,2003,902,713,388
"Would you please stop saying ""location, location, location.""",1.742063492063492,0.017470519328813074,2016,947,642,427
They can’t foreclose if they can’t find the house.,1.741564417177914,0.021369476827810808,1304,600,441,263
We definitely overpacked.,1.738987816307404,0.01646256107272002,2134,968,755,411
"You really know who your friends are on moving day.""",1.7356194690265487,0.01752700398687857,1808,804,678,326
I found I have less back pain if I sleep in my own bed.,1.7354285714285713,0.01843774603878984,1750,813,587,350
I’ll be really mad if they do have bathrooms up there.,1.7314766158696795,0.017478759573809448,1903,877,660,366
"You're right, the marble countertops would have been a mistake.",1.7185391028185788,0.014853741114624617,2519,1154,920,445
Its gonna be great sleeping in my own bed to night,1.7147160068846816,0.015623971200443114,2324,1085,817,422
I'm glad we sent the kids ahead with the furniture.,1.7100820067534974,0.01635384928163443,2073,962,750,361
This would have been a lot easier if you’d have gotten rid of all those National Geographics in the attic.,1.7075134168157424,0.02273277671713069,1118,534,377,207
Did you turn the stove off?,1.7025112685125563,0.019521906444042884,1553,759,497,297
The only thing keeping up with the Kardashians are my glutes.,1.6988358993616222,0.017278899531427593,2663,1580,305,778
"When I agreed to a mobile home, this is not what I had in mind.",1.6987750556792873,0.017647757687699807,1796,854,629,313
"Wow, turtles make this look so easy!",1.6979591836734693,0.018142521005194964,1715,821,591,303
"Look, I like to use OUR toilet.",1.6935391652372784,0.017919750517486756,1749,841,603,305
So much for our mortgage broker saying the two of us couldn’t carry a house.,1.6880841121495327,0.018229595037389152,1712,837,572,303
This is absolutely my last two-storey walkup.,1.6879823594266814,0.02526896064801407,907,448,294,165
I'm thinking of down-downsizing.,1.6830657690315898,0.020089048188748893,1931,1155,233,543
Did we forget anything?,1.6815189873417722,0.018460877055124135,1975,1079,446,450
Why can't we leave the dog at a kennel like everybody else?,1.6809248554913294,0.025708106475204894,865,429,283,153
Let's just hope they don't end remote work anytime soon.,1.6793774319066148,0.02068419352735595,1285,625,447,213
"Next time, I'll pack.",1.671863926293409,0.020240684235634115,1411,715,444,252
Our fear of using public restrooms is becoming a real burden.,1.6712898751733702,0.027657550356541483,721,356,246,119
I'm not sure this will fix our WiFi problem.,1.662747979426892,0.020158978866046718,1361,683,454,224
I always get the side with the refrigerator.,1.6625954198473283,0.02001386242698336,1310,639,474,197
"Just remember: location, location, location.",1.6602112676056338,0.02239813499684567,1136,582,358,196
I forgot the key.,1.6538139145012574,0.02225029310413304,1193,630,346,217
We just need to get this onto Boardwalk and we’ll be set.,1.6435935198821796,0.02879649162209058,679,355,211,113
The kids should be up in about an hour… they’ll be surprised.,1.6370731707317072,0.023364800246125462,1025,540,317,168
All because you can't pitch a tent.,1.6316989737742302,0.02489254562177101,877,459,282,136
Garage? I though YOU had the garage!,1.627497062279671,0.02642016759493252,851,470,228,153
The idea struck me when I heard your mother was afraid of heights.,1.6271929824561404,0.026129371623076856,912,517,218,177
"Fresh air, plus all the comforts of home!",1.6182298546895642,0.026194140605165107,757,396,254,107
If this relationship is going to work you're going to have to get over your fear of sleeping in a tent.,1.6174142480211082,0.02643728112532132,758,401,246,111
"I think the saying is ""Don't leave home without it."" not the other way around.",1.6134347275031686,0.026514753658822818,789,430,234,125
We've got to go back. I forgot the patio.,1.6131191432396252,0.028073542300871838,747,420,196,131
When you said “let’s pick up and move” I thought you were speaking metaphorically.,1.611183355006502,0.027131445352286274,769,425,218,126
We couldn't find a house sitter.,1.6086330935251798,0.027977832471774697,695,378,211,106
This is easier than getting a cartoon published in The New Yorker,1.6022012578616351,0.029871085960418257,636,357,175,104
This mobile home living is not what it's  cracked up to be.,1.5973813420621932,0.02906961564222515,611,330,197,84
"Can we stop, I need to use the bathroom.",1.5964653902798234,0.029602962672026722,679,394,165,120
Did you remember to put the beer in the fridge?,1.5963302752293578,0.027519813495543305,654,347,224,83
"Maybe we should have listened when they said,”You can’t take it with you.”",1.5960591133004927,0.02820839954057479,609,320,215,74
Thanks for helping me move,1.5960365853658536,0.028782051302797554,656,364,193,99
How much further away do you want the mother-in-law suite?,1.5918032786885246,0.03066637303544129,610,350,159,101
I'm starting to think we should have kept the RV.,1.5878260869565217,0.03071213464887765,575,323,166,86
Working remotely has its drawbacks.,1.5875796178343948,0.029306393162683513,628,352,183,93
How much longer 'til we get away from Trump World?,1.5869947275922671,0.031167044947909173,569,323,158,88
"trust me,this is easier than getting flood insurance",1.5862068965517242,0.029841107335450232,609,343,175,91
"Sure..., she got the Tesla, but...., I..., kept..., the... house...",1.582857142857143,0.03165412602238537,525,293,158,74
"So I thought, Why Stop at the kitchen sink?",1.5817490494296578,0.03184158637313237,526,296,154,76
"You said there were no tunnels, right?",1.5810276679841897,0.031352323769373656,506,276,166,64
"On second thought, sleeping in a tent wouldn’t have been so bad.",1.5803571428571428,0.028951341869588667,560,298,199,63
Why don’t you ever leave the house?,1.5795981452859351,0.029739068723964104,647,378,163,106
I'm starting to regret telling Carl we'd help him move.,1.5794223826714802,0.030500650924618615,554,308,171,75
"Big deal, they said; so you carry a mortgage.",1.5771428571428572,0.030393380770176098,525,285,177,63
"Well, they did say we’d be carrying this mortgage for the rest of our lives",1.5767790262172285,0.03280772903817659,534,314,132,88
I’m hungry. Do you think Mom’s up yet?,1.5731225296442688,0.033907897240282404,506,301,120,85
I still think a tent would have worked.,1.5725806451612903,0.03250354623697171,496,281,146,69
The American dream of home ownership moves to Canada.,1.5714285714285714,0.0327884544959884,483,273,144,66
I still feel like I’m forgetting something.,1.5701438848920863,0.03098530949752626,556,319,157,80
"And then the rental lady says,""Listen smart ass: 'House for rent, mountain view.' are unrelated clauses, and you can take that all the way to the Supreme Court.""",1.5693581780538302,0.03253468608993796,483,272,147,64
"Technically, I’m working from home.",1.5692007797270955,0.03252125351877655,513,297,140,76
I need more than a six pack and a pizza for this move Steve.,1.567467652495379,0.029992093540861388,541,299,177,65
You just had to assemble it at the store.,1.5672877846790891,0.03293729318983005,483,276,140,67
I told you that we’d have all the comforts of home.,1.5669902912621358,0.030138187707991832,515,280,178,57
You just had to book the BYOB&B.,1.5611222444889779,0.03385871216110386,499,300,118,81
Couldn't we have left your mother with a caregiver?,1.5583173996175907,0.032421503535960315,523,310,134,79
Did you lock the back door?,1.5567970204841712,0.03166042104499971,537,316,143,78
"When you see what the real estate market is like at the top, you'll be glad we brought this.",1.556701030927835,0.03222003047822224,485,277,146,62
I didn't think relocating would be this hard.,1.5552884615384615,0.03426782541697115,416,235,131,50
YOU’RE the one who wanted a place in the mountains!,1.555084745762712,0.03164096426936645,472,263,156,53
Sisyphus didn’t realize how good he had it.,1.552572706935123,0.034733574399029576,447,265,117,65
"and they said “you can’t take it with you”, ha!",1.5504807692307692,0.03512026733921861,416,242,119,55
My back is burning up.  Did you remember to turn off the fireplace?,1.5504587155963303,0.03451123821142308,436,255,122,59
I didn't say I don't go hiking; I said I never leave the house.,1.549234135667396,0.03526375667149179,457,279,105,73
But what else could ‘home delivery’ mean?,1.5484693877551021,0.037110019775351805,392,234,101,57
"when i said i'd  carry it, i meant the mortgage.",1.5472972972972974,0.034196129173136344,444,261,123,60
"We knew it was a walk-up when we bought it.""",1.5467980295566504,0.03578902187083327,406,239,112,55
"I swear she said 'fixer upper,' not 'picker upper.'",1.5432432432432432,0.036691738307974064,370,215,109,46
Pace yourself. We still have to go back for the garage.,1.542857142857143,0.03740568101663546,420,263,86,71
I’m glad we went house hunting today.,1.5406593406593407,0.034438757112724705,455,275,114,66
I certainly didn’t realize what was meant by ‘cash and carry ‘at the estate sale.,1.5393258426966292,0.037576680919183085,356,209,102,45
I say travel light. We can always buy a garage when we get there.,1.537037037037037,0.0363195918136295,378,222,109,47
"When you said 'mobile home,' this is not what I had in mind.",1.5361930294906165,0.036883379083434475,373,221,104,48
Time to get the F out of this country,1.5357142857142858,0.041457718093947896,420,294,27,99
I think I forgot the key to the house.,1.5343915343915344,0.03632649145647001,378,223,108,47
"Well, it uses less gas than our motor home.",1.5276073619631902,0.037026263110240314,326,186,108,32
"Don't be angry, but I forgot to pack the toilet paper.",1.526027397260274,0.0383109774473355,365,225,88,52
"You put out the fireplace, right?",1.5257142857142858,0.039363392114921354,350,217,82,51
One overlooked benefit to owning a Tiny House is that upward mobility is pretty much  guaranteed.,1.5256797583081572,0.03687556144024501,331,190,108,33
I thought a tiny house would make life easier.,1.5248618784530388,0.03734712267054916,362,218,98,46
Watch your step.  Most accidents occur close to home.,1.5238095238095237,0.04018983955814386,336,209,78,49
A second home? We can barely carry one.,1.5211267605633803,0.03955183297661558,355,224,77,54
"Absolutely none of this makes any sense whatsoever.  From the size of this house, to the fact there is a fire burning inside, to us dancing with the devil on the extreme edge of this trail.  I just don’t get it.",1.5206611570247934,0.043494929677812315,363,253,31,79
I don't think staycations work this way.,1.5197740112994351,0.0362669616081708,354,208,108,38
