caption,mean,precision,votes,not_funny,somewhat_funny,funny
What makes you think he just wants you as something on the side ?,1.8621591333582368,0.015576673871588825,2677,1079,888,710
"It's perfectly normal to feel depressed around the hollandaise.""",1.8454526621089704,0.012283221893753572,4827,2188,1197,1442
…And is the ‘Green Giant’ in the room with us right now?,1.843130183916336,0.015567077732489346,2773,1183,842,748
"When I saw 'B. Spears' on my schedule, I expected someone else.",1.826946847960445,0.01662477914258016,2427,1060,727,640
"Usually, I treat couch potatoes.",1.7992788461538463,0.013836985936796187,3328,1461,1074,793
"Believe in  yourself. If cauliflower can become pizza, you can do anything.",1.7938484071768583,0.015280913272159295,2731,1210,874,647
And how did being left on the plate make you feel?,1.77015558698727,0.014670249339124702,2828,1260,958,610
"No, I'd say you're completely sane.
I'm the one talking to a giant stick of broccoli.",1.7686025408348458,0.01729292128345249,2204,1040,634,530
"If you think it’s not easy being green, you should try being black.",1.7651235444476001,0.013813029245157317,3521,1693,962,866
I'm afraid that you're in a persistent vegetative state.,1.7503285151116952,0.012809053537714119,3805,1781,1193,831
"I'm afraid our time is up, although you really need another 10 minutes.",1.7488561260803255,0.017570996478631355,1967,906,649,412
It appears that you have Florets syndrome.,1.7486160859654836,0.014410852197825928,3071,1462,919,690
I'm going to prescribe a mild fertilizer.,1.7475865985235661,0.01306448118571695,3522,1615,1181,726
What happened after they invited you for a dip?,1.7423545331529093,0.012824060780580623,3695,1721,1205,769
You seem to be suffering from an edible complex.,1.732016210739615,0.017474188328993768,1974,930,643,401
Did my mom send you?,1.7292271934921557,0.018993033786310287,1721,830,527,364
It appears you’re stuck in a persistent vegetative state.,1.7259537882858678,0.01764929419040284,1861,864,643,354
"So, you feel you’re being stalked?",1.7256006006006006,0.014849887340206258,2664,1248,899,517
It's not just your kids that hate you. All kids hate you.,1.7241052382081061,0.012310367824962278,4219,2091,1201,927
Relax. Kale is a fad. Broccoli is forever.,1.7234262125902993,0.017053800825056375,1938,888,698,352
"Yes, you are good for them, but are they good for you?",1.7208969465648856,0.016721023077535997,2096,988,705,403
When did you first suspect you're genetically modified?,1.7197527229908742,0.013124708812552389,3397,1603,1143,651
Maybe she has a lot on her plate?,1.7185266630016494,0.018286972957034783,1819,881,569,369
You have an unresolved edible complex.,1.71722928540114,0.016445884284344205,2281,1117,692,472
You aren’t paranoid — most people do hate you.,1.7151898734177216,0.017136942353720066,2054,995,649,410
"I'm sick of hearing about kale,too.",1.7074235807860263,0.0157964277234213,2290,1087,786,417
"No, you're not imagining it. No one likes you.",1.6966803092314688,0.01642958159048114,2199,1087,692,420
