caption,mean,precision,votes,not_funny,somewhat_funny,funny
I’m afraid we’ve found a problem with the Crown Jewels.,2.2047504758751963,0.006983390649322125,12083,2576,4457,5050
Worse than a cold. It's a common cold.,2.2038674033149173,0.0066020402214666705,12670,2470,5147,5053
"On the bright side, I've got some good news for the prince.",2.0893546607832323,0.007601658858566548,10878,2976,3954,3948
"Under pre-existing conditions, why did you write 'Frog'?",2.0700080353555643,0.0081208172319687,9956,2944,3371,3641
Well lets just say Long live the King may be a bit on the optimistic side,2.0646366311976454,0.00805597299165614,8834,2265,3733,2836
"Well, the good news is, it’s not just a pain in the ass; it’s a royal pain in the ass.",2.0415435580624943,0.007483069351613913,11169,3270,4165,3734
Experiencing any trouble on the throne?,2.0408686887198755,0.007450218360828658,10913,3091,4285,3537
"Well, King Midas, you really shouldn’t have touched that area.",1.9883491496758432,0.007777127692432677,10643,3488,3791,3364
"It’s not a king’s ransom, it’s your co-pay.",1.9758850197742839,0.0077183542649803686,10367,3329,3959,3079
"Yes, if you prefer, we can call them king crabs.",1.935244161358811,0.01339346550607323,3768,1403,1206,1159
So you want to become a Queen?,1.9318442884492661,0.009159582286691158,7835,2860,2649,2326
This may be your kingdom but you’re out of our network,1.9185214109071977,0.008934160004942316,7683,2694,2921,2068
And come back if you have an insurrection that lasts longer than 4 hours.,1.9164954505429996,0.009745939713305406,6814,2513,2357,1944
The robe is supposed to open in the back.,1.8920529012272131,0.00851446880069288,8393,3055,3189,2149
You need to excersise. Try moving more than one square at a time.,1.8836098541980895,0.008737878317468134,7956,2933,3016,2007
It’s quite common among Middle Age men.,1.87086856264412,0.010664120939087909,5204,1919,2038,1247
"Have you ever experienced delusions of grandeur, Mr. Smith?",1.861947469570788,0.009998549864376633,6244,2439,2228,1577
I said impotent not omnipotent.,1.8537924151696608,0.010023038202836437,6012,2319,2253,1440
No collusion but there may be an obstruction.,1.8528766661042686,0.010411985553386616,5927,2404,1991,1532
"... but first, what happened to the last doctor who ordered a colonoscopy?",1.851391798862616,0.009505246879516637,6682,2587,2501,1594
