caption,mean,precision,votes,not_funny,somewhat_funny,funny
"If you wanted me to jump, you could've just pushed me.",1.8,0.13764944032233709,20,6,12,2
I prefer soul.,1.6666666666666667,0.1807753815155468,18,9,6,3
I'm about to be at your door!,1.631578947368421,0.17455919949238946,19,10,6,3
Shut the fuck up!,1.6153846153846154,0.24121650925931762,13,8,2,3
This motherfucker.,1.6,0.2350278605572012,15,10,1,4
At least the scythe was quieter!,1.5833333333333333,0.19299604852813634,12,6,5,1
I think you're taking the genre a bit too literally.,1.5833333333333333,0.2599047999758855,12,8,1,3
Are you working from home full time now?,1.5625,0.1818596070232933,16,9,5,2
Don't quit your night job!,1.5625,0.15728821740147395,16,8,7,1
Mozart's Requiem -- on an electric guitar???,1.5454545454545454,0.24729946379518986,11,7,2,2
Do you take last requests?,1.5384615384615385,0.21529302081726495,13,8,3,2
"Ok, you win. I'll give you back the scythe.",1.5333333333333334,0.1918994445677132,15,9,4,2
Hey- I'm trying to finish my taxes up here!,1.5,0.5,4,3,0,1
At this hour? You're killing me!,1.5,0.22360679774997896,10,6,3,1
I'm trying to rest in peace over here!,1.5,0.26874192494328497,10,7,1,2
"Hey, Dead Head. Enough with the Riff.",1.5,0.22360679774997896,10,6,3,1
"Stop, you're killing me!",1.5,0.19462473604038075,12,7,4,1
You were never a Rock Legend!,1.5,0.1889822365046136,8,4,4,0
Don't you have a funeral to go to?,1.5,0.16666666666666669,10,5,5,0
You can't say you're in a band; if you're the only member.,1.5,0.5,4,3,0,1
"Dude! Can't you play something besides ""You Are My Sunshine""?",1.5,0.22360679774997896,10,6,3,1
And a lot less cowbell!,1.5,0.5,4,3,0,1
"Please, just use the scythe",1.5,0.22360679774997896,10,6,3,1
"You’re never going to be Jimmy Page, so give it a break",1.5,0.22360679774997896,10,6,3,1
"If it'll make you shut up, I'll play you at chess.",1.5,0.2672612419124244,8,5,2,1
Have you got anything besides Knockin’ on Heaven’s Door?,1.5,0.20299948573528753,14,9,3,2
"Enough, already! How many times are you gonna play '(Don't Fear) The Reaper'?",1.5,0.26874192494328497,10,7,1,2
Quiet! You sound like Death warmed over!,1.5,0.16666666666666669,10,5,5,0
He’s trying to play “Stairway to Heaven.”,1.5,0.22360679774997896,10,6,3,1
Enough “Don’t Fear The Reaper”!,1.5,0.19462473604038075,12,7,4,1
Enough with the “Highway to Hell” song!,1.5,0.19462473604038075,12,7,4,1
"Oh, no, Scream 7, the musical!",1.5,0.16666666666666669,10,5,5,0
"If you don't stop practicing, I'm gonna die!",1.5,0.26874192494328497,10,7,1,2
"I'd be grateful...Oh, never mind.",1.5,0.22360679774997896,10,6,3,1
"If you could quit on Truckin', I'd be Grateful, Dead!",1.5,0.19462473604038075,12,7,4,1
Would it kill you to play something a little more lively?,1.5,0.16666666666666669,10,5,5,0
Hey down there! You trying to raise the dead?,1.5,0.7071067811865476,2,1,1,0
"Hey deadbeat, get a job!",1.5,0.5,4,3,0,1
"I’m just vacuuming, don’t be dramatic.",1.5,0.2672612419124244,8,5,2,1
Will you please stop playing and put me out of my misery?,1.5,0.22360679774997896,10,6,3,1
Don’t you ever take a holiday?,1.4736842105263157,0.17718429716424697,19,13,3,3
Where'd you get that soul?,1.4666666666666666,0.1652319197418807,15,9,5,1
You win. Come back.,1.4666666666666666,0.21528865819918697,15,11,1,3
That song’s been done to death.,1.4615384615384615,0.1439098994913055,13,7,6,0
"'dead yes, grateful maybe'",1.4615384615384615,0.21529302081726498,13,9,2,2
Can you bring this to an end?,1.4615384615384615,0.18311354944981673,13,8,4,1
"Hey, read your rental agreement...No Stairway to Heaven!",1.4615384615384615,0.18311354944981673,13,8,4,1
Have you seen Bill or Ted?,1.4615384615384615,0.18311354944981673,13,8,4,1
Can you let us rest in peace?!,1.4545454545454546,0.15745916432444337,11,6,5,0
Yo! Death! Thou playist when I was expecting sleep!,1.4545454545454546,0.24729946379518986,11,8,1,2
"Hey! Some of us still have to live in the morning, ya know!",1.4545454545454546,0.15745916432444337,11,6,5,0
Shut the hell up!,1.4545454545454546,0.24729946379518986,11,8,1,2
Know anything a little happier?,1.4545454545454546,0.15745916432444337,11,6,5,0
"Just so you know, that complaint didn’t come from me!",1.4545454545454546,0.2073046227452978,11,7,3,1
Sounds more like Stairway To Hell to me fella!,1.4545454545454546,0.2073046227452978,11,7,3,1
Don't you have a job to go to?,1.4545454545454546,0.15745916432444337,11,6,5,0
"Either liven it up, or shut up!",1.4545454545454546,0.2073046227452978,11,7,3,1
"On second thought, play as long and loud as you want too.",1.4444444444444444,0.1756820922315766,9,5,4,0
I like the Dead but pipe down!,1.4444444444444444,0.2421610524189263,9,6,2,1
Learn to play something besides Stairway to Heaven!,1.4444444444444444,0.2939723678960656,9,7,0,2
"Could you Please stop playing the Dead's--  ""Friend of the Devil"" and instead, play Led Zeppelin's,-- "" Stairway to Heaven""",1.4444444444444444,0.2421610524189263,9,6,2,1
Keep it down! That music’s loud enough to wake the dead!,1.4444444444444444,0.2421610524189263,9,6,2,1
Any chance you can play something more lively? We’re dying up here!,1.4444444444444444,0.1756820922315766,9,5,4,0
"You're supposed to use a scythe, not an ax.",1.4444444444444444,0.1756820922315766,9,5,4,0
Hey! Don't you know people are trying to live around here?,1.4444444444444444,0.2421610524189263,9,6,2,1
"Man, whoever that is, they're slaying it.",1.4444444444444444,0.2421610524189263,9,6,2,1
"Hey, can you please stop playing songs by the Grateful Dead?",1.4444444444444444,0.1756820922315766,9,5,4,0
"CAN YOU WAIT TILL THE
MIDIGHT HOUR?",1.4444444444444444,0.2421610524189263,9,6,2,1
That is SO ‘80’s,1.4444444444444444,0.2421610524189263,9,6,2,1
"If you don't turn that down you're dead, punk!",1.4444444444444444,0.1756820922315766,9,5,4,0
Can you keep it down? I hear you every waking moment as if being drawn toward some greater fate I don’t want acknowledge.,1.4444444444444444,0.2421610524189263,9,6,2,1
Return of the Grateful Dead,1.4444444444444444,0.2421610524189263,9,6,2,1
Could you at least play something a little livelier?,1.4444444444444444,0.1756820922315766,9,5,4,0
Can you please play something other than death metal?,1.4444444444444444,0.2421610524189263,9,6,2,1
The live version is easier.,1.4444444444444444,0.1756820922315766,9,5,4,0
"Killing me softly, are you?",1.4444444444444444,0.2421610524189263,9,6,2,1
"Hey, liven it up a bit, will you, I'm going death!",1.4444444444444444,0.1756820922315766,9,5,4,0
