rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
0,How do you respond to allegations that you're bipolar?,1.9074074074074077,0.0671511927640675,162,67,43,52
1,The poles show you’re in trouble.,1.8,0.068157365822999,140,62,44,34
2,I'm sure voters have noticed that you're completely in the dark half the time.,1.773109243697479,0.0710442335494311,119,52,42,25
3,"Ask yourself, are you better off now than you were four billion years ago?",1.76875,0.0628351861078452,160,73,51,36
4,I guarantee in twelve hours we'll see a completely different side of my opponent.,1.7586206896551724,0.0672929363205124,145,69,42,34
5,"Oh, sure. But in 12 hours, you'll take the opposite position.",1.7162162162162162,0.0643468467664052,148,72,46,30
6,"My opponent, on the other hand, tends to be all over the map.",1.7007299270072993,0.0666348743011258,137,68,42,27
7,That wasn’t your position this morning.,1.696,0.0711418392391044,125,64,35,26
8,I guarantee in twelve hours my opponent will be on the other side of the issue.,1.6901408450704225,0.0671814347826654,142,74,38,30
9,"Ask yourself, are you better off than you were 4.54 billion years ago?",1.68944099378882,0.0605590062111801,161,80,51,30
10,Spin. Spin. Spin. That's all we ever get from you.,1.6814814814814816,0.0662105890801518,135,68,42,25
11,"There you go again; constantly changing your position""",1.6796875,0.0674091632795221,128,64,41,23
12,"Wait, if you're here, then where are we?",1.6774193548387095,0.0646834863277819,155,83,39,33
13,"Everything doesn’t revolve around you, you know!",1.6764705882352942,0.0642387575179378,136,67,46,23
14,Spin and more spin!  That's all we get from you.,1.661764705882353,0.0686157786525621,136,74,34,28
15,And yet just a few hours ago you held a totally different position!,1.6614173228346456,0.0672829338017486,127,65,40,22
16,"And finally, can you really trust my opponent whose position changes EVERY SINGLE DAY?",1.6602564102564104,0.0633349406908009,156,84,41,31
17,"No offense, but half the time , you’re in the dark!",1.6521739130434785,0.0612124327466677,161,86,45,30
18,Please let me finish. Not everything revolves around you!,1.6507936507936507,0.0697546360227163,126,68,34,24
19,Clearly Russia is behind you!,1.6493506493506491,0.0648416270275111,154,86,36,32
20,I know for a fact Russia is behind this.,1.6482758620689657,0.0653102194061919,145,79,38,28
21,Twelve hours from now my opponent will do a complete about-face.,1.6474820143884892,0.0676267866314734,139,77,34,28
22,Don't be fooled by her 4.5 billion years of experience.,1.6423841059602649,0.0611475044017587,151,79,47,25
23,We've had enough of your spin.,1.6363636363636365,0.0624095559875523,143,75,45,23
24,"In the past 12 hours, my opponent has made a complete about-face.",1.6339869281045751,0.0627264620874113,153,84,41,28
25,Spin! All we get from you is spin!,1.631578947368421,0.0653379355374223,133,71,40,22
26,My opponent changes his position every day,1.6282051282051282,0.0618289943507697,156,86,42,28
27,"All my opponent ever does is spin, spin, spin.”",1.627906976744186,0.0679055497885542,129,71,35,23
28,"Folks, we need stability—not a revolution every 24 hours.",1.6214285714285714,0.0676031108028447,140,81,31,28
29,Really? You held the exact opposite position just six months ago!,1.618320610687023,0.067204926058837,131,73,35,23
30,"With all due respect, I am the one with the degree in global studies.",1.6176470588235294,0.0635366735138025,136,73,42,21
31,And can we trust a candidate that does a 180 twice a day?,1.6165413533834587,0.0672692671842419,133,75,34,24
32,"Oh, I get it - the whole world's right and I'm wrong.",1.6142857142857143,0.0691942424977099,140,84,26,30
33,Make no mistake—in just half a day his position will have changed 180 degrees!,1.6137931034482758,0.0628095452520195,145,80,41,24
34,I don't care how many millions of years it took. Your 5 minutes are up.,1.6095890410958904,0.0609895471589829,146,79,45,22
35,Wait... If you're here then where am I?,1.606896551724138,0.0658691898018133,145,85,32,28
36,My opponent’s position changes every day!,1.606896551724138,0.0658691898018133,145,85,32,28
37,You are bipolar and tempestuous.,1.6054421768707483,0.0651570457028257,147,86,33,28
38,Even your own poles show you losing.,1.60431654676259,0.0674379621892327,139,82,30,27
39,If you're here then what am I standing on?,1.6016949152542372,0.0723559281822022,118,69,27,22
40,"I've got many, many continents. More continents than you can even imagine. The best continents.",1.598639455782313,0.0630506597895332,147,84,38,25
41,"Rest assured, by the time this debate is over, my opponent will have changed positions yet again.",1.593103448275862,0.0638008693626571,145,84,36,25
42,"Spin, spin and more spin!  Stop that!",1.592814371257485,0.0570767128094966,167,93,49,25
43,"Unfortunately, Wind and Fire will be unable to join us tonight.",1.5923566878980893,0.0612591849097813,157,91,39,27
44,"And another thing, you think the sun rises and sets around you!",1.5921052631578947,0.0614646826347336,152,87,40,25
45,My opponent believes the sun rises and sets on her.,1.5905511811023625,0.0701332767238183,127,76,27,24
46,Are you better off than you were four billion years ago?,1.589928057553957,0.0619538589782654,139,77,42,20
47,"Just in the last day, my opponent has rotated 360 degrees.",1.5894039735099337,0.0610948838132196,151,86,41,24
48,The only thing we have to fear is sphere itself.,1.588235294117647,0.0625739409641106,153,90,36,27
49,You're in trouble at the poles!,1.5874125874125875,0.067550369582096,143,88,26,29
50,"Yes, but can you act locally?",1.586666666666667,0.0584564058043897,150,82,48,20
51,"Just as we seemed to finding some common ground, you rotate right back to the same position you held 24 hours ago!",1.5851851851851853,0.0659875737378165,135,79,33,23
52,Don't be intimidated by the gravity of my opponent.,1.5846153846153843,0.0671283495344869,130,76,32,22
53,"There you go again, thinking everything revolves around you!",1.5822784810126582,0.058340614823778,158,89,46,23
54,"First you spend millions of years making fossil fuels, now you say we can't use them?",1.5815602836879432,0.0653538636524681,141,84,32,25
55,Please let me finish. Your last turn felt like it took all day.,1.5801526717557253,0.0684997340225536,131,79,28,24
56,"Look, if you are who you say you are then what am I standing on?",1.5782312925170068,0.0639788792990952,147,88,33,26
57,"Yes, ladies and gentlemen, it is me against the world.",1.5782312925170068,0.063246415204758,147,87,35,25
58,Not quite. But you're getting warmer.,1.577181208053691,0.0611139771102377,149,86,40,23
59,Nothing but spin.,1.5766423357664234,0.0652986563980956,137,81,33,23
60,"There you go again, promising the moon.",1.576158940397351,0.0567221539214936,151,82,51,18
61,"Unlike my opponent, I don’t believe everything revolves around me.",1.5755395683453235,0.0661578045299086,139,84,30,25
62,Are we really considering electing someone who will be over five billion years old at the time they take office?,1.5725190839694656,0.0632181901017039,131,74,39,18
63,It's all spin.,1.5671641791044777,0.0621752126142932,134,76,40,18
64,"It’s always about you, isn’t it?",1.5671641791044777,0.0630712130394415,134,77,38,19
65,This debate doesn't revolve around you.,1.5664335664335665,0.0608222335280977,143,82,41,20
66,My opponent relies too heavily on poles.,1.564102564102564,0.0631274048699544,156,97,30,29
67,Enough with the spin.,1.564102564102564,0.0590659913146507,156,91,42,23
68,She keeps going around and around and never gets to her point.,1.56390977443609,0.0652329749306365,133,79,33,21
69,"Half of each and every day, my opponent is operating in the dark.",1.562091503267974,0.062780204603699,153,94,32,27
70,My opponent here is a master of spin.,1.5606060606060606,0.062020844993368,132,75,40,17
71,"As always, my opponent is going around in circles.",1.5603448275862069,0.0673873017807998,116,67,33,16
72,My opponent spins everything.,1.5592105263157894,0.0603041788784476,152,90,39,23
73,"I knew Venus. Venus was a friend of mine. And you, sir, are no Venus.",1.5592105263157894,0.0617322504181174,152,92,35,25
74,My opponent has been spinning in circles. If we follow her we'll just end up in the same spot next year!,1.5576923076923077,0.0584047545393583,156,91,43,22
75,It is almost impossible to overstate the gravity of my opponent’s position.,1.5572519083969465,0.0669442984060587,131,80,29,22
76,"If elected, I will build a great, great wall and Mars will pay for it.",1.556390977443609,0.0598219560026269,133,74,44,15
77,Save the Earth? Now who's the narcissist?,1.5562913907284768,0.0599011412137629,151,89,40,22
78,No!  I say that you have been given too much latitude already!,1.55625,0.0586448610937429,160,95,41,24
79,A stay-at-home mom for 4 1/2 billion years with no managerial expertise...,1.5555555555555556,0.0629328660336734,144,87,34,23
80,"As you can see, my opponent is completely off his axis!",1.553191489361702,0.06157797662441,141,83,38,20
81,What makes you an expert on climate change?,1.5526315789473684,0.061062306176892,152,92,36,24
82,I'm afraid your time's almost up.,1.5526315789473684,0.0596181892056372,152,90,40,22
83,It is common knowledge that my opponent is a master of spin,1.5515151515151515,0.0585650411995639,165,100,39,26
84,I think you need a latitude adjustment.,1.5488721804511278,0.0608159801154612,133,76,41,16
85,That wasn’t your position six months ago!,1.5474452554744529,0.0629962505100777,137,82,35,20
86,I don't think you understand the gravity of the situation!,1.5471698113207548,0.0589819647049903,159,96,39,24
87,You can spin all you want,1.546218487394958,0.0693304285750589,119,73,27,19
88,"Our next auction item, one used and abused planet. A real fixer upper, but with lots of potential.",1.544776119402985,0.0658291995959761,134,83,29,22
89,Could you be more Pacific?!,1.54421768707483,0.0627331491534028,147,91,32,24
90,And the moon is gonna pay for it.,1.5433070866141732,0.067778418023237,127,79,27,21
91,The earth has an announcement to make: it's bi-polar.,1.5433070866141732,0.0686942379438446,127,80,25,22
92,"Yes, my opponent may be worldly, but he also has a dark side.",1.542857142857143,0.0627982532696022,140,85,34,21
93,"Well, I'm just warming up, too.",1.5426356589147288,0.0660409271759253,129,79,30,20
94,Is my opponent going to reach a point or continue to go around in circles?,1.5419354838709678,0.0573384761982499,155,91,44,20
95,"Furthermore, Fox just broke the story that you weren't even born in our solar system!",1.5414012738853504,0.0589045057859251,157,95,39,23
96,"So, if you are here, what are we all standing on?",1.5413533834586466,0.0644934679201072,133,81,32,20
97,As you can see the world is very big. Huge. Really huge. And there is a lot of water. Very wet water.,1.5408805031446542,0.0583332287224463,159,96,40,23
98,"Proving, once again, it's me against the world.",1.539877300613497,0.0585397547284174,163,100,38,25
99,And yet my opponent refuses to share her earth certificate!,1.539568345323741,0.0614920544538821,139,83,37,19
100,I will concede that my opponent may have more gravitas.,1.5384615384615383,0.0628804187855672,130,77,36,17
101,It appears my opponent is getting heated.,1.5384615384615383,0.0656637557544412,130,80,30,20
102,"I've seen Jupiter, sir. And you're no Jupiter.",1.5379746835443038,0.0599901063824047,158,98,35,25
103,I catch your continental drift.,1.5378787878787878,0.0630819453825951,132,79,35,18
104,"Yeah, and I guess you think the sun revolves around you!",1.537313432835821,0.0623635005159338,134,80,36,18
105,You don't look so hot to me.,1.535483870967742,0.057366751934101,155,92,43,20
106,The Flat Earth Society welcomes a very controversial speaker tonight...,1.535483870967742,0.0602170486632662,155,96,35,24
107,"It isn't fair. You've been warming up for a while.
 I'm just getting started.",1.5354330708661417,0.0640226294889788,127,76,34,17
108,My opponent seems to think the world of himself,1.5342465753424657,0.0592540494574321,146,87,40,19
