caption,mean,precision,votes,not_funny,somewhat_funny,funny
Let's let him keep your ball.,2.202695453935899,0.006269846533508946,14914,3194,5511,6206
"So, this is fine but you're scared of the vacuum cleaner?",2.0924833635813673,0.007036142099102712,13224,3780,4441,5001
"Well, if you haven't pooped, I have.",1.987499041337526,0.007320330007118229,13039,4660,3890,4488
"It doesn't matter that you peed on it first, it's not your rock anymore.",1.9476560253091746,0.009542633860710971,6954,2393,2532,2029
So suddenly mister bark at everything has nothing to say.,1.938462847901949,0.0072925708347204654,11749,4099,4292,3358
Maybe just let him keep your stick.,1.862794612794613,0.007773856795575336,9504,3486,3842,2174
"Before the last election, this would have scared the bejeezus out of us, Quentin.",1.8560097620500304,0.011747908464804413,4917,2076,1475,1366
Maybe don't sniff this one.,1.8552117263843648,0.006935298772522441,12280,4666,4735,2877
"You're totally thinking you could outrun me, aren't you?",1.853416476374495,0.007458581561032259,11386,4580,3903,2902
This. This is why we don't chase down every smell.,1.8461463509695022,0.007721369270420314,10263,4071,3708,2483
Wag your tail so it doesn't feel threatened.,1.8443432777993025,0.0076921047275806615,10324,4089,3753,2479
"Kinda puts going to the vet in perspective, doesn't it?",1.8289980170302111,0.00845732533717099,8573,3487,3062,2022
That's what happens to dogs who drink from the toilet,1.8119614147909968,0.009359746947151455,7775,3516,2205,2053
"Well just don't stand there. Ask yourself, 'what would Lassie do?'",1.7913079130791307,0.011161150397148281,4878,2097,1702,1079
Now we’ve BOTH urinated. Let’s go home.,1.7812072892938497,0.008486020256651374,8780,3960,2784,2033
There. That's what you've been barking at. Happy?,1.779512997020446,0.007783724451358046,9733,4183,3513,2036
"No, I think his bite is probably worse than his bark.",1.7578864353312302,0.0086935821116965,7608,3341,2772,1495
I don't care if she's in heat. No.,1.7516944949578444,0.010269184777445784,6049,2889,1782,1377
Are you serious?!  Thunder and the mailman but not this.,1.7431590656284761,0.008053989858143533,8990,4086,3130,1771
This seems like a good turn-around point.,1.7378599957956695,0.010650015885915094,4757,2068,1864,823
"'Let's go to the park,' I said. But, no, you had to go to the lagoon.",1.7308970099667773,0.01134253141127735,4515,2081,1565,867
Sorry I didn't believe you about the mailman.,1.7110507246376812,0.0133502797351198,3312,1594,1081,637
It's your turn to rescue me.,1.7034120734908136,0.008835804539325746,8001,4059,2264,1676
"“Next full moon, we stay in the house and you can just pee on the rug, OK?”",1.7023635222756746,0.01093462385218234,4781,2292,1621,868
"Emotional support dog, meet my anxiety.",1.6934013853445133,0.014977188364216106,2743,1393,798,552
Woof? That’s all you’ve got?,1.691754288876591,0.01244596225102552,3614,1743,1245,626
"I know it’s your bone, but I’d let him keep it.",1.6908083317408753,0.00989133848764621,5233,2431,1998,801
I don't think he wants his butt sniffed.,1.6848418756815704,0.009476198797244694,6419,3179,2082,1157
See? That’s all it is. Can we PLEASE go back to bed now?,1.6806063774176685,0.009884719924649217,5739,2818,1936,984
This walk was your idea.  You talk to him.,1.6707754719925105,0.00926365304437033,6409,3167,2186,1056
Let's both roll over and play dead.,1.6684350132625996,0.01059586011925154,4901,2432,1662,805
Just remember ... genetically you're 99% wolf.,1.6674468500097523,0.010192016443019201,5127,2506,1822,799
"Well, this explains the puppies.",1.6610800744878957,0.013923390528637933,3222,1747,824,651
"Get a dog"" she said, ""It'll add years to your life"" she said",1.6589235127478754,0.018282487288766497,1765,924,519,322
"Well, if that doesn't scare it out of you, we might as well go home.",1.6555,0.011852850290753012,4000,2050,1278,672
But you're scared of a vacuum cleaner.,1.6549402457498739,0.00938407520404354,5941,2935,2121,884
I'm sorry I blamed you for those claw marks on the deck.,1.652239254583709,0.012599518891867872,3327,1658,1168,501
Still want to mark your territory?,1.6521444312595355,0.009416729719366133,5899,2944,2070,883
I'm going to need a much bigger plastic bag,1.6483937518420277,0.01294139650212879,3393,1770,1046,577
"You see it too, right?",1.637004701141706,0.013470153636876824,2978,1543,974,461
"Well Fido, sometimes after you drain the swamp, something far worse takes over.",1.6356693620844565,0.01630993817695079,2226,1212,613,401
"Yes, hard to believe that he was President from 2016-2020",1.6249380267724343,0.01228794014737711,4034,2281,990,763
I'll bet HE'S not afraid of the cat next door.,1.620011911852293,0.012605154346437478,3358,1783,1071,504
Satisfied?  This is what's been living under my bed since I was a kid.,1.616333938294011,0.01411420022309099,2755,1493,830,432
Stay.  I'll be right back.,1.614075792730085,0.01187222016424473,3879,2098,1177,602
The patch of grass just outside the tent isn’t looking so bad now is it?,1.6096687555953446,0.010566194449686936,4468,2329,1554,584
