caption,mean,precision,votes,not_funny,somewhat_funny,funny
It started when Hell froze over,1.7627765064836003,0.02140977136919286,1311,586,450,275
How he keeps mixing up Shalom and Slalom is beyond me.,1.7335691128794577,0.01377277923518517,3393,1664,969,760
John 3:16 still the time to beat!,1.7292702066439969,0.01308252359324738,3823,1908,1042,873
"Yeah, I know. His Dad owns the place.",1.7209110867178925,0.013183195906345212,3644,1804,1053,787
OMG Hell must have frozen over.,1.7170834588731545,0.01399644102680504,3319,1681,896,742
This is the only elevation that still gets real snow.,1.714334124025754,0.01424368364469033,2951,1425,944,582
"Yes, there is golf as well.",1.7122279129321383,0.013271105213657096,3124,1438,1147,539
Talk about a leap of faith.,1.7120765832106037,0.020788913876845883,1358,650,449,259
You’d think he’d wear a helmet this time,1.7102308172177167,0.013647496818637639,3206,1556,1023,627
Most folks opt for wings.,1.705864570737606,0.013007104462049014,3308,1555,1171,582
He’s actually not dead..yet.,1.7047958522359041,0.013864626983104832,3086,1505,987,594
"It’s not what most people expect God to look like, I know",1.7028894472361809,0.01394540487702527,3184,1599,932,653
Something our marketing team came up with.  Extreme Afterlife.,1.7027566919696364,0.015480846660150297,2503,1233,781,489
He doesn't yet know that he is approaching his final gate.,1.6945781199871672,0.013716094782784616,3117,1535,999,583
So much for death-defying.,1.693784078516903,0.011558785660308732,4585,2321,1347,917
The last run of the day is always a killer,1.6873203449377197,0.013816881461353889,3131,1578,954,599
There's no snow where he's going.,1.681704260651629,0.013587973888913182,3192,1610,988,594
You won’t see that in hell.,1.6805764034824378,0.013122675935744062,3331,1657,1081,593
"Technically not a miracle, but he finds it way more fun than WALKING on water.",1.6785234899328858,0.019768433650016452,1490,750,469,271
Looks like he missed his last gate.,1.6775721050365906,0.015521463969230388,2323,1145,782,396
Behold the slippery slope.,1.671306548560582,0.013511252385517666,3161,1602,996,563
He'll be penalized for missing this gate.,1.6697809278350515,0.013519773313275647,3104,1562,1005,537
He’ll qualify when he hits the tree.,1.6664383561643836,0.019982381653829775,1460,750,447,263
He’s got on way too many layers for where he’s going.,1.6639978649586336,0.012581826326754135,3747,1952,1102,693
Here comes another one. Bless them. They think they'll make that jump every time.,1.6627978008552229,0.018269212514984007,1637,816,557,264
And here I always thought it was a stairway to Heaven.,1.6608140462889067,0.021106344988197082,1253,634,410,209
"If he sticks the landing, he can stay.",1.6506456241032998,0.014240520802376672,2788,1445,872,471
That sport has been great for business.,1.6494126284875184,0.014334813525482252,2724,1407,865,452
Welcome to Heaven. It's all downhill from up here.,1.6483370288248338,0.015758034006106793,2255,1167,714,374
We're the only place that can afford to host the Winter Olympics.,1.6436126932465418,0.01512619930008631,2458,1285,764,409
"Well, they do say fresh powder is heaven.",1.639574629699962,0.014218177311566367,2633,1346,890,397
The fourth member of your party is arriving any second now.,1.637468716481945,0.014016396761108734,2797,1459,893,445
That’s our premium level.,1.6349053577157524,0.013138250595703234,3117,1615,1025,477
Another perk of Heaven. No snowboarders allowed.,1.630560928433269,0.013413108376496712,3102,1651,948,504
"Oh, that person is a Unitarian. Unitarians have a different process.",1.6288312563152576,0.01389349601724381,2969,1606,859,504
