rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
0,Mission accomplished. We will report that this planet's inhabitants are friendly and playful.,2.9989177489177488,0.0010828371917347,924,0,1,923
1,"When I said abduct the dog, I meant President Trump...",2.0689655172413794,0.0478872465399595,29,0,27,2
2,"What is boy? A fire down by the old Jetson's house?""",2.0625,0.0645497224367902,16,0,15,1
3,Did you remember to take him out before we left?,2.060606060606061,0.0421800330517425,33,0,31,2
4,"He agrees to a rectal probe, but only if we use our noses.",2.0434782608695654,0.0304002564687,46,0,44,2
5,"My research on tail movements suggests he has to “go,” but I haven’t been able to determine what that means...",2.0416666666666665,0.0291476635155559,48,0,46,2
6,These earthlings are more intelligent than I thought they’d be.,2.0416666666666665,0.0425628265379374,24,0,23,1
7,"Tap...tap, tap. What does the code book say?",2.0416666666666665,0.0425628265379374,24,0,23,1
8,Thank goodness there's at least SOME intelligent life down there.,2.0416666666666665,0.0425628265379374,24,0,23,1
9,"I just said ""come"" and he came.",2.0392156862745097,0.0274509803921567,51,0,49,2
10,He looks too intelligent to account for what's going on down there.,2.037735849056604,0.0264254592975807,53,0,51,2
11,He says he has business to do on earth.,2.037037037037037,0.0377425678048198,27,0,26,1
12,I thought you were a cat person.,2.0357142857142856,0.0363696483726653,28,0,27,1
13,"I said beam up Scotty, not Spotty!",2.0327868852459017,0.0229898185442215,61,0,59,2
14,Now remember your mission: go infiltrate a human family and report back.,2.029850746268657,0.0209471482169323,67,0,65,2
15,Did you bring your vaccination records with you?,2.029850746268657,0.0209471482169323,67,0,65,2
16,"That’s right. Dog-light years are seven times longer, too.",2.0277777777777777,0.0195030415972058,72,0,70,2
17,These earth creatures are the most lovable and loyal species we've found in the universe.,2.025641025641025,0.0259762166733065,39,0,38,1
18,It followed me home. Can I keep him?,2.024390243902439,0.0246932399162397,41,0,40,1
19,They seem to have more leadership qualities than the other species.,2.0232558139534884,0.0163473261245304,86,0,84,2
20,Those beings I see you leading around must be an inferior species?,2.022727272727273,0.0229900244935851,44,0,43,1
21,So you are saying if we offer belly rubs and squeaky toys we could take over the world?,2.021505376344086,0.0151237270870703,93,0,91,2
22,"We've been monitoring Twitter so there'll be no, ""Take me to your leader.""",2.021276595744681,0.021506619680967,47,0,46,1
23,It’s their leader.,2.0172413793103448,0.0121383739867383,116,0,114,2
24,"Explain how your species has enslaved the humans, and we shall provide a treat.",2.0172413793103448,0.0173919619013491,58,0,57,1
25,"He says he has a wide-ranging interest in medieval and renaissance literature, but all he gets on earth is ""go fetch.""",2.016949152542373,0.0170946414987839,59,0,58,1
26,"The four legs, long ears, sensitive nose and temperament are all improvements over the last Earthling we examined.",2.015873015873016,0.0160005120245773,63,0,62,1
27,"What’s that, Sport? Timmy’s fallen down a black hole?!",2.015873015873016,0.0160005120245773,63,0,62,1
28,"Back to your shithole planet, dog.",2.015873015873016,0.0160005120245773,63,0,62,1
29,It seems his name is ‘sit.’,2.015625,0.0157485197087178,64,0,63,1
30,"Bear with me, I'm Sirius I have to get to the Dog Star to bury my bone.",2.015625,0.0157485197087178,64,0,63,1
