rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
0,It's the Heineken maneuver.,2.055417185554172,0.0140713051767888,3212,937,1160,1115
1,I have a hunch I'm in the placebo group.,2.0410284463894968,0.0126603965688937,3656,999,1508,1149
2,My blood alcohol was dangerously low.,2.031736526946108,0.0131845917154069,3340,918,1398,1024
3,"I have no idea, but it was the only thing TrumpCare would pay for.",2.007942238267148,0.015121392952545,2770,866,1016,888
4,You have to leave now. Visiting hours are over and happy hours are starting.,1.9839246119733924,0.0123504083689981,3608,1022,1622,964
5,They say I should be up and staggering around in a day or two.,1.9522978475858055,0.0185670638756638,1719,552,697,470
6,You don't want to know about the catheter.,1.9490870786516852,0.0149805011237743,2848,986,1021,841
7,We're going to need a bigger bedpan.,1.945844504021448,0.018482468587409,1865,647,672,546
8,Yes my doctor was in my fraternity - what's your point?,1.944829760403531,0.0134786249502188,3172,1006,1335,831
9,Doc said two Pils every four hours.,1.9197707736389684,0.0214380451208421,1396,508,492,396
10,"I said, ""Give it to me straight, Doc""",1.914968152866242,0.0138632002379987,3140,1092,1223,825
11,I've been told to keep my spirits up.,1.912479740680713,0.0177577098424657,1851,628,757,466
12,It's the new Trumpcare. It won't cure me but at least now I don't give a damn.,1.9068413391557495,0.0208750376874116,1374,481,540,353
13,It's suprisingly good for hospital beer.,1.9004771642808451,0.0140921493243548,2934,1015,1196,723
14,Thought I’d finish off the old liver before I get a new one.,1.887981330221704,0.015896687853559,2571,995,869,707
15,The ale for what cures you.,1.875,0.0295094347802985,744,293,251,200
16,This is what happens when you're admitted to a university hospital on the weekend.,1.8727931190583973,0.0163462179483311,2209,810,870,529
17,Thank goodness for the Affordable Beer Act.,1.871667699938004,0.0193388496125414,1613,603,614,396
18,"Blue Ribbon, Blue Shield ... It all sounded the same when I signed up for health care.",1.85838779956427,0.0256441478526657,918,351,346,221
19,The doctor's coming in later to give me a shot.,1.8534435261707989,0.0187461773835492,1815,731,619,465
20,It's craft blood from a little bank in the Finger Lakes region.,1.842350203606748,0.0193194979351012,1719,708,574,437
21,Couldn't you just use medical marijuana like everybody else.,1.8399539435808865,0.018673742033129,1737,687,641,409
22,"One is a placebo, the other's a single malt.",1.81648675171737,0.0234961211722091,1019,397,412,210
23,I was just transferred to the fraternity ward.,1.814565826330532,0.0184638660275016,1785,739,638,408
24,"I'm aleing, Susan.",1.79923273657289,0.0199502996994599,1564,675,528,361
25,"Yea, this is the anesthesia you get when you have no insurance.",1.7982646420824295,0.0359612618472102,461,193,168,100
26,They gave a me choice of painkillers.,1.79613025011798,0.0154832883811827,2119,798,955,366
27,"Two cans ago I was beginning to question Trumpcare, but now, not so much.",1.7851037851037852,0.0186069894081662,1638,678,634,326
28,"Medical license? No, but he has a liquor license.",1.7836764174792343,0.0151078544691421,2769,1239,890,640
29,"He also wears a foam ""we're #1"" finger for my prostate exam.",1.7790626902008522,0.0197545676814874,1643,748,510,385
30,I'm supposed to push that button if I need more nachos.,1.7742805755395683,0.0228020847919253,1112,475,413,224
31,Things are different with Trumpcare.,1.762081784386617,0.0472240616483558,269,120,93,56
32,It's the only treatment covered by my insurance.,1.75531914893617,0.0149395379613747,2914,1391,845,678
33,They said my blood type is Bud positive.,1.7496259351620949,0.0169347596249967,2005,890,727,388
34,The doctor said to live it up while I still have insurance.,1.749223602484472,0.0204317515359149,1288,548,515,225
35,"Well, they said 'nothing by mouth.' What else was I to do?",1.7415287628053586,0.0207860103316785,1269,554,489,226
36,I miss Obamacare...,1.734475374732334,0.0256683755109003,934,444,294,196
37,Doctor said I was down a couple of pints.,1.7204502814258913,0.0182607116051331,1599,712,622,265
38,"I'll be up and walking soon, but not in a straight line.",1.7059561128526646,0.0179928542455974,1595,715,634,246
39,Please tell me there are salted peanuts in that bag,1.7012882447665056,0.020789710155842,1242,574,465,203
40,"Trust me, we're getting a second opinion.",1.69533527696793,0.0271869647535876,686,310,275,101
41,It's not like I'm driving.,1.6882661996497372,0.0215125048098637,1142,535,428,179
42,The left arm is less filling. The right arm tastes great.,1.673015873015873,0.0302512284957317,630,318,200,112
43,My HMO is an IPA.,1.6689445709946849,0.0209633021727137,1317,671,411,235
44,Luckily I talked them out of an enema!,1.6666666666666667,0.0200334112967044,1410,712,456,242
45,"I think I better stay another night, dear, just to be safe.",1.6640625,0.0280936700608216,640,305,245,90
46,The Republicans idea of anesthesia...cheap and accesible.,1.6574147501982557,0.0214054232699481,1261,654,385,222
47,When they're empty I get ten cents off my hospital bill.,1.641065830721003,0.0290430974825856,638,327,213,98
48,"They say he's the best beer, nose and throat doctor around.",1.6399253731343284,0.0321013701731412,536,279,171,86
49,"Unfortunately, our health insurance plan only reimburses for domestic.",1.6395147313691507,0.0209509172811217,1154,575,420,159
50,"Well, technically, these are fluids.",1.6345338983050848,0.0220525629057404,944,452,385,107
51,"Trumped up, trickle down healthcare",1.633846153846154,0.0421893363053842,325,175,94,56
52,I made it into the IV league.,1.632969034608379,0.0223390145390332,1098,576,349,173
53,I'm getting the IV League treatment.,1.6322701688555348,0.0318654628994395,533,278,173,82
54,"The remedy is way better than the disease, believe me.",1.63013698630137,0.0255770167865995,730,359,282,89
55,My spirits are fine...why do you ask?,1.6224814422057263,0.0234769087448131,943,490,319,134
56,"The nurse asked me how I was doing, and I said I could really use a couple of beers.",1.6161904761904762,0.0223931331987731,1050,555,343,152
57,And you said voting for this health care bill was a bad idea.,1.6136363636363635,0.0228870035433529,1012,539,325,148
58,Insurance said the Keg was out-of-network.,1.6134831460674155,0.0237166182161359,890,461,312,117
59,They're measuring my carbonation footprint.,1.611641221374046,0.0259156130482681,1048,651,153,244
60,They told me this is how they do it here in Milwaukee.,1.610340479192938,0.024810130510211,793,408,286,99
61,The doctor said he'll check on me at half time.,1.6015831134564644,0.0361133951937516,379,199,132,48
62,I told you the health care benefit package at the brewery was great.,1.600284495021337,0.0262740525649999,703,367,250,86
63,It tastes great and is less billing.,1.5995475113122173,0.0247523468662557,884,487,264,133
64,Next time lets not select the red neck plan,1.5957696827262045,0.0254072999781398,851,475,245,131
65,I'm starting to think that this isn't a real hospital.,1.5945330296127562,0.0339654810119135,439,236,145,58
66,"Sorry, everything goes out one ear and out the other.",1.5930372148859544,0.0271013938358097,833,493,186,154
67,Trump's tweets are making more sense every day.,1.5873544093178036,0.0295869088171142,601,333,183,85
68,You're looking better by the minute......,1.5852047556142668,0.0262303335715871,757,419,233,105
69,Nothing between my beers ?????,1.5828804347826086,0.0282246126460184,736,433,177,126
70,The doctor only said I couldn't DRINK beer.,1.579608938547486,0.0258640687774118,716,385,247,84
71,Medical marijuana is so 2015.,1.5775075987841944,0.0268020563616952,658,353,230,75
72,"Now, this is what I call IV league treatment!",1.5766423357664234,0.044913237295629,274,158,74,42
73,It's a little more hoppy than my last IV.,1.5765124555160142,0.0285623743072395,562,298,204,60
74,"It's not care exactly, but it is affordable.",1.5763016157989227,0.0291973124099302,557,300,193,64
75,I went with the Paul Ryan form of cheap anesthesia.,1.5751633986928104,0.0591570258119589,153,87,44,22
76,They gave me a choice of IVs and I went for the microbrew.,1.5700787401574805,0.0277326310555615,635,350,208,77
77,The barber says it's time to lower my beers.,1.5689655172413792,0.0320885270909406,638,406,101,131
78,Meds in beds? Booze in twos? This IV is what I choose.,1.565359477124183,0.0307851823158205,612,368,142,102
79,I thought if I asked a bunch of questions I'd look stupid.,1.5643776824034334,0.0327609260483466,466,262,145,59
80,Here comes the nurse with my shots.,1.563953488372093,0.0308487068488447,516,288,165,63
81,It's my only option under the new government health plan.,1.563573883161512,0.0307217779663552,582,342,152,88
82,I can stop drinking simply by raising my arms,1.5586690017513134,0.0294762605378915,571,323,177,71
83,Best. Disease. EVER!,1.554327808471455,0.0302970805403416,543,310,165,68
84,now the left hand knows what the right hand is doing.,1.5541284403669724,0.0332944035301126,545,340,108,97
85,They said I've got two years. Or maybe it was two beers. Whatever.,1.552875695732839,0.0306965124177255,539,311,158,70
86,"I was self-medicating at home, until I learned that my insurance covers it.",1.5522935779816514,0.0299959316041684,545,310,169,66
87,I have a 24-ounce deductible.,1.5511363636363635,0.0303684344994544,528,300,165,63
88,"No, it's actually drawing the beer OUT of my body",1.5469483568075115,0.0346650069332559,426,249,121,56
89,They found traces of blood in my alcoholstream.,1.5379746835443038,0.0322936991676867,474,277,139,58
90,The doctor says I have only three months to party.,1.536866359447005,0.0340525708483811,434,256,123,55
91,The doctor is an old fraternity brother. Why?,1.535483870967742,0.0326258235866361,465,273,135,57
92,"No, no...it's completely different from beer, it's medicinal beer.",1.5353075170842825,0.0340706515676652,439,261,121,57
93,"It’s a mix of beer, electrolytes, adrenaline and hopeless optimism.",1.534521158129176,0.032288843436098,449,258,142,49
94,You have to admire a hospital that considers every alternative to opioids.,1.532008830022075,0.0320850286138141,453,261,143,49
95,He's the nation's top artisanal anesthetist.,1.5300925925925926,0.0344995149352209,432,260,115,57
96,It turns out that my mother was right. I have nothing between my ears.,1.528735632183908,0.036995511299834,435,280,80,75
97,One of them is the placebo.,1.5247058823529411,0.0352563616031518,425,261,105,59
98,"If this ale doesn't do the trick, my plan will cover stepping up to a nice merlot.",1.5222772277227723,0.0336904798093925,404,235,127,42
99,"Yeah, but in Canada they have to wait forever.",1.5203252032520325,0.0385783317738422,369,232,82,55
100,I got the idea as I passed out while shotgunning.,1.52020202020202,0.0390756239181822,396,260,66,70
101,It's a Bud transfusion.,1.517766497461929,0.0357931382881738,394,240,104,50
102,I've moved on to Buschcare.,1.5175718849840256,0.0386860980556324,313,185,94,34
103,"Even intravenously, Miller Lite tastes awful.",1.5130208333333333,0.0357469270980326,384,233,105,46
104,It makes visiting hours more tolerable,1.5096153846153846,0.0709942096373617,104,65,25,14
105,"Oh for god's sake, Andrew, it's only a colonoscopy.",1.509433962264151,0.0362837081247609,371,226,101,44
106,It's supposed to measure if I have anything between the ears.,1.509433962264151,0.0384288376103054,371,237,79,55
107,"My surgeon, Dr. Pepper, may have a connection to the beverage industry.",1.5056497175141244,0.0369367616220608,354,216,97,41
108,I just found out my insurance doesn't cover anesthesia,1.5047923322683705,0.0386979356484778,313,189,90,34
109,You should see what the catheter looks like.,1.5043731778425655,0.0404296651620752,343,223,67,53
110,Remember? We switched from Kaiser to Budweiser.,1.501466275659824,0.0356377209219583,341,201,109,31
111,"Blue Cross? No, Blue Ribbon.",1.4980842911877394,0.0422699983181801,261,159,74,28
112,"The HMO won't pay for the pain medication, so they're just going to keep me drunk.",1.4937888198757765,0.0376460961118637,322,196,93,33
113,How could I say no to medical research?,1.4936305732484076,0.0383422669538596,314,192,89,33
114,"I found Doctor Brewski on the Internet, why do you ask?",1.4921630094043887,0.0381615535469463,319,196,89,34
115,Thank God it's a pre-existing condition.,1.4921135646687698,0.0385971564429517,317,196,86,35
116,"I think it's you Doris, who has the problem.",1.4920127795527156,0.0389599719318154,313,194,84,35
117,They tell me it's called hopnotherapy.,1.4902597402597402,0.0391557629522901,308,191,83,34
118,Doc says I should be tailgating again in no time.,1.488817891373802,0.0392194233884762,313,196,81,36
119,"Believe it or not, this is the twelfth step.",1.488599348534202,0.0405816246120909,307,196,72,39
120,I'm multi-flasking.,1.486842105263158,0.0386988985195218,304,187,86,31
121,"Frankly, I don't want to beat this thing.",1.484641638225256,0.0394544247965678,293,181,82,30
122,Wait until you see how they serve the jello.,1.4828767123287672,0.0424215222786336,292,191,61,40
123,My Bud count was low!,1.4813559322033898,0.0404128723225837,295,187,74,34
124,I'm sort of liking the pre-op coverage from our new health insurance plan.,1.4813559322033898,0.0358789517275536,295,172,104,19
125,This is all the new health plan would cover.,1.480968858131488,0.0416155004065019,289,186,67,36
126,"After reviewing my medical options, I've decided to keep the party going.",1.479020979020979,0.0407532628961677,286,181,73,32
127,It's the stadium version of trickle down healthcare,1.4746376811594204,0.0405532334102704,276,173,75,28
128,So this is Trumpcare?,1.4746376811594204,0.0439820396581564,276,184,53,39
129,"This disease may take my health, but I will not let it take my dignity.",1.4744525547445255,0.0426898908229023,274,178,62,34
130,"It's not what you think, Katherine. They're chicken noodle soup.",1.4723247232472323,0.0400802862817411,271,168,78,25
131,Marijuana's easy--try getting a prescription for beer.,1.4699248120300752,0.0442877458581898,266,177,53,36
132,"Don't worry, insurance is picking up the tab.",1.4699248120300752,0.0399068639244609,266,164,79,23
133,Insurance insisted on generic. It's Miller Lite.,1.4696969696969695,0.0390279649114782,264,160,84,20
134,I want to go with indignity.,1.4674329501915708,0.0408019340248524,261,163,74,24
135,Just until my lips heal.,1.4674329501915708,0.0404391564810996,261,162,76,23
136,"I'm trying out the new healthcare plan, Redneckcare.",1.465346534653465,0.0668445165529435,101,64,27,10
137,The nurse says I can have more chicken wings at eleven.,1.46484375,0.0428180847849449,256,165,63,28
138,After the beer therapy they're moving me to the martini ward.,1.4645669291338583,0.0430652110743345,254,164,62,28
139,For the last time Margaret I DID give up drinking. Now I'm infusing!,1.4637096774193548,0.0395203932740629,248,150,81,17
140,Wait til you see what I did with the catheter.,1.461847389558233,0.0465633891914448,249,170,43,36
141,You are soooo beautiful,1.459016393442623,0.0423994785159659,244,155,66,23
142,It's never too late to listen to your body.,1.4560669456066946,0.0417794279856371,239,150,69,20
143,This is why I chose Our Lady Of Perpetual Happy Hour Hospital.,1.4555555555555555,0.072688879385329,90,59,21,10
144,I can hear the ocean.,1.453781512605042,0.0439575881630859,238,155,58,25
145,Best. Colonoscopy. Ever.,1.452991452991453,0.0469109036560349,234,159,44,31
146,Cerebral bypass ... Trump invented it.,1.4525862068965518,0.0472166101603924,232,158,43,31
147,Wanna hook up?,1.4497816593886463,0.0460399320636135,229,153,49,27
148,I'm I.P.A. positive,1.449339207048458,0.0471741310159581,227,154,44,29
149,"Maybe ""fraternity sponsored clinical trial"" should have tipped you off.",1.4469026548672566,0.0434189831695427,226,145,61,20
150,"Don't give me that look, it's Blood Light.",1.4469026548672566,0.0451943975127118,226,149,53,24
151,No co-pay and it comes with nachos.,1.445945945945946,0.0448868037042139,222,145,55,22
152,"Hey, you made it for happy hour.",1.445945945945946,0.0462289885972203,222,148,49,25
153,Turns out the Doctor is an old fraternity brother.,1.4423963133640554,0.0401423568531772,217,132,74,11
154,"Apparently I responded ""beer"" when asked about current medication.",1.441860465116279,0.0429875554577467,215,136,63,16
155,The private health insurance coverage plan tailored to sports enthusiasts did not turn out to be what Brenda envisioned when Mark had described it to her.,1.441860465116279,0.0517091610419773,215,155,25,35
156,"Insurance only covered one of them, but that looked ridiculous.",1.441860465116279,0.0473196494533189,215,145,45,25
157,Exactly what was their excuse for taking me off the liver transplant list?,1.4407582938388626,0.0493719249242789,211,146,37,28
158,"Hey, it's Anheuser Busch Medical Center. What did you expect?",1.439252336448598,0.04460993251529,214,139,56,19
159,I'm trying to listen to what my body is telling me.,1.4386792452830188,0.0458905029250216,212,140,51,21
160,This second opinion thing was a good idea.,1.438095238095238,0.0409766945792162,210,129,70,11
161,Don't ask where they put the catheter.,1.438095238095238,0.0481357251044766,210,143,42,25
162,We already met the deductible so I figured why not?,1.4375,0.0449997677437335,208,135,55,18
163,Wait'll you see how I have to take the pills.,1.4334975369458127,0.049838107108685,203,141,36,26
164,It was this or medical marijuana,1.4334975369458127,0.046286320533034,203,134,50,19
165,I think I might be getting the placebo.,1.4334975369458127,0.0452203136654746,203,132,54,17
166,"The Doctor said, ""Take Dos Equis and call me in the morning.""",1.430939226519337,0.0502866980946622,181,122,40,19
167,Now go put on your nurse outfit.,1.4306930693069306,0.0453572541352749,202,132,53,17
168,I've changed my mind about holistic therapy.,1.4292929292929293,0.0431155119108041,198,125,61,12
169,The doc says I can resume normal asinine activities as soon as my beer levels are stabilized.,1.4285714285714286,0.046319257054113,196,129,50,17
170,You have nothing to worry about. My blood type is IPA.,1.4285714285714286,0.046319257054113,196,129,50,17
171,"Well, this is a college hospital after all.",1.425531914893617,0.0464820690162395,188,123,50,15
172,The doctor and me were at lager heads.,1.425531914893617,0.0482830262135191,188,126,44,18
173,They say I'm in recovery! Just don't know what from.,1.4240837696335078,0.0434934944948056,191,121,59,11
174,Where did you find this Dr. Coors?,1.4202127659574468,0.0470434298856699,188,125,47,16
175,This hospital's patient satisfaction numbers are off the charts!,1.4193548387096775,0.0455169290868506,186,121,52,13
176,Turns out my doctor and I were in the same fraternity.,1.4193548387096775,0.0473936572739516,186,124,46,16
177,It beats the pizza suppositories.,1.4175824175824177,0.0499722879502378,182,125,38,19
178,"Well, I think second opinions are overrated.",1.4175824175824177,0.0448500548474668,182,117,54,11
179,"No, Elaine, as I recall the deal was I'd quit drinking",1.4143646408839778,0.0469847917395592,181,120,47,14
180,Goes in one ear and out the other apparently.,1.4143646408839778,0.0482736508171882,181,122,43,16
181,This is all I can have until my credit report comes back.,1.4143646408839778,0.0469847917395592,181,120,47,14
182,"Hey, it's just two. Your brother's in the next room with a full six-pack.",1.4137931034482758,0.0496505951721385,174,118,40,16
183,"Yes it's beer, but technically I'm no longer drinking.",1.4137931034482758,0.0509711990937837,174,120,36,18
184,"I went through a tunnel, there was light, and pizza, lots of pizza.",1.4114285714285717,0.0494226578464671,175,119,40,16
185,I have a headache in both arms.,1.4114285714285717,0.0494226578464671,175,119,40,16
186,"I wanted the champagne flutes, but our insurance wouldn't cover it.",1.4114285714285717,0.0480753181853784,175,117,44,14
187,"Dolores, I'm telling you, if they don't have an insurance code for this, I'm going to owe this place a fortune.",1.409356725146199,0.0481315953677433,171,114,44,13
188,It was either this or a funnel.,1.407185628742515,0.0524665329223183,167,117,32,18
189,What pain?,1.4069767441860466,0.0499937531481122,172,118,38,16
190,"I don't have a problem, honey. I have a prescription.",1.4069767441860466,0.0442196755505913,172,110,54,8
191,"Only 2 out of 5 doctors recommend it, but they're really good doctors.",1.4069767441860466,0.0464691088123348,172,113,48,11
192,The Dr. told me to stop drinking.,1.4069767441860466,0.0464691088123348,172,113,48,11
193,Apparently the intern belonged to a fraternity.,1.4069767441860466,0.0506692688899172,172,119,36,17
194,"ya'know, I am feeling better. Must be the new meds.",1.4069767441860466,0.0457315932130979,172,112,50,10
195,Try not to look alarmed.......but I'm pretty sure these aren't real doctors.,1.4069767441860466,0.0449819870815409,172,111,52,9
196,I can hear the ocean.,1.406060606060606,0.0522211524010231,165,115,33,17
197,The operation is working; you look better already.,1.4052287581699343,0.0528170220063233,153,105,34,14
198,Paul Ryan says it WILL be covered under the GOP healthcare bill.,1.4050632911392404,0.0523863914253936,158,109,34,15
199,It's not helping with the spasms but I'm much better with my lager rhythms.,1.4049079754601228,0.0519541895358997,163,113,34,16
200,And then they took my pulse with a big foam finger!,1.4047619047619049,0.050119685125178,168,115,38,15
