rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
0,It was a very hostile takeover.,2.0432907613202853,0.0098046842058819,6029,1622,2524,1883
1,It was a very hostile takeover.,2.042884523239099,0.008405100971317,8348,2290,3410,2648
2,"The pen is mightier, but that looks awesome.",2.023348899266177,0.0138614032547744,2998,829,1270,899
3,If you can remove it... it means your heart is pure. But you can no longer work in sales.,1.9940397350993375,0.0100686181202474,6040,1867,2342,1831
4,I think there's been a mistake. I asked management to give him the axe.,1.9766245909303413,0.0170204499074083,2139,688,813,638
5,I thought 'willing to work knights' was just a typo.,1.9606168446026095,0.0122363212924937,4215,1416,1549,1250
6,Now we are at the last task of your interview.,1.9515983791085096,0.0116960464255152,4442,1462,1733,1247
7,"Also, if you can pull the stuck page out of the copier you become the rightful Head of Finance.",1.93199095952332,0.011240860454741,4867,1673,1852,1342
8,"No, not the sword. The test is to pull out the middle drawer.",1.905724725943971,0.0122897285626477,4105,1484,1524,1097
9,You can have Damocles' old desk.,1.882918149466192,0.0148748565992119,2810,1057,1025,728
10,The pen is taking it pretty hard.,1.854104636324968,0.0117233417914938,4702,1912,1564,1226
11,"Legend says only someone with a true heart will be able to remove the sword. Unfortunately, we're a law firm.",1.836838534599729,0.0148371029358134,2948,1236,957,755
12,At least you didn't get the axe.,1.8237140366172624,0.010237900510178,5735,2318,2110,1307
13,"Oh, it slides right out. But it's a real confidence booster for the new CEO.",1.8055165965404396,0.0117268584830614,4278,1755,1600,923
14,It's definitely the sharpest thing to occupy this desk in years.,1.7998314369995785,0.0159162722249356,2373,998,852,523
15,I see my wife stopped by.,1.768383543893748,0.0142312881615552,3087,1405,992,690
16,I preferred when they used pink slips.,1.7643251018940302,0.0115426616985646,4171,1766,1622,783
17,"Thousands have tried and only one succeeded, but he didn't pass the background check.",1.737296579209565,0.0138288451742545,3011,1366,1070,575
18,Legend has it that whoever pulls it out gets a desk with a hole in it.,1.7272727272727273,0.0136607797053983,3256,1554,1036,666
