rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
0,"Well, five acres of popcorn back there says you were.",1.95742471443406,0.0270380422475627,963,360,284,319
1,So Major Tom... Do you know how fast you were going?,1.9242761692650332,0.0311350547847544,898,427,112,359
2,"Sir, I don't make the laws of physics I just enforce them.",1.907161803713528,0.0298385688124646,754,291,242,221
3,I'm going to need you to take one small step out of the vehicle,1.9029126213592236,0.0366284097793172,515,205,155,155
4,"I don't make the laws of physics, sir. I just enforce them.",1.7760180995475112,0.0374121169074282,442,197,147,98
5,"Sir, please take one small step out of the vehicle.",1.7146974063400575,0.0422930395921709,347,171,104,72
6,"Take one small step out of the vehicle, sir.",1.7105263157894737,0.0434668836625299,342,174,93,75
7,You call it a glitch in the space-time continuum. I call it a stop sign.,1.701219512195122,0.0443242685950252,328,169,88,71
8,I got you doing light in a sound zone.,1.6876971608832807,0.0433311750730732,317,159,98,60
9,If you stay below the speed of sound you'll hear the sirens next time.,1.684887459807074,0.0431032236115565,311,154,101,56
10,"First of all, thank you for stopping.",1.6754098360655738,0.0431784993484058,305,152,100,53
11,You're the first one to actually stop.,1.674496644295302,0.0445205826839586,298,152,91,55
12,And I suppose they don't have stop signs in the future either.,1.674496644295302,0.0457719234103953,298,157,81,60
13,"Sir, I just need you to take one small step out of the vehicle.",1.6744186046511629,0.0431450492426508,301,149,101,51
14,I clocked you doing light in a sound zone.,1.6734006734006734,0.0456647079622658,297,156,82,59
15,I clocked you at tomorrow.,1.6732673267326732,0.0456454576771232,303,161,80,62
16,"First, thanks for stopping.",1.6711864406779662,0.0459478853905593,295,156,80,59
17,"...and I can't stress this enough, do not restart your engine until I've pulled away.",1.6620209059233448,0.0476304368097891,287,158,68,61
18,"Sir, I usually ask this rhetorically, but do you know how fast you were going?",1.6620209059233448,0.0455382420224584,287,150,84,53
19,the farmer with the field of popcorn would like a word with you...,1.6608391608391608,0.0472662550496008,286,156,71,59
20,I'm going to have to ask you to take one small step out of your vehicle.,1.6534296028880866,0.0464184809791258,277,147,79,51
21,Says here you're a flight risk.,1.6509090909090909,0.0472870173899067,275,149,73,53
22,"I see that, but you still need a plate on the front.",1.6496350364963503,0.0457207261087339,274,143,84,47
23,It's not for speeding. It's for incinerating the guy behind you at the stop sign back there.,1.6496350364963503,0.0460121945675762,274,144,82,48
24,"I'll be honest, the fine will be astronomical.",1.6450381679389312,0.04776122537935,262,141,73,48
25,Your re-entry light is out.,1.6431226765799256,0.0449619888151457,269,138,89,42
26,"I know, buddy. Everyone's in a big hurry to get to Canada.",1.6390977443609025,0.0469457847148366,266,143,76,47
27,Generally mach anything is grounds for a ticket.,1.6307692307692307,0.0469683597905168,260,140,76,44
28,I'm going to have to take you in. You're a flight risk.,1.6303501945525292,0.0486758122529191,257,143,66,48
29,"A warning this time, but only because you have to live with the fact that I caught you.",1.6149732620320856,0.0557947052216086,187,104,51,32
30,I see you're from out of town.,1.6147540983606556,0.0478553903658275,244,133,72,39
31,I don't care if it's Mission Control. Texting is texting.,1.6118721461187215,0.0525837657027825,219,125,54,40
32,"Cool your jets, ace.",1.6083333333333334,0.0513389978580539,240,141,52,47
33,You rolled through a stop sign three states back.,1.6083333333333334,0.0496120467591845,240,136,62,42
34,You were speeding; you get a ticket. This is not rocket science.,1.6050420168067228,0.0503284868927396,238,137,58,43
35,"I know WHY you pulled me over, but I'm not sure HOW.",1.6016949152542372,0.0450506230530345,236,122,86,28
36,So this is the new Honda Viagra...,1.5991379310344829,0.0499514295338568,232,132,61,39
37,"Sir, I'm going to need you to eject from the vehicle.",1.5956521739130434,0.0510745837353435,230,134,55,41
38,Just leave a little earlier next time..,1.5956521739130434,0.0510745837353435,230,134,55,41
39,"We respect the sound barrier in this county, son.",1.5884955752212389,0.0466645782287798,226,121,77,28
40,Trying to get back to November 8?,1.587719298245614,0.0522404769548794,228,137,48,43
41,"Cool your jets, ace.",1.5855855855855856,0.0506518340139695,222,128,58,36
42,Then how do you explain the sonic boom?,1.583710407239819,0.0520460348760565,221,131,51,39
43,"Sir, your registration is 80 years in the future.",1.583710407239819,0.0508466689229564,221,128,57,36
44,"Nice car, sorry about your penis.",1.5818181818181818,0.0549589968912808,220,138,36,46
45,Of course I caught up with you. It's a Crown Victoria.,1.5818181818181818,0.0514479575450749,220,129,54,37
46,Stop calling me Houston.,1.576036866359447,0.052051978110161,217,129,51,37
47,"Sir, 495 is the highway number, not the speed limit.",1.5740740740740742,0.0518426225328695,216,128,52,36
48,I don't care who in Houston you're talking to; you can't be on your phone,1.5700934579439252,0.0518298820262349,214,127,52,35
49,Your fine is going to be astronomical.,1.5687203791469195,0.0519868294221165,211,125,52,34
50,"Round here we obey the sound barrier, son.",1.5687203791469195,0.0493133978265445,211,119,64,28
51,"I'm going to need you to take one small step for man out of the vehicle, sir.",1.568075117370892,0.0516069417539753,213,126,53,34
52,Don't even think about pressing the eject button.,1.5674418604651164,0.0449037447746766,215,113,82,20
53,Trying to fly under the radar?,1.5660377358490567,0.0518105249433501,212,126,52,34
54,"Sir, do you realize you were going 6,500 in a 50-mile zone?",1.5603864734299515,0.0491461661481801,207,117,64,26
55,"Zero to sixty in a second was impressive, but it was the next ten seconds where we have a problem, Sir.",1.559808612440191,0.0506450824170833,209,122,57,30
56,You're not from around here are you?,1.558252427184466,0.0488564398395983,206,116,65,25
57,Failure to signal left turn and incinerating my partner.,1.558252427184466,0.0525911521929669,206,124,49,33
58,"Look around you, son. This here's a fly-over state.",1.5522388059701493,0.0507901478423091,201,117,57,27
59,"As you approach the speed of light, time may slow, but ticket fines go up.",1.5522388059701493,0.0498009701740983,201,115,61,25
60,"I'll overlook the burned out taillights, but I am going to have to cite you for the sonic boom.",1.5522388059701493,0.0512775814720693,201,118,55,28
61,Your left blinker is out.,1.5522388059701493,0.0531826601135096,201,122,47,32
62,It's a hybrid.,1.5522388059701493,0.0507901478423091,201,117,57,27
63,Up there you talk to NASA. Down here you talk to me.,1.5522388059701493,0.0517604250891142,201,119,53,29
64,Aren't you kind of embarrassed that I caught you?,1.551219512195122,0.0485840137022572,205,116,65,24
65,"OK, fella, cool your jets.",1.5454545454545454,0.0519059167976844,198,118,52,28
66,I think you know why I pulled you over. The question is how.,1.5454545454545454,0.0528845206511954,198,120,48,30
67,"Are you wondering why I pulled you over?' ""No, I'm wondering how",1.5431472081218274,0.0511150018562702,197,116,55,26
68,Sorry about your penis.,1.5384615384615383,0.0573587148036962,195,128,29,38
69,Eject yourself from the vehicle please.,1.5384615384615383,0.0515325628575687,195,116,53,26
70,Any idea how I pulled you over?,1.5384615384615383,0.0515325628575687,195,116,53,26
71,"Since your vehicle will be impounded over the holidays, I'll call Missile-Tow.",1.5364583333333333,0.0547047025839846,192,120,41,31
72,"Houston, we have a ticket.",1.5340314136125657,0.0534117856186607,191,117,46,28
73,"First of all, thank you for pulling over.",1.5315789473684212,0.0541537067757573,190,118,43,29
74,Why I stopped you? For holding up the flow of traffic.,1.529100529100529,0.0569126579325644,189,123,32,34
75,That's one giant leap for mankind and this small ticket for you.,1.529100529100529,0.0528086385955019,189,115,48,26
76,"First off, I appreciate you pulling over.",1.5287958115183249,0.0502382373447073,191,112,57,22
77,It's not smoke - this is a vapemobile.,1.5287958115183249,0.0554526509864337,191,122,37,32
78,I'm afraid The Force is with me on this one.,1.5265957446808511,0.0530305335841825,188,115,47,26
79,"Let me guess, your other car is a Prius.",1.5243243243243243,0.0525888371930125,185,112,49,24
80,"Well, just the one glass of Tang before I left the office.",1.5243243243243243,0.0536944560497093,185,114,45,26
81,Please eject from the vehicle sir!,1.5243243243243243,0.0514594693341486,185,110,53,22
82,"Do you know why I pulled you over, or how?",1.5240641711229947,0.0543231151571379,187,117,42,28
83,"First, I want to thank you for stopping.",1.5217391304347827,0.0505120617828121,184,108,56,20
84,"C'mon officer, I was going faster than that.",1.5191256830601092,0.053035820893835,183,112,47,24
85,"Sir, I'm pulling you over because you ran red lights in New Jersey, and Pennsylvania, and Ohio, and Nebraska, and...",1.5191256830601092,0.0518912306380252,183,110,51,22
86,I bet you're wondering how I caught you.,1.5191256830601092,0.0518912306380252,183,110,51,22
87,"That's not the speed limit sign, that's Highway 218.",1.5191256830601092,0.05130936149234,183,109,53,21
88,You missed that STOP sign in Ohio,1.5191256830601092,0.053035820893835,183,112,47,24
89,You failed to signal on re-entry.,1.5164835164835164,0.0538287425742505,182,113,44,25
90,Bursts of flame don't count as a turn signal,1.5138121546961325,0.0534894898579979,181,112,45,24
91,May a little less force be with you next time.,1.5138121546961325,0.0529125521125548,181,111,47,23
