caption,mean,precision,votes,not_funny,somewhat_funny,funny
"..... and that's when she said, 'It's me or the cat.",1.87083157450401,0.009570177363273978,7107,2831,2363,1913
Finish your wine and I’ll explain what I meant by ‘fixed’”.,1.8592388146426497,0.009787048808327332,6884,2822,2209,1853
This is a 1961 Chateau Cheval Blanc. I'm not pouring it into a saucer.,1.8449029550620737,0.010462241668219347,5719,2302,2002,1415
I hope it pairs well with whatever you dragged in.,1.8373138522056758,0.009403566516000092,7118,2913,2450,1755
"I thought you'd like to try it, instead of just knocking it off the counter.",1.8368973561430793,0.010957014357002068,5144,2076,1831,1237
"To be honest, not what I was expecting when you said you were a cat person.",1.8169777242624925,0.009747394268474381,6644,2816,2228,1600
"So, where do you see yourself in 5 lives?",1.8165734159987903,0.00962473597830469,6613,2743,2340,1530
I also clawed my way to the top.,1.8164154103852597,0.013933993491735677,2985,1189,1155,641
It's time you know. You're adopted.,1.8150674549037442,0.009735671048394222,6597,2785,2247,1565
I liked in your profile how you said you always land on your feet.,1.8146985962014863,0.009912863084916386,6055,2466,2245,1344
"Second door to the left, under the sink.",1.8096192384769538,0.013246792561459565,3493,1466,1226,801
How do you feel about petting on the first date?,1.802304268133019,0.012956563464040944,3819,1676,1222,921
"But enough about me, tell me about your lives.",1.7976678222502365,0.009686724316405557,6346,2661,2308,1377
"I must say, when your profile said “Must like cats” this isn’t exactly what I was expecting…",1.7948681798956718,0.00930617404971351,7093,3055,2438,1600
My last date was a dog and all she wanted to do was go out.,1.7923175416133164,0.012485612104943408,3905,1678,1360,867
You’re purring your words.,1.7921879768080562,0.009644571041876012,6554,2820,2276,1458
When you said cat person on your profile I pictured something a little different,1.7889252145484267,0.011108519818845456,4894,2103,1721,1070
"OK, so where were we before you heard the can opener?",1.7880782248965776,0.010764040689988038,5318,2321,1803,1194
"No, it doesn’t taste funny to me; but then, I didn’t just use my tongue to “tidy up.”",1.7815006237747282,0.0107062876452119,5611,2551,1735,1325
I think that you will like it. It's aloof and hard to approach.,1.7772004408754527,0.00973469999048722,6351,2776,2214,1361
"It has a nice bouquet, but I'd still rather play with the cork.",1.7755727945156052,0.010437824605755886,5543,2435,1917,1191
"I’m not sure this qualifies as not drinking alone, Dave",1.7744360902255638,0.015357155544872094,2527,1105,889,533
"So, what do you want to do with your lives?",1.7743782722513088,0.009795535121948515,6112,2637,2217,1258
I think I misinterpreted when you said you were a cat-person.,1.7725765554905404,0.010827108859797952,5127,2256,1781,1090
"You know, this would be illegal in Texas, Georgia, and Florida.",1.7706910907577018,0.01038884465341033,6005,2792,1798,1415
Are you ignoring anyone else?,1.7698141263940521,0.009496119300452141,6725,2991,2291,1443
Do you believe in petting on the first date?,1.7687572143131973,0.010924614739575924,5198,2352,1696,1150
This is awkward. You’re still not allowed on the couch.,1.7682998819362457,0.013059571239947993,3388,1462,1249,677
I think we should start ignoring other people.,1.763763197586727,0.010691228188448447,5304,2382,1793,1129
It’s white with fish. Red with mouse.,1.7622489959839358,0.012602083631410757,3735,1657,1309,769
We have to talk about what happened to the canary.,1.7600610337592981,0.010420111854992298,5243,2272,1957,1014
After the third glass I forget which one of us is the imaginary friend.,1.7594654788418709,0.013864067333944179,3143,1418,1063,662
I think you'll find it pairs nicely with both wet food and a variety of rodents.,1.7579435915744377,0.010354017755553873,5602,2524,1910,1168
But enough about men... What of mice?,1.7541941564561734,0.010670034489414405,5305,2414,1781,1110
"Now that we’re nice and cozy, let’s talk about giving away all of your children.",1.7513359458496616,0.010701670909741513,5614,2676,1658,1280
"If you tell the dog, we're never doing this again.",1.74292539507534,0.010349125073926385,5442,2465,1911,1066
So - are you ready to tell me what happened to the canary?,1.738488888888889,0.009975974228926326,5625,2502,2092,1031
