caption,mean,precision,votes,not_funny,somewhat_funny,funny
It's the closest you'll get to Manhattan in your price range.,2.087966349670812,0.007818105344867996,10936,3216,3539,4178
"You work remote, right?",2.027648839556004,0.011290616870299088,4955,1498,1822,1635
And your nearest neighbors are light years away.,2.0246243739565943,0.014768195882963969,2396,597,1143,656
"Now I gotta tell you, it's not technically IN Brooklyn",2.017056816845077,0.0087990787968306,8501,2724,2904,2871
"No train, but there's a shuttle.",2.0021899808376675,0.01306727314580539,3653,1135,1375,1143
"No cable, but satellite works great up here!",2.001527106133876,0.008882267719116103,7858,2435,2975,2446
You can never have enough space.,2.000914494741655,0.016013838370795976,2187,612,961,614
Ambiance it has in abundance: Atmosphere? Not so much.,2.000311817898347,0.010112056888972876,6414,2102,2207,2104
Keep in mind the neighborhood is expanding.,1.9947755417956656,0.011208736220801572,5168,1691,1812,1663
"So when you said the most important thing to you was space, I knew I had to show you this one ...",1.9407984420642648,0.011252400656588085,5135,1830,1779,1526
And the best part? It all runs on solar.,1.9324173190605527,0.00997895389422316,6259,2176,2329,1752
It’s been available since the previous owner opened the window.,1.9215873015873015,0.01483027303322539,3150,1224,949,977
And with your price range this is the closest you get to Manhattan,1.9120961682945155,0.012732496969598592,3993,1483,1378,1132
And 2020 is only ten days long up here.,1.8930652133057695,0.01147610418700842,5321,2179,1531,1610
If it’s space you’re looking for...,1.89,0.019452707457845452,1500,517,631,352
This unit comes with a vacuum.,1.8871669858958733,0.010727493552720263,5743,2257,1872,1610
"The view, I think you'll agree, is out of this world.",1.8800635424940428,0.015617239030966425,2518,942,936,640
The place has great views but not much atmosphere.,1.8673576686194984,0.00971493016535698,6657,2591,2358,1707
It may be small but the view is out of this world!,1.865427927927928,0.010714852431383396,5328,2041,1964,1322
The window doubles as a vacuum,1.8605769230769231,0.022810372652671745,1248,504,414,330
Another plus - you’ll only weigh 20 lbs here.,1.8572088724584104,0.011993390651900502,4328,1699,1546,1082
The view from the balcony will take your breath away.,1.849820788530466,0.015073842455751307,2790,1125,959,706
With the lights off you can get a real sense of your insignificance.,1.8488997555012225,0.017933399225905325,2045,850,654,541
"And like all suites in Trump Tower, it’s not tethered to reality.",1.8487590486039296,0.01361222147292615,3868,1725,1004,1139
"You better act fast, we’ve gotten a lot of offers since the debate last night",1.8461538461538463,0.024628897803294653,1131,488,329,314
This is the Great Room … open space to plan.,1.8391428571428572,0.014185769687093891,3500,1559,945,996
The commute is a little longer but look at this space!,1.8115066039847774,0.011556419394062321,4467,1839,1631,994
Well after the 2020 election Canada filled up so fast. So this really is the next emerging area.,1.808794466403162,0.01278076241551773,4048,1799,1224,1024
"As you can see, space won’t be an issue here.",1.805014551152899,0.011453769478204317,4467,1829,1680,958
That’s right!  This unit would be perfect for someone who works remotely.,1.7976584934835431,0.011421126539126213,4527,1886,1668,971
Ignore the 3D paintings - mischievous children.,1.7934121016827784,0.016244572179490727,2793,1377,616,800
"On a clear day, you can see forever!",1.7890070921985815,0.0227470478856403,1128,473,420,235
And we just found out there may be life in the neighborhood.,1.7800161160354553,0.02143363821617984,1241,520,474,247
"Yes, it’s a bit far from the city, but there are plans for a shuttle.",1.7649171270718231,0.012693746710766013,3620,1581,1309,730
Set your expectations to stunned!,1.7569311663479923,0.013204993528285067,4184,2158,885,1141
Wait til you see the sunroom!,1.756815703380589,0.017903410218479892,1834,816,648,370
"Yes, this is nice but wait 'till you see the sun room!",1.7553956834532374,0.013069564313357958,3475,1559,1205,709
This is the Master of the Universe bedroom.,1.7533026995979322,0.013703390566389232,3482,1676,990,816
Utilities and gravity are included.,1.7443820224719102,0.022777463566542377,1068,467,407,194
You’ve heard of Alexa? This place has Hal.,1.7382328654004955,0.016487890478336716,2422,1197,662,563
The man upstairs IS the man upstairs.,1.7291301809690602,0.018978699543815276,1713,821,531,359
"Now, this one has more space, but less atmosphere
.",1.727879057358826,0.01619163692215024,2249,1051,755,439
And it has a built-in vacuum!,1.7272727272727273,0.0163652386485563,2255,1070,726,457
The apartment itself isn't that great but the view is out of this world.,1.7246929267259636,0.015640547899393408,2361,1096,817,446
"Not much atmosphere, but the views are out of this world!",1.7183098591549295,0.01700490183330758,1988,930,688,370
"The hardwood floor is really the attention-grabber here, no?",1.7182539682539681,0.018900624482337113,1764,874,513,377
The good thing is street noise shouldn't be a problem.,1.7157412124299543,0.01675638141694888,1963,899,723,341
"And best of all, you are too far from Earth to receive the presidential debates.",1.7130801687763713,0.02250250643950491,1185,574,377,234
"Those 2 weeks in the elevator were worth it, am I right?",1.7097944377267231,0.019054831929855826,1654,806,522,326
"Best of all, if you open the window, the unit practically cleans itself.",1.7097643097643098,0.020162836628310324,1485,726,464,295
And this one promises the ultimate in Social Distancing!,1.7054871220604704,0.02473992372965104,893,414,328,151
Didn't I tell you it had stellar views?,1.7027027027027026,0.01794151725726217,1665,767,626,272
You’ll have a great view of the Asteroid before it strikes!,1.7005917159763313,0.01977748535198392,1690,887,422,381
"You know what they say: rotation, rotation, rotation",1.6992840095465394,0.0268648689985845,838,417,256,165
"Very private, except for the nearby Hubble telescope.",1.6979695431472082,0.01964795206119573,1576,789,474,313
Generally a quiet neighborhood except for your occasional big bang.,1.6955871353777112,0.020696232441949347,1337,648,448,240
And this is our most desirable unit — you’ll see it faces AWAY from earth,1.6946463978849966,0.01928637911579637,1513,727,521,265
"There’s no balcony, but there’s also no sense of impending planetary doom.",1.6933060109289617,0.021229374174224148,1464,776,361,327
They lowered the asking price because traces of Mercury were found in the yard.,1.6929133858267718,0.025495955975997703,889,435,292,162
Is this far enough from your in-laws?,1.6921331316187596,0.021372344475836344,1322,664,398,258
"...brick fireplace, hard wood floors, and a picturesque view of the existential void that plagues humanity.",1.6918735891647856,0.026649735011332554,886,457,245,184
"See, it has all the space you'll ever need!",1.6896306818181819,0.02018773306013933,1408,690,464,253
Do either of you sleep walk?,1.689594356261023,0.0318411011765986,567,278,187,102
A lot of Americans are looking for something in this neighborhood these days,1.6879886282871357,0.020971363023914263,1407,723,400,284
The best part is the neighborhood's always expanding.,1.6875,0.02063739723568197,1344,660,444,240
That window poster is free. We can take it out if you'd rather look at the neighbor's dining room.,1.6875,0.02238935478981246,1248,646,345,256
"It’s rent controlled, climate controlled and mission controlled.",1.685419968304279,0.02082439932265774,1262,606,447,209
"I said there was a ‘ton of space’, I didn’t necessarily mean in the apartment.",1.6849420849420849,0.020921129136731973,1295,635,433,227
"A place like this only comes around once every 47,692 years",1.6843018213356462,0.022376799220140138,1153,572,370,208
I know I told her we wanted something near the shuttle but I meant the one at 42nd Street.,1.6763412489006158,0.02231002958878323,1137,565,375,197
Most people say they want to move to Canada. Harry and I thought that was still too close.,1.6762132060461417,0.02241475694724202,1257,666,332,259
"Well, I think you'll agree....the view really does make up for the lack of atmosphere.",1.6742957746478873,0.02254736276200951,1136,573,360,203
Lots of space.  Just don’t look down.,1.6728971962616823,0.02304470240706493,1177,622,316,238
"The fireplace is blocked, but luckily the nearest sun is what we call a ""space heater"".",1.6720890410958904,0.02335379049996107,1168,626,299,243
That’s right. No mask needed.,1.6718181818181819,0.023813152426804908,1100,585,292,223
of course the rent is astronomical!,1.6696878147029204,0.023362667899780004,993,487,347,159
"I know the commute's a bit far, but check out the hardwood floors!",1.6692708333333333,0.02326997721202548,1152,615,304,232
...and just wait till you see the Sun room!,1.6673040152963672,0.023158316968634837,1046,525,344,177
And there's a hell of a good universe next door.,1.6669683257918553,0.024983507312979845,1105,626,221,258
"Location, Location, Location!",1.666366095581605,0.02424934089894656,1109,608,263,237
This is the only unit that met your “distance from relatives” requirement,1.6663551401869159,0.02357815624619318,1070,556,315,199
"As they say: Space, Space, Space!",1.6641721234798879,0.024087851860953403,1069,571,286,212
"Don't worry, the landlord said he'll fix that black hole",1.662442396313364,0.025362739800854052,868,438,285,145
They just finished redoing the gravity.,1.661493695441319,0.024450710408262626,1031,551,278,202
"Sure it's a 3,000 floor walk-up, but you have no one above you.",1.6601769911504425,0.02968241184653493,565,269,219,77
"Of course, you will have to vote by mail .",1.6583990980834273,0.025058938790741506,887,450,289,147
"Is this far enough from Earth for you, Suzanne?",1.6580578512396693,0.025939184908650725,968,537,225,206
Here it is! The ultimate paradox - a spacious New York apartment,1.6561181434599157,0.025806738812428703,948,518,238,192
This is the place I told you about with the stellar views.,1.6556962025316455,0.025532759033157583,790,386,290,114
It's considered Beverly Hills-adjacent-adjacent-adjacent-adjecent-adjacent.,1.654054054054054,0.027519785521991868,925,539,167,219
The place has infinite possibilities.,1.6523867809057529,0.02519745402560218,817,403,295,119
"The cost is astronomical, but the view is out of this world!",1.651598676957001,0.02515326293622588,907,472,277,157
And this room gets a sunrise every hour.,1.6515837104072397,0.025123457809379766,884,454,284,146
From this room you can contemplate the vastness of the universe and the insignificance of your existence. And there's a fireplace!,1.6514886164623468,0.03143646860396434,571,295,180,96
It’s just far enough out of the city to be affordable.,1.6502793296089386,0.024886163786790105,895,464,282,149
...and from the bath you'll have a wonderful view of Uranus.,1.6499454743729554,0.0263369177564487,917,508,222,187
The view is what sucks you in.,1.6496062992125984,0.02657222427505799,762,385,259,118
"The HOA dues include hot water, WiFi, recycling, and gravity.",1.6492450638792102,0.02514233068726663,861,438,287,136
Not Just for Star Struck Lovers,1.6442641946697567,0.028536565283984443,863,511,148,204
"And if you open the window, the view will take your breath away.",1.6429463171036205,0.02620035423907211,801,414,259,128
Trust me. You're going to love how much space there is.,1.6427703523693804,0.02524003498826849,823,415,287,121
"It's a little further away than you wanted, but just look at this hardwood floor.",1.6416464891041163,0.025752376893357277,826,427,268,131
"The rent is astronomical, but look at the view!",1.641025641025641,0.025348284569775545,819,415,283,121
You'll love it. Everyone says it has universal appeal.,1.6409937888198758,0.025932359338334085,805,414,266,125
Is this far enough from the White House?,1.6382716049382715,0.027317672221933757,810,444,214,151
The best part: no neighbors for lightyears.,1.6375158428390368,0.026124622182191467,789,407,261,121
The previous owners were illegal aliens.,1.6371191135734071,0.029496943407537196,722,405,174,143
Unfortunately the neighbourhood hasn’t got much atmosphere,1.6353887399463807,0.027971133811978938,746,403,212,131
"I mean, the stairs are brutal, but once you get up here....look at that view!!!",1.634338138925295,0.02619606104565449,763,390,262,111
A completely Trump free alternative universe.,1.6337837837837839,0.028932013669934326,740,414,183,143
The last renter was Elon Musk.,1.6337837837837839,0.029433303592326394,740,422,167,151
"It’s a bit of an elevator ride, but this one has a feature that’s hard to find in New York - space, space space.",1.6334661354581674,0.028091050910727108,753,412,205,136
"So...if Trump wins, you could come and live here.",1.6327608982826949,0.02803837199099352,757,415,205,137
The condo board meets when Jupiter aligns with Mars.,1.6327372764786796,0.027698757035268466,727,385,224,118
