rank,caption,mean,precision,votes,not_funny,somewhat_funny,funny
0,"My methods are Jungian. Sometimes a bar of soap *is* just a bar of soap, you know...",2.003663003663004,0.0036697309481256,273,0,272,1
1,Some of my patients find the loofah less threatening.,2.00355871886121,0.0025141504631375,562,0,560,2
2,It'll keep you Jung.,2.0,0.0015515908470585,645,0,645,0
3,I hope you don't mind. My couch is brand new.,2.0,0.0025141584374668,563,1,561,1
4,Immersion therapy washes away the guilt ... and exfoliates as it cleans.,1.9984101748807632,0.0015910904000732,629,1,628,0
5,"I know, but you had to spend twenty minutes filling the tub.",1.9952153110047848,0.0047961768604792,209,1,208,0
6,Come out John! Are you afraid of this brush and soap?,1.0625,0.0645497224367902,16,15,1,0
7,We'll start with cleansing and transition to meditation.,1.0625,0.0645497224367902,16,15,1,0
8,I'm confirming your coworkers' diagnosis of psychosocial skill disorder and  that it can be cured with this therapy.,1.0,0.0606339062590832,17,17,0,0
9,"First, we start with a clean slate...",1.0,0.0606339062590832,17,17,0,0
10,Do you want to be cleansed of the dirty thoughts you hold?,1.0,0.0606339062590832,17,17,0,0
11,"To overcome your phallophobia, the first step is to clean your penis with this brush. Please take it, and the bar of soap, and then rate your level of anxiety between 0 and 10...",1.0,0.0606339062590832,17,17,0,0
12,"Normally I'd apply a Freudian approach to address problems of self-control, but in your case I prefer to see you wash your mouth out with soap.",1.0,0.0606339062590832,17,17,0,0
13,I found the cure to your funk.,1.0,0.0606339062590832,17,17,0,0
14,The little fish eat away all your excess baggage.,1.0,0.0606339062590832,17,17,0,0
15,First we will do a complete scrubbing.,1.0,0.0606339062590832,17,17,0,0
16,"Given the (ahem) intensity of today's abreaction session, I suggest concluding the cathartic bathing ritual with a thorough scrubbing of the pre-scrotal cortex.",1.0,0.0606339062590832,17,17,0,0
17,"I'm telling you, my therapist has a habit of always brushing away my most intimate thoughts and fears. I think I need to find someone else.",1.0,0.0606339062590832,17,17,0,0
18,Now scrub away the shame.,1.0,0.0606339062590832,17,17,0,0
19,"I hope you like our new feature, ""Pumpkin Spice Mud Bath""",1.0,0.0606339062590832,17,17,0,0
20,You didn't specify which treatment you wanted.,1.0,0.0606339062590832,17,17,0,0
21,Now it is time to come clean.,1.0,0.0606339062590832,17,17,0,0
22,Womb therapy is au courant on the upper west side.,1.0,0.0606339062590832,17,17,0,0
23,I sense there's a lot more below the surface.,1.0,0.0002057401512789,4861,4861,0,0
24,"You have insecure dyslexia, and no your tub does not look big.",1.0,0.0606339062590832,17,17,0,0
25,Tell me again about how much you loofah your mother.,1.0,0.0606339062590832,17,17,0,0
26,"Careful, it gets Freudian slippery.",1.0,0.0606339062590832,17,17,0,0
27,"You're going to come clean, one way or another!",1.0,0.0606339062590832,17,17,0,0
28,Now that you've overcome your fear of drowning we can work on your fear of large toothbrushes.,1.0,0.0606339062590832,17,17,0,0
29,Now you have to wash that girl right out of your hair.,1.0,0.0606339062590832,17,17,0,0
30,Aromatherapy is in both of our interests.,1.0,0.0606339062590832,17,17,0,0
31,"All you need is a good back scrub. Unfortunately, our time is up.",1.0,0.0606339062590832,17,17,0,0
32,'About there you should be getting hints of cinnamon punctuating the notes of oak',1.0,0.0606339062590832,17,17,0,0
33,This should help you to think back.,1.0,0.0606339062590832,17,17,0,0
34,"We can go over time, but it'll cost scrub-a-dub-double my usual rate.",1.0,0.0606339062590832,17,17,0,0
35,The treatment generally takes just ten sessions to wash away your fears.,1.0,0.0606339062590832,17,17,0,0
36,"Remember, it's very important to come clean.",1.0,0.0606339062590832,17,17,0,0
37,"Don't get into a lather, brush it off.",1.0,0.0606339062590832,17,17,0,0
38,Excessive shrinkage can be a normal variant.,1.0,0.0606339062590832,17,17,0,0
39,"Dear Sir, do you finally feel ready to work the scabies?",1.0,0.0606339062590832,17,17,0,0
40,Let's get this done! I have other patients waiting...,1.0,0.0606339062590832,17,17,0,0
41,"According to the ancients, you can wash away your fins.",1.0,0.0606339062590832,17,17,0,0
42,"Expunging memories? Sorry, showers just won't work.",1.0,0.0606339062590832,17,17,0,0
43,"Now that you're in hot water, you can try washing away those sins.",1.0,0.0606339062590832,17,17,0,0
44,I told you not to look at you're dog's facebook.,1.0,0.0606339062590832,17,17,0,0
45,Help me to understand how I remind you of your mother.,1.0,0.0606339062590832,17,17,0,0
46,Vot shall vee touch on virst? Ze Oedipal? Ze Cain? Or zose pesky flaps above your thize?,1.0,0.0606339062590832,17,17,0,0
47,"Could help to brush clean the bottom of your brain, too...",1.0,0.0606339062590832,17,17,0,0
48,"Oh, cement boots so out of date now.",1.0,0.0606339062590832,17,17,0,0
49,Just do whatever you'd normally do.,1.0,0.0606339062590832,17,17,0,0
50,Tell me more about your lather.,1.0,0.0606339062590832,17,17,0,0
51,"It's called extreme role-playing for a reason, Carl.",1.0,0.0606339062590832,17,17,0,0
52,"Well, yes, I'll grant you that in this case the term 'shrinkage' is uniquely ironic.",1.0,0.0606339062590832,17,17,0,0
53,So you see the brush coming between you and the soap?,1.0,0.0606339062590832,17,17,0,0
54,"Look, I know immersion therapy hasn't worked for you in the past. But now that we've moved beyond the metaphorical, I think you will see some real results.",1.0,0.0606339062590832,17,17,0,0
55,"Doctor, it was the couch that smelled and not me.",1.0,0.0606339062590832,17,17,0,0
