caption,mean,precision,votes,not_funny,somewhat_funny,funny
You think this is awkward? Try living a few floors down.,2.1011245110821384,0.007616340368042229,12272,3825,3387,5060
"Well after 40 years at Macy’s, I think it’s a lovely retirement gift, Fred.",1.8747293200519706,0.008354996222595735,9236,3638,3121,2477
"Oh honey look, it’s your inflated ego",1.872552509789961,0.008966013243537891,8427,3467,2570,2390
"The resemblance seems uncanny, but I would have to go down three floors to be sure.",1.8430804134106378,0.008858060553585838,7934,3212,2764,1958
"It's a perfect likeness, George. Right down to the hot air.",1.8375661375661376,0.008225635416359534,9450,3918,3151,2381
I love a parade.,1.8086353504499297,0.007745375953317557,12113,5789,2856,3468
"You think this is awkward?
Imagine the view from the 5th floor.",1.7957693546655213,0.008116837602532746,9313,4022,3179,2112
I etched the glass. IT’S YOU  !!,1.7605177993527508,0.00837170978100733,10815,5711,1986,3118
"And when it deflates, it'll sound like you too",1.7529931584948688,0.009493668522260289,7016,3316,2124,1576
Remember those cells I swabbed from your mouth?,1.7526680126910874,0.00935347766350409,6934,3195,2268,1471
"Herb, tell me the truth, how much do you really spend at Macy's each month?",1.7412036146894827,0.010813870357210499,5201,2436,1678,1087
How nice. It looks like your ego will be joining us.,1.7358279462953754,0.00872629923851832,8044,3819,2536,1689
I wish you could see your face right now,1.7249712313003451,0.026738228126712713,869,422,264,183
I see you’ve made an even bigger fool of yourself.,1.7192350332594235,0.013226215905818062,3608,1787,1047,774
Fred we said no anniversary gifts this year...but the suspense is killing me. Can I turn around yet?,1.7190644547185205,0.012777511773528857,3677,1765,1180,732
Who knew the Macy's Parade had a salute to Actuarial Accountants?,1.710649864096862,0.012000742159706961,4047,1934,1350,763
NOW do you see? Nose hairs can never pass as a mustache.,1.7073425114726741,0.011244764181956428,4794,2372,1458,964
"I'm getting hints of oak, cherry, hazelnut, and LSD",1.6759809750297265,0.018753650089334085,1682,863,503,316
"Don't take it personally, but he's 10 times the man you are.",1.6682539682539683,0.013363110743379562,3150,1589,1020,541
So what are the people on the 3rd floor looking at?,1.6670870113493064,0.015043826247041026,2379,1168,835,376
"What do you mean you have an identical twin brother, but not exactly?",1.6661220043572984,0.016988424046434004,1836,895,659,282
I’m pretty sure you were given the placebo.,1.6505042668735455,0.014986524625638343,2578,1354,771,453
When does your twin brother get back from Chernobyl?,1.6467289719626168,0.014848928905688256,2675,1428,764,483
Why does it always have to be about you?,1.6404131697869593,0.013218438124238455,3098,1603,1009,486
I have two concerns: I don't see any guide ropes and it's not Thanksgiving.,1.6304891110317743,0.01382756815152588,2801,1461,915,425
"Well that explains the $100,000 Macy's bill.",1.6015850144092219,0.019401670709896825,1388,749,443,196
"They can try anything they want, but we've got rent control.",1.5938117182356815,0.018700602287151476,1519,837,462,220
"a bit overblown, don’t you think?",1.582170542635659,0.019707172496209863,1290,705,419,166
Happy Thanksgiving. I had you made into a parade balloon.,1.575153929735603,0.014775560465152784,2761,1675,587,499
"I hope you don't mind, but I invited your inflated sense of self-importance.",1.5727087576374745,0.014716488700529922,2455,1406,694,355
You should see your face right now!,1.5720461095100864,0.01560962376300818,2082,1174,629,279
Isn't it neat?  I just had to spend $100 in-store at Macy's and show them a photo!,1.567779960707269,0.022147356480873636,1018,569,320,129
Don’t you love it? I did just what you said — I refinanced the mortgage and made a giant balloon payment.”,1.5634599838318513,0.021431742150732413,1237,739,299,199
I'd hate to be on the third floor.,1.5629664179104477,0.015342272502033022,2144,1214,653,277
"When you said you were the new head of Macy's, this wasn't exactly what I had in mind.",1.5595382746051032,0.017641263040244964,1646,946,480,220
I think he’s just as surprised to see you as you are to see him.,1.5493975903614459,0.023913442176365957,830,468,268,94
"Look, honey, it's the annual Macy's Accountant's Day Parade!",1.546468401486989,0.017486047001784962,1614,930,486,198
You didn't tell me your Mom was on the parade committee again.,1.5425696594427245,0.019705103188144064,1292,757,370,165
This Sauvignon has a nice hallucinatory finish.,1.535769828926905,0.019523069504682914,1286,752,379,155
"Don't worry.  They're booing Baby Trump, not you.",1.5354609929078014,0.01851063935857111,1410,825,417,168
"At least you didn't waste any money investing in that massive balloon company, right?",1.5344376634699215,0.020666084799416434,1147,672,337,138
Now do you see what I mean about your eyes?,1.5327573794096472,0.018216398956912124,1389,796,446,147
Please tell me you didn't order one of those male enhancement products again.,1.529602595296026,0.020221723662241474,1233,737,339,157
"Whatever you do, don't pull his finger.",1.528991262907069,0.020144115376003774,1259,770,317,172
"Oh, look--it's your ego.",1.525311203319502,0.02034425479456861,1205,722,333,150
"Full of hot air, difficult to control, takes over at Thanksgiving...you're right, it's nothing like you.",1.5225464190981433,0.021121929400343017,1131,684,303,144
The people three floors down complained that you're protruding into their living room.,1.5190972222222223,0.020979070712205814,1152,702,302,148
"Henry, are you certain this is a Chardonnay?",1.5172413793103448,0.02750249267450482,609,358,187,64
"Harold, I'm seeing someone.",1.5145539906103287,0.021545537471165704,1065,647,288,130
"Oh look, it's your inflated ego.",1.5138490926456543,0.0219894299116089,1047,643,270,134
I told you you shouldn't have sent in that DNA sample.,1.5119846596356663,0.021203170363927614,1043,623,306,114
Can't imagine what those on the 3rd floor are looking at.,1.5084915084915085,0.020922238936015584,1001,586,321,94
"Exactly how much do you owe Macy's, anyway?",1.5076297049847407,0.02266072459113147,983,609,249,125
He wants to know if you have any dirt on Biden,1.505759162303665,0.023113354247584324,955,596,235,124
"Look, honey. It's your superego.",1.5051867219917012,0.021942671552548094,964,580,281,103
"No, Thanksgiving is NEXT Thursday, why do you ask?",1.5047219307450157,0.021674867254528513,953,576,277,100
"It's a little creepy, but it's still better than the view from three floors down.",1.5043859649122806,0.023324061682036195,912,564,236,112
