caption,mean,precision,votes,not_funny,somewhat_funny,funny
I just made a guy disappear for twenty years. Can you do that?,2.191730118443316,0.007637637357774857,9456,1875,3893,3688
When was the last time you saw either half of her.,2.1364992541024366,0.00861891132051965,8044,1929,3088,3027
Exhibit A had better reappear immediately.,2.127830323875036,0.008874110131109754,6978,1528,3030,2420
Put the jury back in the box and hand me the wand.,2.12674791533034,0.008813051036839334,7795,1928,2951,2916
I'm thinking of a number between 20 to life.,2.0971392244119516,0.00869844985108146,7865,1995,3111,2759
"No, you may not have a volunteer from the audience",2.027252807450014,0.008993028488432923,7302,2059,2985,2258
I don't care what he said. He's the prosecuting attorney. Make him reappear.,1.9818068729591043,0.009620046983424125,6431,1973,2602,1856
That rabbit was evidence!,1.9712660879976056,0.009418898352556791,6682,2079,2716,1887
"And stop referring to the prosecuting attorney as, ""My lovely assistant.""",1.9705671213208902,0.0104366606746183,5572,1775,2186,1611
"Listen!  If  I thought I could make obstruction of justice just ""disappear"" I'd be president of the United States!",1.9682882284575793,0.01091976744618531,6023,2261,1692,2070
Enough! We get that you’ve seen her! Did you saw her?,1.9531368102796673,0.012787514434882435,3969,1385,1385,1199
Trust me.  I've seen every trick in the book.,1.909141428174493,0.012756765513956573,3599,1232,1462,905
For the last time - saying “a magician never reveals his secrets” is not the same as pleading the fifth,1.903956094214498,0.011511833136419798,4373,1497,1799,1077
They found one of your hares at the scene of the crime.,1.9005513579742699,0.011506853807578831,4897,1855,1674,1368
There's no such thing as a writ of hocus pocus!,1.8966309341500767,0.012786540494081221,3918,1478,1367,1073
"Take off your hat. She wants to question the rabbit.""",1.8829141370338247,0.011529309704719139,4612,1715,1722,1175
Very funny. Now bring the jury back.,1.881733746130031,0.019054690303175116,1615,580,646,389
I'll remind you that making evidence disappear is why you're here in the first place.,1.8744769874476988,0.012154596481801198,3824,1350,1604,870
"I'm the only one who can make the charges disappear, understand!?",1.8732673267326734,0.024138254444295737,1010,369,400,241
"Now that you're under oath, how did you know that was my card?",1.8675388389206868,0.0223799467952168,1223,466,453,304
"If the jury doesn’t reappear after recess, consider yourself in contempt.",1.8670354826402136,0.010288825116082418,5242,1849,2241,1152
And you'd better not have anything up your sleeve.,1.8478500551267916,0.014316784498876956,2721,997,1141,583
"No, I don't want to see another trick, AND I WANT MY GAVEL BACK.",1.839945590569032,0.011735420664576387,4411,1749,1619,1043
The saw is Exhibit A.  Your assistant is Exhibit B and C.,1.8359437217945314,0.013057055293509989,3767,1569,1247,951
I'm thinking of a number between 25 and life.,1.8001332445036642,0.011250834990326584,4503,1823,1757,923
Habeas corpus is one thing. Hocus pocus quite another.,1.8000407249032784,0.010867179199190667,4911,2013,1867,1031
One last time. Where is the jury?,1.7969190713820786,0.011345744884649275,4609,1930,1685,994
I didn’t mean for you to actually wipe that smile off your face!,1.782246879334258,0.016867132694488144,2163,952,730,481
I'll decide if that's a trick question!,1.7817790916420317,0.012424562420448891,3721,1563,1407,751
"Nice try, I'm still here.",1.7728418399495904,0.013521168429780506,3174,1363,1169,642
"This is my courtroom, I don’t have to say the magic word.",1.7497857754927164,0.01599941496315497,2334,1062,794,478
Stop calling it a workplace accident: You cut a woman in half!,1.7485069674850697,0.014005727351774884,3014,1365,1042,607
"Remember, anything you pull out of your hat may be used against you.",1.7485067588808552,0.012943881426802391,3181,1348,1285,548
Just tell the jury what you sawed.,1.7452858425621072,0.013428522434071657,3341,1540,1112,689
We know you're guilty. Now we want to know how you did it.,1.7378129117259553,0.01391175309299776,3036,1394,1044,598
Let's see you pull an alibi out of your hat.,1.7302477793361384,0.01596318330616661,2139,949,818,372
"She's the prosecuting attorney, NOT your ""lovely assistant!""",1.7247318817029573,0.013534698479476569,3077,1407,1110,560
"Pick a prison, any prison.",1.7205315045006428,0.015936716120598653,2333,1108,769,456
You can't just make a witness vanish! This is a court not the White House.,1.699905482041588,0.017319462965375197,2116,1084,583,449
Make that prosecutor reappear now !,1.6843559977888336,0.017614273283886428,1809,883,614,312
"Mr. Mysterioso, you're ordered to refrain from referring to the victim as the abra-cadaver.",1.6825657894736843,0.03207704043123282,608,317,167,124
We already have plenty of lawyers. Turn her back into a rabbit!,1.6806512210394489,0.019317526786623716,1597,812,483,302
"Yeah, well, I too can make people disappear.",1.6765578635014837,0.022980133050803812,1011,486,366,159
Do you know I can make you disappear for  5 to 8 years?,1.669435215946844,0.020596432001158377,1204,572,458,174
Where's my gavel and watch?,1.668724279835391,0.019466493863136706,1458,724,493,241
The court instructs the witness to make the defendant re-appear.,1.6656997824510515,0.020141359816943476,1379,693,454,232
We found no evidence of illusion.,1.6613616268788682,0.022986790302659276,1131,594,326,211
"Wave that wand and bring back my pants, NOW!",1.6588139723801787,0.02208782824434609,1231,651,349,231
Look. Every witness you make disappear just adds to the charges.,1.6570605187319885,0.02827055057910345,694,352,228,114
"The witness is instructed to stop finishing every answer with, “Tah-da!”",1.6552083333333334,0.023922603739721836,960,486,319,155
"I don't care if there's nothing up your sleeve, in my courtroom you will raise your right hand.",1.6493150684931508,0.022479305241546517,1095,562,355,178
"Leave the deceit, trickery, and hocus-pocus to the attorneys.",1.6474045053868756,0.02445985835755732,1021,555,271,195
"You make that jury reappear right now.""",1.639795918367347,0.024242456371011835,980,522,289,169
And you expect us to believe she just disappeared into thin air?,1.639546858908342,0.023220339722240243,971,492,337,142
"That may very well be what your rabbit told you, however hare-say is inadmissible in this courtroom.",1.6361149110807114,0.027419775685108116,731,382,233,116
"No, you may not pull a witness out of your hat!",1.6337719298245614,0.024523886616759652,912,478,290,144
...and stop ending every answer with 'Ta-da!'.,1.6337078651685393,0.024951483212613857,890,469,278,143
I keep a ‘Contempt of Court’ card up MY sleeve.,1.6295871559633028,0.024699626203356972,872,453,289,130
"Just state your name, and don't include the word, ""Amazing.""",1.6275252525252526,0.026293794317196757,792,419,249,124
"Sir, we can still see you so please answer the question.",1.6149312377210217,0.03246486789854492,509,272,161,76
"She means when you last ""saw her."" Like, with your eyes.",1.6145251396648044,0.027373783434320783,716,383,226,107
The number I’m thinking is 20 to life.,1.6065573770491803,0.028381430350931634,671,365,205,101
