caption,mean,precision,votes,not_funny,somewhat_funny,funny
Ticking?  Actually I find your breathing more annoying.,1.748,0.058237017444261456,250,145,23,82
"Oh my, I just noticed the time.",1.7031893004115226,0.01744678192319573,1944,949,623,372
I think you’re making things out to be bigger than they are.,1.6668511344770338,0.01765701922928058,1807,910,589,308
My patients used to complain that I kept looking at my watch.,1.6633986928104576,0.017382623903731565,1836,922,610,304
"Jerry, is the big clock in the room with us now?",1.654867256637168,0.01918739149069269,1695,922,436,337
"Well, well, well, would you look at the time.",1.6445414847161572,0.02200601056026051,1145,593,366,186
"I must warn you, it’s an alarm clock.",1.6443381180223287,0.017597301369367213,1881,1001,548,332
"I considered a cuckoo clock, but that might seem insensitive.",1.6397423191278493,0.017135124354092982,2018,1092,561,365
"In the time remaining, I want you to think about the time remaining.",1.6292756539235413,0.0169864513752215,1988,1075,575,338
"Yes, I bill by the minute. Why do you ask?",1.618516452872281,0.01750948420399991,1793,965,547,281
"Just to be clear: are you having ‘hallucinations, big time’, or ‘big time hallucinations’”",1.6141522029372497,0.019342338984399216,1498,820,436,242
And when did you start feeling inadequate about the size of your clock?,1.6123893805309735,0.02298882276534593,1130,641,286,203
"Used to have a cuckoo clock, but patients got offended.",1.6064690026954178,0.017890071442038753,1855,1059,467,329
"So I misheard you, and your problem isn't having a small clock?",1.598775737340011,0.01842561769458153,1797,1053,412,332
"Not sure why you're fixated on its size, maybe that's something we should explore?",1.5958549222797926,0.019581620448751058,1351,733,431,187
"So, I hear you saying you feel that you're constantly pressed for time. Where do you think that feeling comes from?",1.5922155688622754,0.017517516210143514,1670,907,537,226
I guess I really should get glasses.,1.588705380927011,0.018799465601932314,1877,1167,315,395
"It’s not the size of the clock that matters, Peter.",1.5865079365079364,0.020758384947016706,1260,710,361,189
"Now, I don't want you to feel rushed, ...",1.5850763143018654,0.016939442767505933,1769,968,567,234
Costco.,1.5846917080085046,0.020259999330359685,1411,823,351,237
We felt it was best to replace the cuckoo clock.,1.5814639905548997,0.01816433876947014,1694,976,451,267
Ignore the clock.,1.5793285055957866,0.019043113227994752,1519,872,414,233
What do you want to say with your last 21 dollars?,1.5775535939470366,0.026392476443600692,793,457,214,122
"It doesn't work. Time heals nothing, Dan.",1.5748031496062993,0.018755486332135456,1524,870,432,222
"The Freudians say, ""Sometimes a clock is just a clock.""",1.5707282913165266,0.018558721522024077,1428,789,463,176
Not to worry. It’s only fallen once.,1.568740955137482,0.019246400184760242,1382,780,418,184
I found that this  helped my patients to not look down at their phones so often.,1.5681310498883096,0.019672648197100653,1343,764,395,184
"It is to remind us that time is fleeting, and, for me, that it is billable.",1.5628245067497404,0.022926676967708844,963,546,292,125
Just try to relax.,1.5613168724279836,0.020154956168569858,1215,683,382,150
I'm playing pickleball at 6:15.,1.5609362389023407,0.023052742974689636,1239,799,185,255
"I find it's easier than saying, ""Our time is up.""",1.5586264656616415,0.0202895852246704,1194,673,375,146
"I mean, does anybody really know what time it is?",1.558277027027027,0.020765512520940003,1184,679,349,156
"Glancing at my watch gave some clients anxiety, so I’m trying this.",1.5575296108291032,0.02048152982073136,1182,670,365,147
"I used to have a little cuckoo clock, but some clients took offense.",1.5573491928632115,0.021842619060638818,1177,706,286,185
I got it when I started charging by the minute.,1.5569070373588185,0.0213619064226816,1151,670,321,160
You and the clock have my undivided attention.,1.555205047318612,0.023118243673878092,951,547,280,124
Is the looming deadline in the room with us right now?”,1.55,0.024690974054525586,1060,688,161,211
I'm a big time therapist.,1.5496688741721854,0.022351590638312668,1057,624,285,148
You seem to be having trouble just being in the present.,1.5488867376573088,0.021995951480697967,1033,596,307,130
"I can help you, big time.",1.5469667318982387,0.022648436822362037,1022,604,277,141
I thought a Cuckoo Clock would be inappropriate,1.5457380457380456,0.024446236483888748,962,594,211,157
Things often seem bigger than they actually are.,1.5430944963655244,0.022785287484709878,963,561,281,121
Don't worry about the time.,1.5427927927927927,0.02422860169833373,888,527,240,121
It seemed like a good idea until I had to replace the battery.,1.5396995708154506,0.02389751090706642,932,561,239,132
Let's focus on the time you have left.,1.5375275938189845,0.023144866146970852,906,526,273,107
And what makes you feel I am more concerned our session does not go over?,1.5368303571428572,0.023177391747049244,896,519,273,104
"In all my years, you're the first person to comment on it.",1.535593220338983,0.024039936966804846,885,527,242,116
It was a gift from my six o'clock client.,1.5349887133182845,0.025008839030896707,886,547,204,135
It's a gift from a watchmaker after I helped him get over his delusions of  grandeur.,1.5344827586206897,0.025209347071469795,870,537,201,132
"In your intake forms, you said you were looking for a big time therapist.",1.5341176470588236,0.024453015344687207,850,506,234,110
I have a dinner reservation at 6. On the count of 10 you will awaken refreshed and write me a check.,1.5331781140861467,0.024316753443500753,859,512,236,111
"Well, sometimes a clock is just a clock.",1.5319905213270142,0.024357982624160786,844,501,237,106
"So, to summarize, the big hand is your father, the little hand is you, and the second hand is your life going in meaningless circles.",1.5286624203821657,0.02598648693993599,785,480,195,110
Take all the time you need as long as you are done in the next seven minutes.,1.5282555282555284,0.02479475095566739,814,486,226,102
With your remaining seven minutes talk to me about your mother”.,1.5275689223057645,0.025293548445564255,798,481,213,104
"Oh. Wow!
I just noticed the time!!",1.5267857142857142,0.025762712488361848,784,477,201,106
"No, it's not a metaphor, actually.",1.524547803617571,0.024632765866733096,774,453,236,85
"Last week you said checking my watch was distracting, so I’m not sure what you want from me here.",1.523994811932555,0.02490760110798339,771,455,228,88
Well technically you’re under the clock not on it.,1.521970705725699,0.024762968047402772,751,438,234,79
I've expanded my hours.,1.5181564245810055,0.02639860390994274,716,434,193,89
I'm told it makes my prices seem smaller.,1.5181058495821727,0.024824986718433365,718,415,234,69
It's actually later than you think,1.517531556802244,0.026032383647769903,713,427,203,83
We have seven minutes left. We can use this time for you to nap or we can continue talking about how tired you are.,1.5170454545454546,0.02650928161612488,704,426,192,86
Clients were complaining that I was looking at my watch too much.,1.5151953690303908,0.025768274314082858,691,407,212,72
I just felt it was distracting when I would look at my watch.,1.5151953690303908,0.026569741241034207,691,417,192,82
Let me assure you that I am a big time therapist.,1.5131964809384164,0.026346269611533402,682,408,198,76
I got tired of trying to look at my watch discreetly.,1.512481644640235,0.025879364875254277,681,402,209,70
I don't know. What time do you think it is?,1.5114155251141552,0.027677732429307867,657,404,170,83
We really maximized the time today.,1.5085536547433904,0.03060664630767009,643,429,101,113
"I see our time is almost up, so I suppose I should get to the nub of this session. Trevor, grow the fuck up.",1.508500772797527,0.0290081337248404,647,413,139,95
Just focus on the now.,1.5074875207986689,0.027676539987114793,601,359,179,63
We've still got two minutes.  Tell me about all of the successes in your life.,1.507223113964687,0.02908108449547658,623,393,144,86
"Yes, our time is up.  Next session, we will discuss why you are not wearing pants.",1.5063291139240507,0.02987695531486763,632,411,122,99
And why do you think you have trouble staying in the moment?,1.50487012987013,0.027666877341178554,616,373,175,68
What time do you feel it is?,1.5047923322683705,0.028261020831008957,626,388,160,78
"I'm sorry.  I thought you said you always wanted a huge ""clock.""",1.5040518638573743,0.02974347225164941,617,397,129,91
It's simultaneously a reminder of your fleeting mortality and my growing wealth.,1.5033333333333334,0.029651722271204984,600,381,136,83
"Yes, Harry, time is an illusion. Try not to make a big deal out of it.",1.5017241379310344,0.02798486215550528,580,348,173,59
"Well, to me it' doesn't say that there are only 7 minutes left - it says  that 53 minutes are over!",1.5008264462809917,0.027445249370955487,605,364,179,62
I found that glancing at my watch was distracting to my patients,1.5,0.03089907561806598,554,354,123,77
"No hurry, why?",1.4982638888888888,0.027253410452767773,576,340,185,51
Try not to think so much about the time.,1.4982638888888888,0.029179513934967198,576,358,149,69
I’m here for you! Oh.  I see we’re almost out of time.,1.4982578397212543,0.02894184219765643,574,354,154,66
Let's circle back to your your fixation with time.,1.4973166368515205,0.027954113424145017,559,333,174,52
So tell me why you feel your time is limited?,1.4972477064220184,0.02870224814720207,545,328,163,54
Don’t worry about it. It’s my biological clock.,1.4944649446494465,0.030203003810249738,542,340,136,66
"Actually, I bill by the second, not the hour.",1.4929577464788732,0.029589468546461713,568,358,140,70
I find it helps my clients get to the point.,1.4917127071823204,0.028300358680815912,543,326,167,50
It was a gift from your insurance carrier.,1.4917127071823204,0.03126655003680864,543,352,115,76
"After we're done talking about your mother, maybe you can help me change the battery on this thing.",1.4907063197026023,0.029677407550024848,538,334,144,60
"You said, ""It's nearly sex."". Tell me more.",1.4906015037593985,0.03074074103148541,532,338,127,67
"Oh, look at the time.",1.4900542495479205,0.029641042600878163,553,347,141,65
"You say you can't find the time, but perhaps you're looking in the wrong place.",1.4895635673624288,0.030252113400931348,527,330,136,61
Take your time-I charge by the second.,1.4886363636363635,0.02948656790982012,528,325,148,55
Some patients objected to the cuckoo clock,1.4885496183206106,0.032017216650337736,524,343,106,75
"I used to have a cuckoo clock there, but it offended some of my patients.",1.4885057471264367,0.030586580640859146,522,329,131,62
"I see. In our remaining 2 minutes and 56 seconds, let's wrap up the root causes of your despair.",1.4884615384615385,0.02981656589902918,520,321,144,55
It helps me stay in the moment.,1.486328125,0.028859411222571265,512,308,159,45
Just ignore that…,1.4850299401197604,0.030767801075759667,501,314,131,56
I find that my younger patients don't know what the hell it is.,1.4841269841269842,0.032506126631983795,504,331,102,71
We have roughly 7 minutes left. Tell me about your mother.,1.4840637450199203,0.03174015368905072,502,323,115,64
"It’s from my mother, to remind me of my ticking biological clock.",1.4840637450199203,0.03198971400766915,502,325,111,66
You might want to leave before the alarm goes off.,1.482,0.03132594179363993,500,319,121,60
"I suppose it could convey the relentless march of time toward death, Mr. Peterson; but to me it's a refreshing reminder that time is money.",1.4815573770491803,0.032162262833062304,488,315,111,62
"Yes, of course I'm totally listening....for another 6 minutes and 57 seconds.",1.4809843400447427,0.03211279282183803,447,279,121,47
It's called a clock. My older patients find comfort in it for some reason.,1.4802494802494803,0.029729547998223325,481,292,147,42
It keeps people from looking at their phones.,1.4775160599571735,0.03168751294110636,467,295,121,51
