caption,mean,precision,votes,not_funny,somewhat_funny,funny
...there's yer problem!  ya gotta short circus!,2.1765005604809944,0.007813511256034607,9813,2239,3611,3963
Is it wise for the entire presidential administration to ride in one car?,2.1061936541388597,0.008907001501348011,8541,2497,2647,3397
"On your way to the Republican National Convention, I see.",2.027609108159393,0.00805817931446245,10540,3476,3307,3757
No wonder it pulls to the right.,1.99702712746191,0.009052315339304926,8073,2693,2720,2660
"We had to replace one of the clowns with a politician, but you shouldn't see much of a difference in the ride.",1.9951289057859094,0.008686287787190234,8417,2700,3063,2654
I think we’ve found the source of the funny noises,1.9735353992309432,0.01147244421398795,4421,1346,1846,1229
I'd say your problem is this dipstick.,1.970090708506987,0.008813200914056834,8158,2719,2969,2470
"Well, there’s your problem, we’ll need to change attire.",1.9523655217109528,0.008191056946341101,9258,3116,3474,2668
You'll go faster if I remove the Governor....,1.9406919275123558,0.01839616570091851,1821,618,693,510
Who's the clown in the suit?,1.9356583364416262,0.010676743270239857,5362,1833,2049,1480
"The parts are cheap, but getting rid of the lawyer is going to cost you.",1.927465054778995,0.010927720170780477,5294,1887,1908,1499
"No, I said we fix ‘town’ cars.",1.9068637803590285,0.01113233560026781,4735,1630,1916,1189
You say it's been sounding funny?,1.8906828119744366,0.008007758604281502,8919,3101,3699,2119
Doesn't look too serious.,1.8881014546810893,0.015109952715275068,2681,987,1007,687
Looks like you tripped a circus breaker,1.8778947368421053,0.015895445385371496,2375,875,915,585
I found something serious under the hood.,1.87012987012987,0.008903838216759781,7469,2774,2900,1795
That's what you get for driving a shtick.,1.859503039915411,0.009201072736574615,7566,3036,2561,1969
I can order a new clown for five-hundred or slap a wig and a nose on this one for half.,1.8481089258698942,0.01330743913729288,3305,1256,1295,754
"TOWN car, Bill. I suggested you buy a TOWN car.",1.8450086401701449,0.009003584251346211,7523,2982,2735,1806
Well there’s your problem— some clown installed the wrong part.,1.823947234906139,0.017028459207275307,1971,767,784,420
"Beats me--we swap out clowns and politicians all the time, never had a problem.""",1.8213380638621388,0.012644864640360397,3946,1660,1331,955
Looks like one of them has bad timing.,1.8202466907340553,0.009271078799864226,6648,2607,2631,1410
"I only had a straight man in stock, but that should get you back on the road.",1.8177434908389585,0.011543598054358773,4148,1604,1703,841
Looks like it might be a faulty circus breaker,1.7754182754182755,0.011047139813431448,4662,1977,1763,922
"The engine keeps making a 'Knock, Knock, who's there?' sound.",1.764640577296697,0.013038860411668489,3603,1627,1197,779
Ha!  I knew it. They didn’t use genuine clown parts.,1.754646840148699,0.012562827572495303,3497,1509,1342,646
There's your problem. One of your clowns has sprung a geek.,1.7385593220338984,0.01612567789153237,2360,1113,751,496
"Elect a clown, expect a circus.",1.7373207415180132,0.014890466144427397,2859,1380,850,629
I just need to loosen this one up a little bit.,1.7269492073762536,0.01310185973425885,3091,1357,1221,513
It's a hybrid all right.”,1.7266839378238341,0.015366342975474673,2316,1036,877,403
"President Trump, your new Cabinet Members have finally arrived.",1.7257495590828924,0.023667736032841308,1134,558,329,247
"You’re good to go, the knocking sound was the Jehovah’s Witness.",1.7234760051880675,0.013037131017355546,3855,1945,1032,878
I figured out what's not making a funny noise.,1.7184604419101925,0.014175416587769225,2806,1307,988,511
"Okay, I think I see the problem, and it looks serious.",1.7159827213822894,0.023973976895350295,926,415,359,152
One of your nuts is defective.,1.7081967213114755,0.012451708992333298,3660,1728,1272,660
I think I know why it’s pulling to the right.,1.7054732385848201,0.013193675920573774,3307,1582,1117,608
Nothing a little powder and a red rubber nose won't fix.,1.7006289308176101,0.013024860451894887,3180,1476,1180,524
This kind of thing just makes you wish that Car Talk was still around.,1.700553598389532,0.01764644551247337,1987,1001,580,406
The engine in this thing is a joke.,1.700289226319595,0.014044449671112439,2766,1309,986,471
I can tell you where the funny noise is NOT coming from.,1.6980668916845658,0.012921833267037717,3259,1527,1189,543
"Should be OK now, I replaced the slapstick with a governor I had lying around.",1.6965811965811965,0.016637476957015042,2106,1030,685,391
What clown fixed this the last time?,1.6912144702842378,0.01343203157628192,3096,1490,1072,534
I see your problem. It’s serious.,1.6772216547497447,0.016850527721807434,1958,962,666,330
I think it’s time to replace your circus breaker.,1.6749542961608774,0.014323185762752625,2735,1356,912,467
How long has the check grease paint light been on?,1.670107930549038,0.016388364817533883,2131,1077,680,374
I see why your jokes are backfiring.,1.667738478027867,0.01706959750258572,1866,920,646,300
"Well Mr. President, I see that your re-election caravan is all packed and ready to go.",1.667492771581991,0.01574988157749377,2421,1273,688,460
Well here’s your problem. You’re down a clown.,1.6671449067431852,0.019303181777976047,1394,671,516,207
"Well, that explains the whining.",1.6650943396226414,0.020618942081377246,1272,628,442,202
"I think we've found your engine problem, and it's not funny",1.6620408163265306,0.021013485160635007,1225,608,423,194
I see the problem. One of your clowns is ill-suited.,1.659620596205962,0.016939478708127318,1845,909,655,281
Which one of you is the President of the United States?,1.6523313716613852,0.016948068151235136,2209,1218,541,450
Looks like you need a toon up.,1.6521739130434783,0.024048871660272482,966,496,310,160
We don’t work on hybrids,1.64192849404117,0.016756618805310815,1846,927,653,266
It appears to be human error.,1.64192849404117,0.017842826236094046,1846,998,515,333
We see this a lot with the older Clown Victorias.,1.6401869158878504,0.017917155648850273,1712,889,550,273
I'm afraid this voids your warranty.  The owner's manual tells you not to put any regular in this car.,1.6382775119617226,0.02198404899386695,1045,521,381,143
"There's your problem--the spoiler goes in the back, not the front.",1.637749120750293,0.024691026947831086,853,432,298,123
You’re gonna need a toon-up.,1.6365781710914453,0.017646529318883115,1695,867,577,251
"Clowns to the left of me, joker on the right.",1.6362078812107368,0.01802217248997637,1751,932,524,295
White House Field Trip,1.6327433628318584,0.022960879774686506,1130,620,305,205
